0.420898,0.492839,0.493815,0.517578,0.483398,0.489258,0.950846,0.953451,0.498698,0.504232
0.449219,0.414714,0.508138,0.499023,0.513672,0.50651,0.482096,0.952799,0.532552,0.93099
0.425781,0.468099,0.495768,0.488932,0.430339,0.506836,0.485677,0.941406,0.561198,0.472331
0.494141,0.470378,0.49707,0.495117,0.461589,0.439128,0.466471,0.466797,0.588542,0.486003
0.442057,0.472982,0.45638,0.459635,0.466471,0.490234,0.456706,0.486328,0.580729,0.534831
0.47819,0.454102,0.471029,0.568685,0.457031,0.446615,0.461589,0.501953,0.446615,0.542318
0.487305,0.467773,0.458333,0.448568,0.487956,0.457682,0.577474,0.538411,0.457031,0.549805
0.473633,0.50651,0.424805,0.46224,0.472982,0.464193,0.528646,0.435872,0.464518,0.551432
0.477214,0.449219,0.438151,0.472656,0.423503,0.527669,0.467773,0.50944,0.490885,0.499674
0.462891,0.449544,0.47168,0.450846,0.486979,0.499674,0.472656,0.454427,0.525391,0.527344
0.439128,0.543945,0.459635,0.522786,0.45931,0.472656,0.482096,0.488932,0.45931,0.49707
0.462565,0.475586,0.435547,0.500326,0.510091,0.57487,0.456055,0.503906,0.481771,0.537109
0.538737,0.448242,0.55013,0.444336,0.490234,0.484049,0.495768,0.478841,0.448568,0.458008
0.48763,0.498047,0.48112,0.459961,0.493164,0.492188,0.476888,0.532552,0.530273,0.513346
0.500651,0.458333,0.440104,0.463216,0.436198,0.502279,0.445964,0.500651,0.531576,0.463216
0.506185,0.479167,0.435872,0.480794,0.547526,0.455078,0.50651,0.434896,0.907878,0.495117
0.489583,0.495117,0.492513,0.527344,0.454427,0.529622,0.468424,0.495768,0.901042,0.517904
0.486328,0.546549,0.463216,0.483398,0.502604,0.457031,0.549805,0.47819,0.893229,0.513997
0.505859,0.44694,0.483724,0.45638,0.488932,0.443359,0.570638,0.539714,0.892578,0.540365
0.522786,0.5625,0.485026,0.467773,0.485352,0.526042,0.504557,0.908529,0.526693,0.455404
0.495768,0.513672,0.407227,0.414714,0.482422,0.478516,0.478841,0.530273,0.874349,0.529948
0.450521,0.474609,0.442383,0.474935,0.429688,0.507812,0.465169,0.859049,0.52181,0.503906
0.504883,0.520182,0.472331,0.451172,0.423177,0.497721,0.451172,0.486003,0.472331,0.961589
0.447917,0.43457,0.447591,0.491862,0.470703,0.461589,0.486654,0.491211,0.504557,0.968099
0.478516,0.492188,0.46582,0.461263,0.453125,0.452799,0.494466,0.509766,0.464844,0.958008
0.472005,0.469076,0.428711,0.463867,0.443359,0.500651,0.442057,0.485677,0.470703,0.912435
0.460938,0.455404,0.414388,0.481445,0.464844,0.453451,0.495768,0.433268,0.452799,0.926758
0.480143,0.480469,0.464518,0.492188,0.448893,0.459635,0.438802,0.422526,0.477214,0.926107
0.399089,0.501628,0.4375,0.419922,0.499349,0.486328,0.460612,0.444336,0.482747,0.921875
0.411784,0.508789,0.448893,0.546549,0.42513,0.494141,0.468424,0.620768,0.472331,0.901367
0.500326,0.483073,0.41862,0.524089,0.496419,0.467448,0.47168,0.444661,0.461914,0.910156
0.464518,0.449544,0.505534,0.427409,0.890299,0.497396,0.473633,0.496094,0.509115,0.942057
0.420898,0.479818,0.555664,0.482747,0.87793,0.497396,0.469401,0.447917,0.449219,0.94694
0.464193,0.505534,0.507812,0.860352,0.498698,0.391927,0.492839,0.842122,0.507812,0.944661
0.482747,0.399089,0.493815,0.52474,0.839193,0.436849,0.514974,0.90625,0.473307,0.933594
0.469076,0.455404,0.445312,0.837891,0.451497,0.38737,0.466471,0.902018,0.933594,0.504883
0.477865,0.406901,0.452799,0.454753,0.843424,0.453776,0.545898,0.876302,0.915039,0.469727
0.484375,0.457031,0.842773,0.457682,0.827148,0.492839,0.492188,0.891602,0.475911,0.522461
0.419596,0.452799,0.425456,0.830729,0.483724,0.491536,0.517253,0.462565,0.882487,0.896484
0.480794,0.507812,0.87793,0.416341,0.398112,0.510417,0.448893,0.880534,0.890299,0.894857
0.412435,0.435221,0.472982,0.893555,0.388346,0.889974,0.491211,0.49707,0.902669,0.976237
0.406901,0.416992,0.54362,0.916016,0.471029,0.897135,0.463216,0.461914,0.958008,0.866536
0.46875,0.450846,0.917318,0.530924,0.515625,0.916341,0.488932,0.442708,0.888346,0.898763
0.503906,0.5,0.505859,0.90918,0.907552,0.49349,0.473633,0.920573,0.885742,0.929362
0.455404,0.478516,0.469727,0.46224,0.888997,0.909831,0.445312,0.53418,0.943359,0.94043
0.4375,0.474284,0.490234,0.488932,0.951172,0.876628,0.499349,0.435547,0.947917,0.892253
0.498047,0.448568,0.486979,0.892253,0.499349,0.931315,0.555013,0.523438,0.94401,0.917318
0.461263,0.605794,0.466797,0.510091,0.897786,0.933919,0.453125,0.582682,0.892253,0.908529
0.429036,0.585286,0.438477,0.898763,0.53418,0.903646,0.553711,0.452474,0.883789,0.932292
0.408854,0.455078,0.506836,0.493164,0.927409,0.422526,0.581055,0.89974,0.910482,0.912109
0.466471,0.423828,0.595052,0.483073,0.934896,0.46582,0.464844,0.847982,0.907227,0.861979
0.423177,0.427734,0.497721,0.947266,0.477865,0.484701,0.899089,0.880534,0.554036,0.901042
0.405273,0.482422,0.503255,0.459961,0.936849,0.450521,0.929036,0.899414,0.55599,0.952474
0.496094,0.515625,0.438802,0.916341,0.448242,0.545573,0.958659,0.92806,0.479818,0.879232
0.487305,0.531576,0.496094,0.467448,0.891276,0.486328,0.462891,0.93457,0.926107,0.909505
0.531576,0.525065,0.52181,0.466146,0.892904,0.412435,0.488281,0.9375,0.92513,0.892904
0.526367,0.492513,0.498047,0.864909,0.49056,0.470703,0.47819,0.967122,0.894531,0.928385
0.476888,0.482422,0.505859,0.504883,0.835938,0.437826,0.469727,0.935547,0.945638,0.949544
0.456055,0.446289,0.494466,0.84375,0.52181,0.442057,0.537109,0.471029,0.942057,0.940755
0.423503,0.481445,0.456055,0.513021,0.472331,0.527344,0.510091,0.855794,0.928385,0.936523
0.466146,0.497721,0.446615,0.522461,0.529948,0.490234,0.419596,0.935872,0.888997,0.929362
0.472982,0.469727,0.459635,0.483724,0.510417,0.419922,0.443034,0.933919,0.92513,0.874349
0.470378,0.418945,0.481771,0.47526,0.947591,0.465169,0.470052,0.482096,0.887695,0.929036
0.411133,0.488607,0.489909,0.929036,0.483073,0.482096,0.508789,0.458984,0.942383,0.878255
0.472656,0.463542,0.441406,0.491862,0.87207,0.505208,0.53125,0.921875,0.849609,0.927734
0.452799,0.464518,0.551758,0.50293,0.479818,0.452148,0.467773,0.889648,0.910482,0.869792
0.532227,0.458659,0.461589,0.550781,0.489909,0.44401,0.434896,0.950846,0.902995,0.917969
0.449544,0.450846,0.438151,0.469401,0.461263,0.495443,0.910807,0.515625,0.564779,0.951823
0.466146,0.503906,0.453125,0.476562,0.461589,0.465169,0.945964,0.548177,0.476237,0.910807
0.463542,0.479492,0.48112,0.420898,0.486328,0.454753,0.938151,0.494792,0.550456,0.948242
0.448568,0.492513,0.476237,0.485677,0.485677,0.464844,0.943359,0.498047,0.933594,0.4375
0.46582,0.498698,0.476562,0.486328,0.464518,0.442057,0.430013,0.907878,0.901042,0.490885
0.495443,0.460286,0.456055,0.43099,0.446289,0.449219,0.500651,0.874674,0.916667,0.435547
0.472331,0.439128,0.490885,0.493815,0.440104,0.475586,0.450521,0.445312,0.911458,0.950195
0.465169,0.44987,0.486979,0.463216,0.518555,0.498372,0.467122,0.507812,0.95931,0.93099
0.417643,0.47526,0.455404,0.467448,0.50293,0.517578,0.488281,0.463867,0.916667,0.965495
0.47526,0.498047,0.468099,0.46582,0.451823,0.513997,0.520182,0.510091,0.941732,0.929362
0.480469,0.459961,0.487305,0.536458,0.468424,0.421224,0.473633,0.503255,0.924154,0.920247
0.460286,0.476237,0.389648,0.448893,0.490234,0.448242,0.503581,0.896484,0.910156,0.894531
0.485677,0.472005,0.460286,0.42806,0.408203,0.512044,0.525391,0.518555,0.88151,0.894531
0.461914,0.516602,0.503581,0.443685,0.462891,0.42513,0.471029,0.526693,0.859701,0.901367
0.519531,0.420247,0.470703,0.496745,0.479167,0.457682,0.505208,0.423828,0.849284,0.902669
0.395508,0.440755,0.53776,0.425456,0.453776,0.473307,0.463216,0.5,0.856445,0.945638
0.447591,0.433919,0.417318,0.459961,0.490885,0.45931,0.436523,0.429362,0.966471,0.832031
0.474284,0.466471,0.513346,0.464518,0.40918,0.514648,0.457682,0.471354,0.822591,0.94401
0.504232,0.479818,0.483073,0.492188,0.432943,0.818359,0.438477,0.451497,0.923828,0.527669
0.50651,0.443685,0.519206,0.923828,0.398763,0.915365,0.53418,0.814128,0.420247,0.555339
0.458984,0.503581,0.484701,0.434245,0.575521,0.895833,0.920247,0.917969,0.545247,0.447591
0.5,0.450195,0.442708,0.568359,0.467122,0.503906,0.910156,0.470378,0.923503,0.556641
0.454102,0.473958,0.440104,0.501628,0.497396,0.51888,0.902018,0.558919,0.927083,0.526693
0.409505,0.488607,0.524089,0.499674,0.473633,0.520833,0.482422,0.93099,0.892253,0.468099
0.443685,0.446615,0.445312,0.49349,0.532878,0.557943,0.505534,0.852865,0.883464,0.456055
0.489258,0.874023,0.448568,0.48763,0.453776,0.546875,0.58431,0.852539,0.488281,0.434896
0.567708,0.50293,0.446289,0.461263,0.414714,0.414714,0.905273,0.577474,0.472982,0.883138
0.444661,0.498047,0.470703,0.5625,0.432617,0.43457,0.467773,0.897786,0.514648,0.857422
0.508138,0.469401,0.52832,0.491536,0.877279,0.436198,0.527344,0.532878,0.501628,0.482747
0.390625,0.522461,0.527995,0.508464,0.820312,0.495443,0.509115,0.560221,0.852214,0.524414
0.854167,0.508789,0.487956,0.461589,0.559896,0.533203,0.526367,0.517904,0.86849,0.525065
0.86263,0.514648,0.483398,0.551432,0.468099,0.519206,0.507487,0.932943,0.88444,0.467448
0.47819,0.406901,0.911784,0.540039,0.50944,0.476562,0.893229,0.561198,0.869466,0.49056
0.434896,0.486654,0.414714,0.472656,0.463542,0.498047,0.900716,0.943685,0.521159,0.895833
0.467773,0.467448,0.508138,0.522786,0.417643,0.44043,0.904297,0.444336,0.952799,0.934896
0.430013,0.472656,0.488607,0.445312,0.486003,0.497721,0.944336,0.488281,0.928711,0.896484
0.417969,0.466797,0.479492,0.482422,0.494141,0.495117,0.910807,0.480143,0.906576,0.92806
0.486003,0.447591,0.474609,0.470378,0.437174,0.491211,0.924479,0.85026,0.905924,0.929688
0.465495,0.485026,0.502604,0.44043,0.474935,0.921224,0.900391,0.495117,0.888672,0.907878
0.503255,0.433594,0.455078,0.459635,0.463216,0.871419,0.466471,0.901693,0.888021,0.935872
0.50651,0.494466,0.423503,0.482422,0.45931,0.467448,0.842773,0.853516,0.919271,0.976562
0.47819,0.505208,0.461263,0.464193,0.482096,0.437174,0.870443,0.963216,0.916341,0.891602
0.470703,0.474284,0.484049,0.491536,0.500977,0.4375,0.883138,0.925781,0.889974,0.929036
0.471354,0.45638,0.475911,0.457682,0.476888,0.478516,0.40332,0.863932,0.918945,0.928385
0.507812,0.470703,0.471354,0.448568,0.495768,0.402344,0.507161,0.932617,0.949544,0.909505
0.486003,0.506836,0.454102,0.480794,0.448893,0.501302,0.520833,0.426107,0.96582,0.891927
0.457357,0.462565,0.474935,0.521484,0.477539,0.535156,0.461263,0.508789,0.935547,0.910482
0.448568,0.460938,0.470052,0.435221,0.461589,0.488281,0.487956,0.523438,0.914388,0.882161
0.457682,0.447917,0.472982,0.492188,0.458008,0.529622,0.561523,0.461914,0.924479,0.898112
0.46224,0.43099,0.516602,0.488932,0.449219,0.554036,0.537109,0.920247,0.499674,0.89388
0.488932,0.425781,0.545573,0.513997,0.523438,0.539062,0.897461,0.501302,0.5,0.492513
0.434896,0.557292,0.53776,0.502279,0.452148,0.898438,0.49707,0.482422,0.49707,0.491536
0.53418,0.461914,0.488607,0.509766,0.473958,0.915365,0.518229,0.512695,0.540039,0.483073
0.444661,0.484049,0.51888,0.474609,0.55599,0.947266,0.507812,0.571615,0.491862,0.511719
0.491862,0.529948,0.442708,0.491536,0.450521,0.511393,0.505859,0.503255,0.95638,0.455729
0.523112,0.449219,0.476237,0.529948,0.481445,0.45931,0.471354,0.978516,0.567708,0.513346
0.422526,0.461914,0.507161,0.47168,0.545573,0.480469,0.493164,0.590169,0.871419,0.533529
0.418294,0.557292,0.492188,0.431966,0.480794,0.525391,0.460612,0.862956,0.913411,0.479167
0.456055,0.42806,0.455078,0.52474,0.518229,0.489258,0.460938,0.500326,0.797201,0.922201
0.561849,0.446615,0.475911,0.458333,0.423177,0.460612,0.556966,0.404622,0.91276,0.804362
0.432617,0.577474,0.513997,0.458984,0.469401,0.557617,0.412435,0.495117,0.809245,0.914388
0.517904,0.435547,0.416992,0.471029,0.572266,0.47526,0.56543,0.468424,0.947591,0.806966
0.496745,0.501953,0.476562,0.464193,0.426432,0.475911,0.596354,0.443685,0.874674,0.977539
0.490885,0.488932,0.503255,0.939779,0.484701,0.499023,0.464518,0.629557,0.468424,0.910482
0.428385,0.452148,0.502604,0.919922,0.477539,0.519206,0.899414,0.481771,0.546549,0.494141
0.508789,0.49056,0.50944,0.458659,0.443359,0.564128,0.930664,0.898438,0.534831,0.55306
0.475586,0.437174,0.546875,0.900716,0.487956,0.508464,0.52832,0.941081,0.533203,0.449219
0.452148,0.477539,0.482747,0.937174,0.551432,0.444336,0.51237,0.898438,0.498372,0.532552
0.454427,0.477539,0.469727,0.537435,0.466471,0.499674,0.813151,0.933268,0.485677,0.507161
0.477539,0.462891,0.466471,0.541016,0.499023,0.447266,0.925781,0.827474,0.519857,0.499349
0.470052,0.474284,0.455729,0.523112,0.447266,0.50944,0.870117,0.902344,0.524414,0.489909
0.529948,0.470378,0.489583,0.47168,0.505859,0.451497,0.891927,0.563151,0.392578,0.489258
0.526367,0.466797,0.49349,0.522461,0.472982,0.93457,0.479492,0.940104,0.491862,0.472331
0.534831,0.592122,0.477539,0.483398,0.952148,0.464193,0.502279,0.966146,0.458008,0.452474
0.469076,0.541992,0.491862,0.549479,0.461914,0.496745,0.498372,0.491211,0.962891,0.438802
0.48112,0.465495,0.489583,0.536133,0.491862,0.505859,0.524089,0.53125,0.475586,0.933594
0.473633,0.50651,0.493164,0.465495,0.503255,0.542643,0.482747,0.528646,0.476888,0.956706
0.425456,0.512044,0.451172,0.52832,0.533854,0.460938,0.472005,0.497721,0.494141,0.959961
0.419271,0.528971,0.473633,0.496419,0.482096,0.454427,0.53125,0.921549,0.506836,0.939453
0.432292,0.514648,0.496419,0.505208,0.487305,0.536784,0.519206,0.891602,0.464193,0.928385
0.443359,0.508138,0.513997,0.507812,0.49056,0.525391,0.495768,0.964518,0.9375,0.511393
0.484049,0.477865,0.552409,0.479167,0.535807,0.501628,0.445964,0.898438,0.944661,0.507812
0.513346,0.487305,0.509766,0.498047,0.486654,0.460286,0.52181,0.468424,0.934896,0.570638
0.55306,0.4375,0.47168,0.491536,0.562826,0.545573,0.484049,0.505208,0.955729,0.528971
0.428711,0.499023,0.528971,0.545898,0.552409,0.472005,0.572591,0.902018,0.495443,0.947917
0.489258,0.536133,0.523763,0.468099,0.522135,0.586589,0.552083,0.924805,0.500326,0.946615
0.537435,0.471354,0.595703,0.445312,0.502279,0.564779,0.505534,0.485677,0.504232,0.92806
0.458984,0.476888,0.566081,0.455729,0.473307,0.491211,0.500651,0.515951,0.585612,0.909505
0.473958,0.424805,0.500977,0.472656,0.543945,0.505208,0.524414,0.481445,0.535807,0.88444
0.415365,0.493815,0.504232,0.499349,0.560547,0.547852,0.531576,0.464518,0.907227,0.476888
0.505859,0.417318,0.493815,0.514974,0.569987,0.50651,0.557617,0.470703,0.904622,0.533203
0.47819,0.452474,0.548828,0.423828,0.516276,0.538086,0.513997,0.52832,0.921549,0.533854
0.442383,0.443685,0.497721,0.451172,0.53125,0.506185,0.511068,0.487305,0.905924,0.509115
0.449219,0.440755,0.485677,0.464844,0.532878,0.485677,0.492513,0.49349,0.906576,0.502604
0.47168,0.464844,0.518555,0.49056,0.432292,0.540365,0.504557,0.515299,0.529622,0.912109
0.444661,0.477214,0.507812,0.436849,0.529948,0.428711,0.512695,0.889323,0.532227,0.899089
0.464518,0.427734,0.443359,0.450195,0.519857,0.5,0.499349,0.950195,0.53125,0.918294
0.476562,0.478516,0.488932,0.458984,0.493164,0.488607,0.46582,0.950521,0.488607,0.889323
0.481771,0.453776,0.528971,0.497396,0.440755,0.486654,0.520182,0.859701,0.46224,0.90918
0.455729,0.488281,0.444987,0.523112,0.479818,0.454427,0.488607,0.846029,0.527995,0.914062
0.899414,0.43099,0.47819,0.459635,0.511393,0.474284,0.432292,0.555664,0.468424,0.901693
0.529297,0.44694,0.479492,0.415039,0.454753,0.530273,0.895182,0.863607,0.46582,0.474609
0.503255,0.480794,0.487305,0.442057,0.510091,0.505534,0.469076,0.951823,0.900065,0.461263
0.518229,0.447917,0.541992,0.44043,0.869792,0.545247,0.479167,0.962565,0.486654,0.466146
0.512695,0.43099,0.566732,0.489909,0.505534,0.836914,0.463216,0.866211,0.455404,0.488932
0.530924,0.464193,0.502604,0.421875,0.427083,0.873372,0.455078,0.919596,0.488932,0.576172
0.510417,0.475911,0.422526,0.443359,0.463867,0.515299,0.476237,0.815104,0.568034,0.911784
0.424805,0.443359,0.473307,0.485677,0.503906,0.42513,0.501953,0.490234,0.514974,0.884766
0.502279,0.427734,0.49056,0.451497,0.450521,0.473958,0.545247,0.472656,0.497721,0.886068
0.461263,0.526693,0.527018,0.44987,0.473958,0.467773,0.439453,0.558594,0.85319,0.936849
0.452148,0.478516,0.463216,0.510417,0.447591,0.532878,0.46582,0.489258,0.816732,0.921549
0.496094,0.487305,0.484375,0.474935,0.51888,0.832031,0.476888,0.473307,0.93457,0.560547
0.427083,0.490885,0.50944,0.448893,0.460938,0.954753,0.481445,0.424479,0.570312,0.86849
0.469401,0.423177,0.547201,0.436849,0.486003,0.494466,0.465495,0.839844,0.864909,0.964844
0.455078,0.472005,0.462565,0.413411,0.479818,0.504557,0.890625,0.455404,0.95638,0.910482
0.40625,0.523112,0.49349,0.480794,0.486654,0.91569,0.438802,0.451172,0.880859,0.958008
0.487305,0.430664,0.434896,0.527995,0.469401,0.958659,0.47819,0.893555,0.572591,0.924154
0.525391,0.483398,0.494466,0.412109,0.57194,0.452148,0.919596,0.476562,0.88737,0.939128
0.474284,0.501953,0.459635,0.478516,0.933919,0.47168,0.93457,0.579753,0.495443,0.921549
0.507487,0.518229,0.479167,0.476888,0.469076,0.454753,0.917643,0.934245,0.447591,0.915039
0.489583,0.555339,0.432617,0.536133,0.449219,0.458333,0.905599,0.486328,0.916992,0.419271
0.500651,0.504232,0.46875,0.549479,0.480469,0.489583,0.920898,0.47526,0.896484,0.421224
0.506836,0.488281,0.447591,0.502279,0.471354,0.517578,0.908203,0.924805,0.502604,0.451823
0.501302,0.495443,0.467773,0.510417,0.482422,0.882161,0.461914,0.897135,0.474609,0.506836
0.465169,0.492513,0.479167,0.48763,0.470052,0.455404,0.464193,0.955078,0.918945,0.499023
0.486003,0.489258,0.527669,0.477865,0.454427,0.45638,0.482096,0.46875,0.904948,0.845052
0.507161,0.503581,0.49056,0.52474,0.526367,0.460938,0.455404,0.449219,0.845378,0.878581
0.534831,0.554688,0.474284,0.519857,0.473633,0.458008,0.514974,0.419271,0.936198,0.867839
0.487305,0.503581,0.419922,0.553385,0.463867,0.482747,0.498372,0.43099,0.90332,0.936198
0.47168,0.47819,0.466146,0.531901,0.451497,0.458333,0.47819,0.516276,0.937174,0.906901
0.473958,0.471029,0.47819,0.446615,0.476237,0.519531,0.462891,0.482422,0.919271,0.940104
0.518555,0.486328,0.452799,0.469401,0.487956,0.491862,0.533529,0.886719,0.920898,0.934245
0.491536,0.472656,0.441081,0.523763,0.486003,0.484701,0.487305,0.525391,0.945638,0.93457
0.506836,0.551107,0.486328,0.495443,0.484701,0.911133,0.515299,0.44043,0.953125,0.934896
0.547852,0.493815,0.511068,0.489909,0.504557,0.452474,0.929362,0.482422,0.910156,0.979167
0.504883,0.457031,0.478841,0.530924,0.445964,0.507487,0.979818,0.53776,0.943034,0.900391
0.454427,0.525391,0.489909,0.497396,0.491536,0.492513,0.899414,0.468099,0.944336,0.936523
0.534505,0.519206,0.502279,0.460938,0.532552,0.47168,0.925781,0.937826,0.921875,0.888672
0.501628,0.41862,0.533203,0.504883,0.819661,0.481445,0.458008,0.875326,0.916341,0.794596
0.445964,0.524414,0.461589,0.501953,0.802409,0.533203,0.46224,0.512695,0.892578,0.835612
0.433919,0.504232,0.397786,0.44043,0.505534,0.870768,0.507161,0.531576,0.862305,0.809245
0.426758,0.49349,0.470703,0.856445,0.489258,0.828776,0.446615,0.43457,0.827474,0.943034
0.492513,0.481445,0.436849,0.477214,0.868815,0.478841,0.457357,0.841471,0.909831,0.972331
0.440755,0.523763,0.463542,0.463867,0.875,0.506185,0.477539,0.949219,0.917643,0.967448
0.467448,0.50944,0.469076,0.463542,0.498047,0.492513,0.906901,0.907878,0.901367,0.927083
0.450521,0.474935,0.444661,0.472005,0.476562,0.490234,0.935872,0.936198,0.902344,0.863607
0.439453,0.448893,0.479818,0.513021,0.876302,0.433919,0.461263,0.931315,0.953451,0.876628
0.452474,0.445964,0.487956,0.5,0.856771,0.449544,0.440104,0.929362,0.957682,0.869141
0.439453,0.425456,0.870117,0.458333,0.453125,0.520182,0.955729,0.479167,0.944336,0.851888
0.482096,0.493815,0.884115,0.414388,0.473307,0.469076,0.446615,0.942708,0.922201,0.922526
0.483724,0.443685,0.50651,0.84375,0.472005,0.463542,0.859049,0.464193,0.940104,0.953451
0.419596,0.467448,0.453125,0.80957,0.926758,0.446289,0.454427,0.879557,0.930013,0.478841
0.497396,0.429688,0.489258,0.420898,0.848633,0.91862,0.494466,0.896484,0.908529,0.499023
0.523438,0.501953,0.470703,0.494466,0.483398,0.839844,0.922201,0.482747,0.476562,0.942708
0.516602,0.490885,0.483073,0.542318,0.488607,0.895182,0.930339,0.908529,0.452148,0.916341
0.471029,0.480469,0.520833,0.525391,0.511068,0.890625,0.916341,0.900065,0.527995,0.91862
0.497721,0.514323,0.45931,0.482096,0.508138,0.919271,0.895182,0.916341,0.866862,0.513672
0.491536,0.525391,0.446615,0.494792,0.513346,0.888346,0.485352,0.49056,0.911133,0.847656
0.509115,0.478841,0.497396,0.920898,0.455729,0.499349,0.513021,0.474609,0.892578,0.91276
0.47819,0.510417,0.485026,0.507161,0.479492,0.909505,0.506836,0.488932,0.880208,0.923503
0.515951,0.477214,0.818034,0.481771,0.504232,0.510742,0.950195,0.566406,0.86263,0.897461
0.492188,0.443359,0.899414,0.529622,0.494792,0.504883,0.812174,0.478516,0.943034,0.90332
0.451497,0.54362,0.477865,0.939779,0.468099,0.544596,0.883789,0.463216,0.87207,0.917643
0.538737,0.476888,0.477865,0.916341,0.47819,0.548828,0.481771,0.938151,0.879883,0.879883
0.529622,0.51888,0.462565,0.911784,0.498698,0.544596,0.465169,0.549154,0.908854,0.86263
0.469401,0.440755,0.546224,0.480794,0.456706,0.905273,0.461263,0.492839,0.930664,0.86556
