Beta,Avg Plaq,Plaq Sus,Jackknife Action SD,Jackknife Sus SD
0.4330508008008008,0.48038405700935644,0.0002535027740980216,0.00040572021225840967,7.0544327354958e-06
0.4330513013013013,0.4803850436212985,0.0002535061405776012,0.00040572884852329156,7.05493250355746e-06
0.4330518018018018,0.48038603024634274,0.0002535095071329797,0.00040573748687657647,7.055432333412365e-06
0.4330523023023023,0.48038701688448926,0.00025351287376416303,0.0004057461273185914,7.055932225064187e-06
0.4330528028028028,0.4803880035357385,0.0002535162404711569,0.000405754769849387,7.05643217851673e-06
0.43305330330330327,0.4803889902000909,0.00025351960725396685,0.00040576341446943545,7.056932193773921e-06
0.4330538038038038,0.4803899768775465,0.00025352297411259875,0.0004057720611788722,7.057432270839429e-06
0.4330543043043043,0.4803909635681058,0.0002535263410470584,0.0004057807099779424,7.057932409717086e-06
0.4330548048048048,0.4803919502717687,0.0002535297080573514,0.0004057893608670094,7.0584326104108215e-06
0.4330553053053053,0.480392936988536,0.00025353307514348357,0.0004057980138461433,7.058932872924249e-06
0.4330558058058058,0.48039392371840783,0.00025353644230546066,0.0004058066689156486,7.0594331972613e-06
0.4330563063063063,0.48039491046138444,0.0002535398095432884,0.0004058153260758205,7.05993358342575e-06
0.4330568068068068,0.48039589721746595,0.00025354317685697243,0.00040582398532690663,7.060434031421418e-06
0.4330573073073073,0.4803968839866529,0.00025354654424651857,0.000405832646669167,7.060934541252079e-06
0.4330578078078078,0.4803978707689456,0.00025354991171193256,0.000405841310102773,7.061435112921524e-06
0.4330583083083083,0.4803988575643443,0.0002535532792532202,0.0004058499756279873,7.061935746433602e-06
0.4330588088088088,0.48039984437284905,0.0002535566468703871,0.0004058586432451605,7.0624364417921705e-06
0.4330593093093093,0.48040083119446053,0.0002535600145634391,0.00040586731295448977,7.0629371990008865e-06
0.4330598098098098,0.4804018180291788,0.0002535633823323819,0.00040587598475619937,7.0634380180636575e-06
0.4330603103103103,0.4804028048770042,0.0002535667501772213,0.0004058846586505045,7.063938898984322e-06
0.4330608108108108,0.48040379173793696,0.0002535701180979629,0.0004058933346376315,7.0644398417666585e-06
0.4330613113113113,0.48040477861197767,0.00025357348609461263,0.00040590201271801515,7.064940846414405e-06
0.4330618118118118,0.4804057654991261,0.00025357685416717605,0.0004059106928917116,7.065441912931463e-06
0.4330623123123123,0.480406752399383,0.00025358022231565904,0.0004059193751590912,7.065943041321604e-06
0.43306281281281284,0.48040773931274855,0.00025358359054006736,0.00040592805952024914,7.066444231588611e-06
0.4330633133133133,0.48040872623922304,0.00025358695884040674,0.00040593674597567297,7.066945483736317e-06
0.4330638138138138,0.4804097131788066,0.0002535903272166827,0.00040594543452541397,7.067446797768636e-06
0.4330643143143143,0.4804107001314999,0.00025359369566890143,0.000405954125169744,7.0679481736891204e-06
0.4330648148148148,0.4804116870973029,0.00025359706419706833,0.00040596281790911565,7.068449611501802e-06
0.43306531531531534,0.48041267407621585,0.00025360043280118924,0.0004059715127434085,7.068951111210477e-06
0.4330658158158158,0.4804136610682393,0.00025360380148126995,0.0004059802096731528,7.06945267281891e-06
0.4330663163163163,0.48041464807337353,0.0002536071702373161,0.00040598890869857285,7.069954296330866e-06
0.4330668168168168,0.4804156350916186,0.00025361053906933353,0.00040599760981977287,7.070455981750222e-06
0.4330673173173173,0.480416622122975,0.0002536139079773281,0.00040600631303722444,7.0709577290807815e-06
0.43306781781781784,0.4804176091674429,0.0002536172769613054,0.0004060150183509248,7.071459538326371e-06
0.4330683183183183,0.48041859622502286,0.0002536206460212712,0.00040602372576129214,7.071961409490708e-06
0.4330688188188188,0.4804195832957147,0.0002536240151572313,0.00040603243526852523,7.072463342577743e-06
0.4330693193193193,0.48042057037951924,0.0002536273843691914,0.00040604114687281854,7.07296533759121e-06
0.4330698198198198,0.48042155747643644,0.0002536307536571573,0.00040604986057469355,7.073467394534905e-06
0.43307032032032033,0.48042254458646666,0.00025363412302113476,0.000406058576373978,7.07396951341272e-06
0.4330708208208208,0.4804235317096103,0.00025363749246112957,0.0004060672942712607,7.074471694228394e-06
0.4330713213213213,0.4804245188458675,0.00025364086197714745,0.0004060760142666666,7.074973936985778e-06
0.4330718218218218,0.4804255059952388,0.00025364423156919413,0.0004060847363602289,7.075476241688677e-06
0.43307232232232235,0.4804264931577242,0.0002536476012372753,0.00040609346055257823,7.075978608340886e-06
0.43307282282282283,0.48042748033332416,0.0002536509709813969,0.000406102186843797,7.07648103694625e-06
0.4330733233233233,0.48042846752203905,0.00025365434080156467,0.0004061109152340913,7.076983527508571e-06
0.4330738238238238,0.4804294547238689,0.0002536577106977842,0.0004061196457238751,7.07748608003178e-06
0.4330743243243243,0.4804304419388141,0.00025366108067006137,0.0004061283783131012,7.0779886945194985e-06
0.43307482482482484,0.48043142916687526,0.00025366445071840185,0.0004061371130023173,7.0784913709756345e-06
0.43307532532532533,0.4804324164080524,0.00025366782084281165,0.0004061458497915069,7.078994109403971e-06
0.4330758258258258,0.48043340366234566,0.00025367119104329627,0.0004061545886811939,7.07949690980841e-06
0.4330763263263263,0.48043439092975576,0.0002536745613198616,0.00040616332967148057,7.079999772192663e-06
0.4330768268268268,0.48043537821028254,0.0002536779316725132,0.00040617207276254946,7.080502696560631e-06
0.43307732732732734,0.48043636550392665,0.0002536813021012571,0.0004061808179548252,7.081005682916095e-06
0.43307782782782783,0.4804373528106883,0.0002536846726060991,0.00040618956524841827,7.081508731262885e-06
0.4330783283283283,0.48043834013056763,0.0002536880431870447,0.0004061983146435962,7.0820118416048325e-06
0.4330788288288288,0.48043932746356505,0.00025369141384409973,0.00040620706614066983,7.0825150139457425e-06
0.4330793293293293,0.48044031480968086,0.0002536947845772702,0.0004062158197398991,7.083018248289404e-06
0.43307982982982984,0.4804413021689154,0.0002536981553865616,0.00040622457544141935,7.083521544639694e-06
0.43308033033033033,0.4804422895412687,0.00025370152627197967,0.00040623333324560834,7.084024903000391e-06
0.4330808308308308,0.4804432769267416,0.0002537048972335305,0.00040624209315265103,7.084528323375286e-06
0.4330813313313313,0.480444264325334,0.0002537082682712196,0.00040625085516280627,7.085031805768279e-06
0.43308183183183185,0.4804452517370461,0.0002537116393850528,0.000406259619276247,7.085535350183168e-06
0.43308233233233234,0.48044623916187845,0.00025371501057503597,0.00040626838549340466,7.086038956623728e-06
0.43308283283283283,0.48044722659983125,0.0002537183818411747,0.0004062771538143642,7.0865426250938646e-06
0.4330833333333333,0.48044821405090465,0.0002537217531834749,0.00040628592423945444,7.087046355597381e-06
0.4330838338338338,0.4804492015150993,0.0002537251246019423,0.0004062946967688598,7.087550148137996e-06
0.43308433433433435,0.48045018899241515,0.0002537284960965826,0.00040630347140300957,7.088054002719534e-06
0.43308483483483484,0.4804511764828528,0.0002537318676674018,0.0004063122481418706,7.088557919345976e-06
0.43308533533533533,0.48045216398641233,0.0002537352393144054,0.00040632102698594214,7.0890618980210395e-06
0.4330858358358358,0.480453151503094,0.0002537386110375993,0.000406329807935314,7.0895659387485854e-06
0.4330863363363363,0.4804541390328983,0.0002537419828369893,0.00040633859099044393,7.090070041532392e-06
0.43308683683683685,0.48045512657582545,0.00025374535471258113,0.00040634737615127836,7.0905742063763225e-06
0.43308733733733734,0.48045611413187556,0.0002537487266643806,0.00040635616341829547,7.091078433284199e-06
0.43308783783783783,0.48045710170104927,0.00025375209869239355,0.000406364952791682,7.091582722259773e-06
0.4330883383383383,0.48045808928334666,0.0002537554707966255,0.0004063737442716201,7.092087073306986e-06
0.4330888388388388,0.4804590768787681,0.0002537588429770826,0.0004063825378584742,7.0925914864295265e-06
0.43308933933933935,0.4804600644873137,0.00025376221523377036,0.00040639133355244714,7.093095961631389e-06
0.43308983983983984,0.48046105210898404,0.00025376558756669466,0.00040640013135372506,7.093600498916311e-06
0.43309034034034033,0.48046203974377916,0.0002537689599758612,0.00040640893126273785,7.094105098288117e-06
0.4330908408408408,0.48046302739169955,0.0002537723324612759,0.00040641773327948255,7.094609759750666e-06
0.43309134134134136,0.48046401505274555,0.0002537757050229445,0.00040642653740445735,7.095114483307622e-06
0.43309184184184185,0.4804650027269172,0.00025377907766087267,0.00040643534363777055,7.095619268963042e-06
