Beta,Avg Plaq,Plaq Sus,Jackknife Action SD,Jackknife Sus SD
0.43847685185185187,0.6067470372294119,129.1083207712352,0.0013326076676521057,0.919509286618622
0.4384769019019019,0.606753482887532,129.1128188678859,0.0013326460886344583,0.9194896814209806
0.43847695195195197,0.6067599287698365,129.1173168228819,0.0013326845084678895,0.9194700704758668
0.438477002002002,0.6067663748763187,129.12181463618623,0.0013327229271519734,0.9194504537833049
0.43847705205205206,0.6067728212069714,129.1263123077619,0.0013327613446865554,0.9194308313433697
0.4384771021021021,0.6067792677617874,129.13080983757192,0.0013327997610713353,0.9194112031560389
0.43847715215215216,0.6067857145407597,129.13530722557923,0.0013328381763058007,0.9193915692213859
0.4384772022022022,0.606792161543881,129.1398044717468,0.001332876590389756,0.9193719295393814
0.43847725225225226,0.6067986087711447,129.14430157603766,0.001332915003322707,0.9193522841101158
0.4384773023023023,0.6068050562225433,129.14879853841478,0.0013329534151045068,0.9193326329336273
0.43847735235235236,0.6068115038980699,129.15329535884112,0.0013329918257347342,0.9193129760098782
0.4384774024024024,0.606817951797717,129.15779203727973,0.0013330302352128661,0.9192933133389712
0.43847745245245245,0.6068243999214781,129.1622885736935,0.0013330686435388441,0.9192736449208428
0.4384775025025025,0.6068308482693456,129.16678496804545,0.0013331070507122454,0.9192539707556149
0.43847755255255255,0.6068372968413126,129.17128122029857,0.001333145456732622,0.919234290843284
0.4384776026026026,0.6068437456373719,129.17577733041583,0.0013331838615997242,0.9192146051838883
0.43847765265265265,0.6068501946575164,129.18027329836016,0.0013332222653131807,0.9191949137774186
0.4384777027027027,0.6068566439017391,129.18476912409463,0.0013332606678727803,0.9191752166239687
0.43847775275275275,0.6068630933700329,129.1892648075821,0.0013332990692778858,0.919155513723526
0.4384778028028028,0.6068695430623904,129.19376034878562,0.0013333374695284788,0.9191358050761451
0.43847785285285285,0.6068759929788048,129.19825574766818,0.0013333758686239691,0.9191160906818377
0.4384779029029029,0.6068824431192689,129.20275100419263,0.0013334142665642006,0.9190963705406525
0.43847795295295294,0.6068888934837752,129.20724611832205,0.0013334526633487617,0.9190766446526049
0.438478003003003,0.6068953440723172,129.21174109001942,0.0013334910589773248,0.9190569130177555
0.43847805305305304,0.6069017948848873,129.21623591924762,0.0013335294534495053,0.9190371756361202
0.4384781031031031,0.6069082459214786,129.22073060596966,0.0013335678467649283,0.919017432507705
0.43847815315315314,0.6069146971820839,129.2252251501485,0.0013336062389233863,0.918997683632576
0.4384782032032032,0.6069211486666962,129.22971955174708,0.0013336446299245584,0.9189779290107207
0.43847825325325324,0.606927600375308,129.23421381072842,0.0013336830197679637,0.9189581686422709
0.4384783033033033,0.6069340523079124,129.2387079270555,0.0013337214084533351,0.9189384025271773
0.43847835335335333,0.6069405044645023,129.24320190069113,0.0013337597959801062,0.9189186306654604
0.4384784034034034,0.6069469568450706,129.24769573159844,0.001333798182348442,0.918898853057193
0.43847845345345343,0.6069534094496101,129.25218941974026,0.0013338365675575022,0.918879069702422
0.4384785035035035,0.6069598622781135,129.25668296507968,0.0013338749516072545,0.9188592806011242
0.43847855355355353,0.6069663153305738,129.2611763675795,0.0013339133344972534,0.9188394857533807
0.43847860360360363,0.6069727686069838,129.26566962720278,0.0013339517162271933,0.9188196851592253
0.4384786536536537,0.6069792221073363,129.27016274391246,0.0013339900967965857,0.9187998788186454
0.43847870370370373,0.6069856758316245,129.2746557176715,0.0013340284762052665,0.9187800667317443
0.4384787537537538,0.6069921297798406,129.2791485484428,0.0013340668544527914,0.918760248898506
0.43847880380380383,0.6069985839519781,129.28364123618937,0.0013341052315388935,0.9187404253189906
0.4384788538538539,0.6070050383480295,129.2881337808741,0.0013341436074633048,0.9187205959931835
0.4384789039039039,0.6070114929679877,129.29262618246,0.0013341819822255047,0.9187007609211796
0.438478953953954,0.6070179478118455,129.29711844090997,0.0013342203558251865,0.9186809201029922
0.438479004004004,0.6070244028795959,129.301610556187,0.0013342587282621939,0.9186610735386362
0.4384790540540541,0.6070308581712314,129.306102528254,0.0013342970995358157,0.9186412212281723
0.4384791041041041,0.6070373136867452,129.31059435707388,0.0013343354696461552,0.9186213631716382
0.43847915415415417,0.6070437694261297,129.3150860426097,0.0013343738385924685,0.9186014993690654
0.4384792042042042,0.6070502253893783,129.3195775848243,0.001334412206374813,0.9185816298204732
0.43847925425425427,0.6070566815764835,129.32406898368063,0.0013344505729924474,0.918561754525883
0.4384793043043043,0.6070631379874379,129.32856023914164,0.001334488938445495,0.9185418734854067
0.43847935435435437,0.6070695946222348,129.33305135117033,0.0013345273027331476,0.9185219866989838
0.4384794044044044,0.6070760514808667,129.33754231972955,0.0013345656658552006,0.9185020941667161
0.43847945445445446,0.6070825085633267,129.34203314478228,0.0013346040278116708,0.9184821958886145
0.4384795045045045,0.6070889658696073,129.34652382629142,0.0013346423886016678,0.9184622918647365
0.43847955455455456,0.6070954233997015,129.35101436421996,0.0013346807482251925,0.9184423820950862
0.4384796046046046,0.607101881153602,129.3555047585308,0.0013347191066818069,0.9184224665797187
0.43847965465465466,0.6071083391313016,129.3599950091869,0.0013347574639711408,0.9184025453186675
0.4384797047047047,0.6071147973327933,129.36448511615114,0.001334795820092967,0.9183826183119772
0.43847975475475476,0.6071212557580697,129.3689750793865,0.0013348341750468137,0.9183626855596819
0.4384798048048048,0.6071277144071239,129.3734648988559,0.0013348725288325285,0.9183427470618113
0.43847985485485486,0.6071341732799483,129.37795457452222,0.0013349108814495719,0.9183228028183913
0.4384799049049049,0.607140632376536,129.3824441063484,0.0013349492328976987,0.9183028528295134
0.43847995495495495,0.6071470916968797,129.38693349429744,0.0013349875831764229,0.9182828970951445
0.438480005005005,0.6071535512409724,129.3914227383322,0.0013350259322857333,0.9182629356153849
0.43848005505505505,0.6071600110088066,129.3959118384156,0.0013350642802248927,0.9182429683902182
0.4384801051051051,0.607166471000375,129.40040079451063,0.0013351026269938769,0.9182229954197312
0.43848015515515515,0.6071729312156708,129.40488960658013,0.0013351409725921683,0.918203016703895
0.4384802052052052,0.6071793916546866,129.40937827458706,0.0013351793170194414,0.9181830322428438
0.43848025525525525,0.6071858523174152,129.41386679849433,0.0013352176602754735,0.9181630420365544
0.4384803053053053,0.6071923132038493,129.41835517826485,0.0013352560023598874,0.9181430460850505
0.43848035535535534,0.6071987743139818,129.42284341386159,0.0013352943432722263,0.918123044388437
0.4384804054054054,0.6072052356478055,129.42733150524734,0.0013353326830122172,0.9181030369466818
0.43848045545545544,0.607211697205313,129.43181945238518,0.001335371021579524,0.9180830237598953
0.4384805055055055,0.6072181589864972,129.43630725523792,0.0013354093589738871,0.9180630048280342
0.43848055555555554,0.6072246209913511,129.44079491376846,0.001335447695194772,0.9180429801512069
0.4384806056056056,0.607231083219867,129.44528242793982,0.001335486030242001,0.918022949729429
0.43848065565565564,0.6072375456720382,129.4497697977148,0.0013355243641152812,0.9180029135627331
0.4384807057057057,0.6072440083478571,129.45425702305636,0.0013355626968140715,0.9179828716511819
0.43848075575575574,0.6072504712473166,129.45874410392736,0.0013356010283381663,0.9179628239947804
0.4384808058058058,0.6072569343704093,129.4632310402908,0.001335639358687178,0.9179427705936192
0.43848085585585583,0.6072633977171283,129.4677178321095,0.001335677687860743,0.9179227114476622
0.4384809059059059,0.6072698612874662,129.47220447934643,0.0013357160158586291,0.9179026465570111
0.438480955955956,0.6072763250814157,129.47669098196445,0.0013357543426804422,0.9178825759216912
0.43848100600600604,0.6072827890989696,129.48117733992646,0.001335792668325907,0.9178624995417798
0.4384810560560561,0.6072892533401207,129.48566355319542,0.0013358309927944604,0.9178424174172598
0.43848110610610613,0.6072957178048618,129.49014962173413,0.0013358693160859447,0.9178223295481852
0.4384811561561562,0.6073021824931856,129.4946355455056,0.0013359076382000615,0.9178022359346217
0.43848120620620623,0.6073086474050848,129.49912132447264,0.001335945959136157,0.9177821365765801
0.4384812562562563,0.6073151125405523,129.50360695859825,0.0013359842788943238,0.9177620314741374
0.43848130630630633,0.6073215778995806,129.50809244784526,0.001336022597473965,0.9177419206272988
0.4384813563563564,0.6073280434821627,129.51257779217656,0.0013360609148749252,0.9177218040361586
0.4384814064064064,0.6073345092882912,129.51706299155504,0.001336099231096642,0.917701681700676
0.4384814564564565,0.607340975317959,129.52154804594363,0.0013361375461388514,0.9176815536209835
0.4384815065065065,0.6073474415711587,129.5260329553052,0.0013361758600011508,0.9176614197970905
0.4384815565565566,0.6073539080478831,129.53051771960267,0.0013362141726833451,0.9176412802290244
0.4384816066066066,0.607360374748125,129.5350023387989,0.0013362524841850443,0.9176211349168375
0.43848165665665667,0.6073668416718769,129.5394868128568,0.0013362907945058964,0.9176009838605769
0.4384817067067067,0.6073733088191318,129.54397114173923,0.0013363291036455546,0.9175808270602738
0.43848175675675677,0.6073797761898824,129.5484553254091,0.0013363674116035542,0.9175606645159744
0.4384818068068068,0.6073862437841212,129.5529393638293,0.0013364057183799269,0.9175404962277178
0.43848185685685687,0.6073927116018413,129.55742325696272,0.0013364440239738153,0.9175203221955636
0.4384819069069069,0.6073991796430351,129.5619070047722,0.0013364823283853167,0.9175001424195502
0.43848195695695696,0.6074056479076955,129.56639060722068,0.0013365206316139466,0.9174799568997193
0.438482007007007,0.6074121163958153,129.57087406427104,0.0013365589336591717,0.9174597656361396
0.43848205705705706,0.607418585107387,129.57535737588609,0.001336597234520869,0.9174395686288024
0.4384821071071071,0.6074250540424034,129.5798405420288,0.0013366355341987372,0.9174193658777836
0.43848215715715716,0.6074315232008574,129.584323562662,0.0013366738326923613,0.917399157383142
0.4384822072072072,0.6074379925827414,129.5888064377486,0.0013367121300013286,0.9173789431448754
0.43848225725725726,0.6074444621880484,129.59328916725147,0.0013367504261253369,0.9173587231631057
0.4384823073073073,0.607450932016771,129.59777175113345,0.0013367887210640364,0.9173384974378191
0.43848235735735736,0.6074574020689019,129.6022541893574,0.0013368270148172274,0.9173182659690479
0.4384824074074074,0.6074638723444339,129.6067364818863,0.0013368653073843305,0.9172980287568681
0.43848245745745745,0.6074703428433595,129.61121862868293,0.0013369035987651455,0.9172777858013531
0.4384825075075075,0.6074768135656716,129.6157006297102,0.0013369418889594075,0.9172575371024676
0.43848255755755755,0.6074832845113629,129.62018248493098,0.001336980177966594,0.9172372826603419
0.4384826076076076,0.607489755680426,129.6246641943081,0.0013370184657864736,0.917217022474972
0.43848265765765765,0.6074962270728537,129.62914575780448,0.001337056752418721,0.9171967565464263
0.4384827077077077,0.6075026986886386,129.633627175383,0.0013370950378628931,0.9171764848747346
0.43848275775775775,0.6075091705277734,129.63810844700646,0.001337133322118783,0.917156207459968
0.4384828078078078,0.607515642590251,129.64258957263777,0.0013371716051858262,0.9171359243021329
0.43848285785785784,0.607522114876064,129.6470705522398,0.0013372098870640448,0.9171156354013311
0.4384829079079079,0.607528587385205,129.65155138577538,0.0013372481677527933,0.9170953407575293
0.43848295795795794,0.6075350601176664,129.6560320732074,0.001337286447251886,0.9170750403708647
0.438483008008008,0.6075415330734416,129.6605126144987,0.0013373247255608458,0.917054734241304
0.43848305805805804,0.6075480062525227,129.6649930096122,0.0013373630026794988,0.9170344223689936
0.4384831081081081,0.6075544796549027,129.6694732585107,0.0013374012786073232,0.917014104753898
0.43848315815815814,0.6075609532805742,129.67395336115706,0.0013374395533441636,0.9169937813960608
0.4384832082082082,0.6075674271295298,129.67843331751416,0.001337477826889521,0.9169734522955831
0.43848325825825823,0.6075739012017622,129.68291312754488,0.001337516099243153,0.9169531174524798
0.4384833083083083,0.6075803754972642,129.687392791212,0.0013375543704046385,0.9169327768668096
0.4384833583583584,0.6075868500160283,129.69187230847842,0.0013375926403737955,0.9169124305386006
0.43848340840840844,0.6075933247580472,129.69635167930704,0.0013376309091500688,0.9168920784679445
0.4384834584584585,0.6075997997233138,129.70083090366066,0.0013376691767332024,0.916871720654859
0.43848350850850853,0.6076062749118205,129.70530998150213,0.0013377074431230004,0.9168513570993899
0.4384835585585586,0.60761275032356,129.7097889127943,0.0013377457083189102,0.9168309878016007
0.43848360860860863,0.6076192259585254,129.71426769750005,0.001337783972320611,0.9168106127615344
0.4384836586586587,0.6076257018167086,129.71874633558215,0.0013378222351279035,0.9167902319792224
0.43848370870870873,0.6076321778981029,129.72322482700355,0.0013378604967404521,0.9167698454547597
0.4384837587587588,0.6076386542027007,129.72770317172706,0.001337898757157637,0.916749453188154
0.43848380880880883,0.6076451307304945,129.7321813697155,0.0013379370163794243,0.9167290551794594
0.4384838588588589,0.6076516074814773,129.73665942093174,0.0013379752744054052,0.9167086514287575
0.4384839089089089,0.6076580844556415,129.7411373253386,0.0013380135312350573,0.9166882419360515
0.438483958958959,0.6076645616529801,129.74561508289898,0.0013380517868683888,0.9166678267014393
0.438484009009009,0.6076710390734853,129.75009269357565,0.0013380900413046755,0.9166474057249439
0.4384840590590591,0.6076775167171501,129.75457015733147,0.0013381282945437994,0.9166269790066135
0.4384841091091091,0.6076839945839668,129.75904747412932,0.0013381665465853432,0.9166065465465049
0.43848415915915917,0.6076904726739284,129.76352464393196,0.0013382047974289878,0.9165861083446445
0.4384842092092092,0.6076969509870274,129.7680016667023,0.0013382430470743887,0.9165656644011558
0.43848425925925927,0.6077034295232564,129.77247854240318,0.0013382812955213038,0.9165452147160238
0.4384843093093093,0.607709908282608,129.77695527099732,0.0013383195427692208,0.9165247592893216
0.43848435935935937,0.6077163872650752,129.78143185244775,0.0013383577888179269,0.9165042981210749
0.4384844094094094,0.60772286647065,129.7859082867171,0.0013383960336670923,0.9164838312113841
0.43848445945945946,0.6077293458993256,129.79038457376836,0.0013384342773162256,0.9164633585602494
0.4384845095095095,0.6077358255510944,129.79486071356428,0.0013384725197650008,0.9164428801677733
0.43848455955955956,0.607742305425949,129.7993367060677,0.0013385107610131845,0.9164223960339735
0.4384846096096096,0.6077487855238821,129.80381255124146,0.0013385490010604973,0.9164019061589329
0.43848465965965966,0.6077552658448864,129.80828824904836,0.001338587239906437,0.9163814105426498
0.4384847097097097,0.6077617463889544,129.8127637994513,0.0013386254775508719,0.9163609091851989
0.43848475975975976,0.6077682271560787,129.81723920241302,0.001338663713993113,0.9163404020867001
0.4384848098098098,0.607774708146252,129.8217144578964,0.0013387019492330154,0.9163198892471129
0.43848485985985985,0.6077811893594669,129.82618956586424,0.0013387401832703812,0.9162993706665089
0.4384849099099099,0.6077876707957162,129.83066452627935,0.0013387784161047775,0.9162788463449925
0.43848495995995995,0.6077941524549921,129.83513933910461,0.0013388166477356757,0.9162583162825503
0.43848501001001,0.6078006343372875,129.83961400430277,0.0013388548781629191,0.9162377804792959
0.43848506006006005,0.6078071164425952,129.84408852183674,0.0013388931073862764,0.916217238935245
0.4384851101101101,0.6078135987709072,129.84856289166922,0.0013389313354050165,0.9161966916504651
0.43848516016016015,0.6078200813222169,129.85303711376312,0.0013389695622191761,0.9161761386250428
0.4384852102102102,0.6078265640965163,129.85751118808122,0.0013390077878282767,0.9161555798589287
0.43848526026026025,0.6078330470937982,129.86198511458633,0.0013390460122319498,0.9161350153522743
0.4384853103103103,0.6078395303140551,129.86645889324132,0.001339084235429975,0.9161144451051324
0.43848536036036034,0.6078460137572799,129.8709325240089,0.0013391224574217425,0.9160938691174961
0.4384854104104104,0.6078524974234649,129.875406006852,0.0013391606782072068,0.9160732873894885
0.43848546046046044,0.6078589813126029,129.87987934173336,0.0013391988977858027,0.9160526999210762
0.4384855105105105,0.6078654654246863,129.88435252861578,0.0013392371161574717,0.9160321067124105
0.43848556056056054,0.6078719497597079,129.8888255674621,0.0013392753333215024,0.9160115077634892
0.4384856106106106,0.6078784343176601,129.8932984582352,0.001339313549277801,0.9159909030743977
0.43848566066066064,0.6078849190985358,129.89777120089775,0.0013393517640259574,0.9159702926451634
0.4384857107107107,0.6078914041023271,129.90224379541266,0.0013393899775657537,0.9159496764758692
0.4384857607607608,0.607897889329027,129.90671624174266,0.0013394281898966211,0.915929054566563
0.43848581081081084,0.6079043747786279,129.9111885398506,0.0013394664010182974,0.9159084269172514
0.4384858608608609,0.6079108604511225,129.91566068969928,0.0013395046109305904,0.9158877935280714
0.43848591091091094,0.6079173463465033,129.92013269125152,0.0013395428196329824,0.9158671543990324
0.438485960960961,0.6079238324647629,129.92460454447007,0.001339581027125257,0.9158465095301951
0.43848601101101103,0.6079303188058937,129.92907624931777,0.001339619233406996,0.9158258589216122
0.4384860610610611,0.6079368053698885,129.93354780575746,0.0013396574384778957,0.9158052025733837
0.43848611111111113,0.6079432921567399,129.9380192137518,0.0013396956423375088,0.9157845404854951
0.4384861611611612,0.6079497791664404,129.94249047326377,0.0013397338449856356,0.9157638726580645
0.43848621121121123,0.6079562663989825,129.94696158425603,0.0013397720464217993,0.9157431990911047
0.4384862612612613,0.6079627538543588,129.95143254669145,0.0013398102466458015,0.9157225197847311
0.4384863113113113,0.607969241532562,129.95590336053274,0.001339848445657369,0.9157018347389282
0.4384863613613614,0.6079757294335846,129.96037402574282,0.0013398866434557696,0.9156811439537992
0.4384864114114114,0.607982217557419,129.9648445422844,0.0013399248400410965,0.9156604474294056
0.4384864614614615,0.607988705904058,129.96931491012026,0.001339963035412754,0.915639745165755
0.4384865115115115,0.6079951944734939,129.9737851292132,0.0013400012295705689,0.9156190371629983
0.43848656156156157,0.6080016832657195,129.97825519952607,0.0013400394225140191,0.9155983234211
0.4384866116116116,0.6080081722807271,129.9827251210216,0.0013400776142428875,0.9155776039401705
0.43848666166166167,0.6080146615185097,129.9871948936626,0.0013401158047567766,0.915556878720262
0.4384867117117117,0.6080211509790595,129.99166451741186,0.0013401539940553983,0.9155361477613978
0.43848676176176177,0.6080276406623689,129.9961339922321,0.0013401921821383363,0.9155154110636827
0.4384868118118118,0.6080341305684308,130.00060331808623,0.001340230369005315,0.9154946686271463
0.43848686186186187,0.6080406206972375,130.00507249493694,0.0013402685546559916,0.9154739204518859
0.4384869119119119,0.6080471110487818,130.00954152274707,0.0013403067390899668,0.9154531665379173
0.43848696196196196,0.608053601623056,130.0140104014793,0.0013403449223069583,0.9154324068852883
0.438487012012012,0.608060092420053,130.01847913109657,0.0013403831043065668,0.9154116414941356
0.43848706206206206,0.6080665834397647,130.02294771156153,0.0013404212850885622,0.9153908703644402
0.4384871121121121,0.6080730746821843,130.02741614283698,0.0013404594646525539,0.9153700934963338
0.43848716216216216,0.608079566147304,130.03188442488573,0.0013404976429979877,0.9153493108897833
0.4384872122122122,0.6080860578351162,130.03635255767057,0.0013405358201247545,0.9153285225449432
0.43848726226226226,0.6080925497456138,130.0408205411542,0.0013405739960325393,0.9153077284618101
0.4384873123123123,0.608099041878789,130.04528837529952,0.0013406121707209534,0.9152869286404597
0.43848736236236235,0.6081055342346345,130.04975606006917,0.001340650344189649,0.9152661230809667
0.4384874124124124,0.608112026813143,130.05422359542604,0.001340688516438279,0.9152453117834004
0.43848746246246245,0.6081185196143066,130.05869098133277,0.0013407266874663451,0.9152244947478124
0.4384875125125125,0.6081250126381181,130.0631582177523,0.0013407648572737185,0.9152036719742348
0.43848756256256255,0.6081315058845701,130.06762530464724,0.0013408030258600225,0.9151828434627859
0.4384876126126126,0.6081379993536548,130.07209224198044,0.001340841193224851,0.915162009213469
0.43848766266266265,0.608144493045365,130.07655902971467,0.001340879359367932,0.9151411692263612
0.4384877127127127,0.6081509869596929,130.0810256678127,0.0013409175242887433,0.9151203235015662
0.43848776276276274,0.6081574810966316,130.08549215623725,0.0013409556879870842,0.9150994720390732
0.4384878128128128,0.608163975456173,130.08995849495113,0.0013409938504627945,0.915078614839031
0.43848786286286284,0.6081704700383098,130.09442468391705,0.0013410320117151046,0.9150577519014447
0.4384879129129129,0.6081769648430347,130.09889072309787,0.0013410701717442531,0.9150368832263706
0.43848796296296294,0.6081834598703402,130.10335661245625,0.0013411083305493654,0.9150160088139003
0.438488013013013,0.6081899551202185,130.10782235195504,0.0013411464881303182,0.9149951286641085
0.43848806306306304,0.608196450592662,130.11228794155693,0.0013411846444867427,0.9149742427770027
0.43848811311311314,0.608202946287664,130.1167533812247,0.0013412227996182269,0.9149533511526932
0.4384881631631632,0.608209442205216,130.1212186709211,0.001341260953524676,0.9149324537912445
0.43848821321321324,0.6082159383453112,130.12568381060896,0.001341299106205506,0.9149115506926632
0.4384882632632633,0.6082224347079418,130.1301488002509,0.001341337257660373,0.9148906418570841
0.43848831331331334,0.6082289312931004,130.1346136398098,0.001341375407889101,0.9148697272845874
0.4384883633633634,0.6082354281007795,130.13907832924838,0.001341413556891195,0.9148488069751027
0.43848841341341344,0.6082419251309714,130.14354286852935,0.0013414517046665263,0.9148278809288405
0.4384884634634635,0.6082484223836688,130.14800725761552,0.0013414898512144177,0.9148069491457803
0.43848851351351353,0.608254919858864,130.15247149646956,0.0013415279965347453,0.9147860116260302
0.4384885635635636,0.6082614175565497,130.15693558505436,0.0013415661406271226,0.9147650683696165
0.43848861361361363,0.6082679154767182,130.1613995233325,0.0013416042834913002,0.9147441193766526
0.4384886636636637,0.6082744136193621,130.16586331126686,0.0013416424251268644,0.9147231646471833
0.43848871371371373,0.6082809119844739,130.17032694882016,0.0013416805655334205,0.9147022041812523
0.4384887637637638,0.6082874105720458,130.1747904359551,0.0013417187047106288,0.9146812379789444
0.4384888138138138,0.6082939093820706,130.17925377263447,0.001341756842658237,0.9146602660403172
0.4384888638638639,0.6083004084145407,130.18371695882098,0.0013417949793758967,0.9146392883654221
0.4384889139139139,0.6083069076694484,130.1881799944774,0.0013418331148630914,0.9146183049543584
0.438488963963964,0.6083134071467863,130.19264287956648,0.0013418712491197618,0.9145973158072125
0.438489014014014,0.6083199068465468,130.1971056140509,0.0013419093821453259,0.9145763209239699
0.43848906406406407,0.6083264067687226,130.20156819789347,0.00134194751393959,0.9145553203047346
0.4384891141141141,0.6083329069133059,130.20603063105693,0.00134198564450204,0.9145343139496069
0.43848916416416417,0.6083394072802893,130.210492913504,0.0013420237738326758,0.914513301858593
0.4384892142142142,0.6083459078696651,130.21495504519737,0.001342061901930684,0.9144922840318229
0.43848926426426427,0.6083524086814259,130.21941702609985,0.0013421000287961642,0.9144712604693299
0.4384893143143143,0.6083589097155642,130.22387885617417,0.0013421381544285482,0.9144502311711873
0.43848936436436436,0.6083654109720722,130.22834053538304,0.0013421762788275366,0.9144291961374518
0.4384894144144144,0.6083719124509427,130.23280206368918,0.001342214401992624,0.9144081553682077
0.43848946446446446,0.608378414152168,130.23726344105538,0.001342252523923759,0.9143871088634968
0.4384895145145145,0.6083849160757403,130.24172466744426,0.0013422906446203399,0.9143660566234308
0.43848956456456456,0.6083914182216524,130.24618574281862,0.0013423287640822673,0.9143449986479831
0.4384896146146146,0.6083979205898966,130.25064666714127,0.0013423668823090604,0.914323934937366
0.43848966466466466,0.6084044231804654,130.25510744037484,0.0013424049993003846,0.9143028654915304
0.4384897147147147,0.6084109259933511,130.25956806248206,0.0013424431150558965,0.9142817903105915
0.43848976476476476,0.6084174290285463,130.2640285334257,0.001342481229575197,0.9142607093945955
0.4384898148148148,0.6084239322860434,130.26848885316844,0.001342519342858,0.9142396227436538
0.43848986486486485,0.6084304357658347,130.27294902167307,0.0013425574549040089,0.9142185303577846
0.4384899149149149,0.6084369394679128,130.27740903890225,0.0013425955657128958,0.9141974322370846
0.43848996496496495,0.6084434433922701,130.2818689048187,0.0013426336752843302,0.9141763283816308
0.438490015015015,0.6084499475388989,130.28632861938522,0.0013426717836179604,0.9141552187914613
0.43849006506506505,0.6084564519077919,130.29078818256448,0.0013427098907132038,0.9141341034666574
0.4384901151151151,0.6084629564989413,130.2952475943192,0.0013427479965698915,0.9141129824073315
0.43849016516516515,0.6084694613123395,130.29970685461208,0.0013427861011878726,0.9140918556134715
0.4384902152152152,0.6084759663479791,130.3041659634059,0.0013428242045665985,0.9140707230851896
0.43849026526526524,0.6084824716058523,130.3086249206633,0.0013428623067056706,0.9140495848226198
0.4384903153153153,0.6084889770859517,130.31308372634706,0.0013429004076048895,0.9140284408257079
0.43849036536536534,0.6084954827882697,130.31754238041987,0.0013429385072638675,0.9140072910946171
0.4384904154154154,0.6085019887127987,130.32200088284443,0.0013429766056822692,0.9139861356293789
0.43849046546546544,0.6085084948595308,130.3264592335835,0.0013430147028597106,0.9139649744300936
0.43849051551551554,0.608515001228459,130.33091743259976,0.0013430527987959835,0.9139438074967866
0.4384905655655656,0.6085215078195754,130.3353754798559,0.001343090893490463,0.9139226348295708
