0.508667,0.896267,0.488,0.523733,0.893333,0.9396,0.4344,0.4916,0.484533,0.899733,0.871467,0.885067,0.911467,0.470933,0.941067,0.492933,0.463067,0.488933,0.548,0.911467
0.443867,0.4688,0.502533,0.8888,0.5048,0.9068,0.935067,0.508267,0.486933,0.546133,0.932267,0.949467,0.938533,0.561467,0.516133,0.9108,0.486,0.844667,0.922133,0.475733
0.470133,0.4864,0.487733,0.933867,0.502667,0.454133,0.535733,0.927067,0.924267,0.528,0.540667,0.918133,0.472933,0.820667,0.927067,0.9516,0.5352,0.932,0.942267,0.4808
0.4984,0.531733,0.492267,0.9148,0.845467,0.4676,0.897467,0.9248,0.5288,0.930533,0.539067,0.455333,0.499067,0.931467,0.534533,0.458667,0.924267,0.520267,0.9232,0.9252
0.893467,0.494533,0.498267,0.4588,0.845333,0.521867,0.537067,0.8704,0.494667,0.4536,0.932,0.465733,0.911067,0.9364,0.918133,0.516133,0.5076,0.531867,0.923867,0.906667
0.5508,0.547867,0.520533,0.450133,0.9028,0.913867,0.482933,0.47,0.458667,0.5124,0.902,0.526667,0.914533,0.480533,0.859333,0.882533,0.9084,0.9108,0.879067,0.5072
0.489333,0.471733,0.891867,0.540533,0.4988,0.4884,0.877067,0.474267,0.499467,0.880933,0.861867,0.919067,0.894267,0.509067,0.902,0.514267,0.5824,0.889733,0.918267,0.546133
0.4684,0.5148,0.918,0.487733,0.501067,0.87,0.5712,0.5496,0.9036,0.465333,0.886533,0.518267,0.4852,0.903467,0.465067,0.530533,0.936133,0.873467,0.889867,0.931333
0.505067,0.888133,0.451067,0.4908,0.8936,0.593467,0.5304,0.944667,0.469867,0.5356,0.515067,0.8676,0.4776,0.874667,0.496667,0.934533,0.902,0.502667,0.8644,0.867733
0.9092,0.882,0.510533,0.5164,0.516933,0.491333,0.871867,0.553067,0.478933,0.942267,0.462533,0.605733,0.9168,0.8776,0.891867,0.857067,0.901333,0.518133,0.564267,0.484133
0.573467,0.879067,0.923467,0.9048,0.459867,0.528667,0.581467,0.884667,0.562133,0.888933,0.5156,0.9372,0.486533,0.4988,0.890933,0.480933,0.891867,0.486,0.9408,0.499733
0.918133,0.508933,0.884133,0.578933,0.9328,0.460133,0.8784,0.581067,0.923867,0.507733,0.461733,0.5132,0.569867,0.498,0.895867,0.490667,0.524133,0.896267,0.907467,0.944267
0.5536,0.507467,0.866933,0.541733,0.502667,0.921733,0.503867,0.909867,0.897867,0.507067,0.898,0.530267,0.927333,0.4952,0.4952,0.923733,0.479467,0.888667,0.519733,0.958933
0.548267,0.5216,0.4788,0.912933,0.5336,0.901733,0.4616,0.5288,0.526267,0.5168,0.889333,0.919067,0.891467,0.868,0.473867,0.502133,0.911867,0.9488,0.4892,0.916133
0.510533,0.878267,0.470133,0.536,0.928667,0.493733,0.890267,0.928933,0.491467,0.467467,0.508533,0.887067,0.5192,0.8988,0.510133,0.532267,0.521067,0.930667,0.936133,0.923467
0.9228,0.518667,0.5036,0.482133,0.886,0.457467,0.4952,0.5284,0.929867,0.904533,0.463467,0.513067,0.482,0.4932,0.906667,0.929733,0.531067,0.929733,0.9428,0.9284
0.507733,0.477733,0.907333,0.4528,0.534533,0.475467,0.445333,0.912,0.932133,0.499333,0.912133,0.946667,0.940133,0.529333,0.507867,0.863867,0.943733,0.488533,0.917467,0.498267
0.514133,0.9388,0.512933,0.468267,0.479067,0.932667,0.929867,0.507067,0.896533,0.529733,0.9416,0.501733,0.914267,0.953067,0.904933,0.538667,0.878667,0.461733,0.510267,0.469333
0.523733,0.904267,0.901733,0.5024,0.942533,0.476133,0.4928,0.508133,0.5056,0.959467,0.9412,0.470933,0.884,0.884267,0.943067,0.486533,0.537867,0.500267,0.464133,0.910933
0.496533,0.889067,0.509467,0.514133,0.915333,0.5012,0.4604,0.95,0.464133,0.8712,0.4812,0.934533,0.485733,0.538933,0.937733,0.933733,0.486,0.9452,0.493733,0.927333
0.5236,0.467067,0.5068,0.492,0.8756,0.932667,0.925067,0.473333,0.480533,0.5248,0.440133,0.485333,0.482533,0.923733,0.897333,0.918533,0.907333,0.5096,0.927333,0.940667
0.9288,0.509467,0.895333,0.528667,0.4648,0.460133,0.460667,0.5036,0.937333,0.485733,0.9236,0.431733,0.4892,0.891067,0.4924,0.899333,0.9152,0.921067,0.470533,0.926
0.9056,0.5044,0.483867,0.9164,0.485867,0.4496,0.4372,0.502267,0.476133,0.8576,0.445067,0.911467,0.5292,0.482133,0.491333,0.9412,0.904133,0.923333,0.905867,0.923067
0.484933,0.9184,0.4588,0.911867,0.522267,0.472,0.92,0.8484,0.9032,0.935867,0.4736,0.467733,0.498267,0.479333,0.9084,0.897067,0.942667,0.488533,0.461867,0.486667
0.506267,0.4872,0.508667,0.476,0.47,0.511733,0.465467,0.9412,0.473067,0.9012,0.9432,0.482933,0.888667,0.9284,0.903467,0.464667,0.9304,0.890133,0.9292,0.4728
0.915067,0.907733,0.4648,0.4884,0.469467,0.474667,0.494,0.925467,0.445467,0.4908,0.496,0.926267,0.897333,0.910533,0.9208,0.497333,0.487067,0.476133,0.9224,0.9456
0.917867,0.4484,0.898267,0.921333,0.500267,0.9144,0.914933,0.5036,0.477467,0.48,0.510933,0.481733,0.919067,0.481733,0.4784,0.475733,0.473067,0.918,0.945867,0.915067
0.893867,0.449067,0.480667,0.925867,0.4716,0.4704,0.481333,0.506533,0.5092,0.930933,0.9056,0.488133,0.482133,0.473733,0.517467,0.912533,0.920667,0.912133,0.9144,0.9548
0.501733,0.470933,0.5164,0.909067,0.930133,0.8908,0.518133,0.4656,0.4652,0.9096,0.530133,0.893467,0.488267,0.927333,0.9408,0.890533,0.4772,0.470133,0.5096,0.920667
0.473733,0.514267,0.502667,0.494133,0.483867,0.474667,0.9296,0.9108,0.461333,0.9104,0.508133,0.890133,0.9288,0.895867,0.9212,0.456667,0.4836,0.912267,0.503467,0.876133
0.454533,0.487333,0.494667,0.477733,0.9364,0.504133,0.9008,0.4956,0.920933,0.484267,0.909733,0.511733,0.878933,0.915333,0.5196,0.4956,0.92,0.5084,0.9088,0.891867
0.5156,0.9112,0.911067,0.457333,0.507333,0.505467,0.4992,0.910533,0.493867,0.467733,0.524533,0.533733,0.922933,0.479333,0.474267,0.903733,0.865333,0.9324,0.867067,0.899067
0.484267,0.8744,0.499333,0.930267,0.536133,0.493733,0.472267,0.4692,0.914667,0.935067,0.549867,0.915467,0.459333,0.4796,0.9204,0.8692,0.908933,0.473733,0.911733,0.51
0.5156,0.9008,0.538933,0.469333,0.493333,0.907467,0.9108,0.920267,0.5008,0.460933,0.915467,0.9356,0.455467,0.4636,0.883467,0.563467,0.8792,0.928667,0.470133,0.478
0.501067,0.472533,0.922933,0.935467,0.9148,0.4776,0.821333,0.8592,0.475733,0.474133,0.489867,0.4676,0.4616,0.902933,0.919467,0.4928,0.538,0.916533,0.456267,0.9076
0.474267,0.488133,0.501733,0.476267,0.876533,0.8948,0.514267,0.9456,0.486533,0.907733,0.515467,0.515733,0.878667,0.806667,0.4832,0.9128,0.467733,0.906,0.4676,0.905467
0.508267,0.488267,0.513333,0.491333,0.910133,0.5272,0.476533,0.468,0.873867,0.4776,0.915867,0.892667,0.5308,0.499467,0.485867,0.890933,0.936133,0.9208,0.904267,0.8424
0.4948,0.503733,0.882267,0.902133,0.493733,0.489067,0.942267,0.478933,0.5292,0.504267,0.872933,0.925067,0.4836,0.493067,0.476,0.912,0.8916,0.528,0.922133,0.922533
0.5084,0.494267,0.5152,0.5188,0.488533,0.539333,0.890267,0.468933,0.900133,0.9264,0.4944,0.933333,0.91,0.9424,0.921467,0.5196,0.887467,0.496133,0.5216,0.882533
0.933733,0.942267,0.5336,0.494933,0.504267,0.472267,0.893467,0.4928,0.487333,0.862533,0.480267,0.518933,0.4648,0.8832,0.913333,0.488667,0.5224,0.916933,0.902533,0.931067
0.510667,0.873467,0.929733,0.5468,0.914,0.923333,0.503067,0.4936,0.524267,0.495333,0.848533,0.4828,0.536,0.896933,0.933467,0.529333,0.486933,0.485733,0.936,0.907733
0.489067,0.908933,0.832,0.496133,0.522667,0.493467,0.494133,0.4512,0.496133,0.4704,0.515467,0.906267,0.9428,0.937867,0.888667,0.910267,0.524,0.558533,0.920933,0.9164
0.4808,0.506267,0.505067,0.487333,0.911467,0.487467,0.5328,0.5324,0.508533,0.951333,0.480133,0.492533,0.901733,0.8896,0.8904,0.9032,0.9028,0.940533,0.499867,0.9112
0.4944,0.521867,0.4912,0.528133,0.503733,0.922533,0.524533,0.915067,0.490533,0.903733,0.483333,0.527867,0.4904,0.8832,0.9356,0.468933,0.923467,0.9272,0.904,0.9256
0.4656,0.519867,0.918533,0.925733,0.526933,0.466,0.508533,0.943067,0.930133,0.919067,0.479867,0.891867,0.477867,0.548667,0.897333,0.5044,0.5008,0.481467,0.9216,0.918
0.484667,0.915067,0.482533,0.518,0.500267,0.491333,0.524933,0.469333,0.902267,0.932533,0.896267,0.8972,0.912933,0.5076,0.9448,0.902133,0.900933,0.472133,0.521467,0.468933
0.9468,0.4652,0.478667,0.458667,0.494533,0.8988,0.918267,0.479867,0.944667,0.4732,0.471733,0.890667,0.8932,0.4952,0.493733,0.920667,0.511333,0.9136,0.871733,0.4744
0.497867,0.468933,0.949333,0.481733,0.486,0.493733,0.4728,0.9224,0.4668,0.4592,0.488,0.937067,0.926533,0.9012,0.471333,0.911467,0.8756,0.9048,0.4848,0.911467
0.453733,0.492933,0.4972,0.484133,0.486267,0.492667,0.481733,0.907867,0.478,0.926933,0.918933,0.868667,0.9132,0.906933,0.483733,0.930133,0.508133,0.919867,0.899867,0.4992
0.9492,0.470133,0.4492,0.486933,0.5068,0.87,0.487067,0.9008,0.497867,0.5116,0.949067,0.4756,0.8956,0.533067,0.904,0.915067,0.9088,0.930133,0.536,0.473067
0.500267,0.523333,0.945733,0.925733,0.494667,0.472667,0.931333,0.5156,0.8712,0.502267,0.4868,0.5052,0.888533,0.490533,0.513333,0.929867,0.492933,0.8708,0.910133,0.902933
0.502667,0.846933,0.524133,0.8896,0.910667,0.5176,0.465867,0.467333,0.4992,0.898133,0.5264,0.933067,0.493733,0.4932,0.9256,0.4956,0.918533,0.888267,0.5208,0.9032
0.501067,0.472933,0.510133,0.880667,0.524933,0.894533,0.484533,0.508267,0.525333,0.9276,0.923333,0.8428,0.493333,0.502933,0.892267,0.501067,0.8968,0.8824,0.9236,0.473333
0.502933,0.511867,0.900667,0.506533,0.472533,0.522533,0.941067,0.8756,0.870267,0.839467,0.908667,0.497333,0.498,0.498267,0.8684,0.922133,0.519067,0.9408,0.479867,0.508133
0.492133,0.880933,0.9224,0.4996,0.508267,0.4624,0.488933,0.506667,0.508533,0.8424,0.877467,0.529333,0.495733,0.441867,0.913867,0.905733,0.889733,0.496,0.945467,0.918133
0.531867,0.4804,0.504533,0.474533,0.495733,0.8812,0.494,0.938667,0.478933,0.8524,0.918667,0.853333,0.492,0.903333,0.905867,0.8868,0.479467,0.4972,0.4832,0.896533
0.8572,0.5108,0.4988,0.911333,0.5012,0.925867,0.489467,0.484533,0.8644,0.484267,0.895733,0.496267,0.5148,0.478933,0.53,0.504,0.9288,0.936267,0.883467,0.903867
0.490267,0.877733,0.903733,0.484133,0.881467,0.5168,0.5492,0.5116,0.5,0.474533,0.940267,0.5272,0.924133,0.941733,0.5128,0.485733,0.919733,0.912933,0.941067,0.508133
0.5436,0.476267,0.909467,0.939733,0.491467,0.5248,0.9092,0.4572,0.449467,0.895733,0.508533,0.876667,0.485067,0.457333,0.907333,0.552133,0.909733,0.945733,0.9408,0.492933
0.482667,0.460133,0.477333,0.46,0.5304,0.920533,0.500133,0.9076,0.9268,0.474267,0.505333,0.893333,0.540667,0.9388,0.916933,0.923733,0.918133,0.5076,0.944533,0.512
0.466267,0.9196,0.553467,0.515733,0.499067,0.928667,0.890533,0.469867,0.481467,0.508133,0.527333,0.921733,0.894133,0.957867,0.9256,0.470133,0.512267,0.488133,0.940267,0.952
0.484533,0.4668,0.911733,0.885867,0.478267,0.904,0.514933,0.918267,0.495867,0.924267,0.9584,0.917067,0.926,0.490667,0.480133,0.4936,0.519867,0.506267,0.955867,0.475467
0.487467,0.521333,0.4612,0.540533,0.938533,0.487333,0.504133,0.926533,0.929867,0.941867,0.904267,0.488267,0.889467,0.482933,0.501067,0.945067,0.4824,0.942933,0.492933,0.878933
0.8992,0.946667,0.533067,0.503467,0.537333,0.498,0.904133,0.8864,0.927867,0.477867,0.47,0.495067,0.4816,0.9484,0.479867,0.934533,0.937333,0.939733,0.473467,0.4892
0.469733,0.546533,0.9552,0.8928,0.494667,0.478267,0.485733,0.4696,0.488,0.464,0.504667,0.8924,0.475733,0.924667,0.938933,0.8936,0.497067,0.927333,0.936533,0.9312
0.544533,0.4776,0.9028,0.506,0.542933,0.933467,0.476933,0.4672,0.451067,0.937333,0.902133,0.465867,0.5216,0.4908,0.519333,0.934267,0.910267,0.878533,0.9248,0.8916
0.897333,0.919867,0.474667,0.5024,0.481467,0.5208,0.485733,0.526533,0.929067,0.9564,0.5396,0.528667,0.933733,0.497867,0.905867,0.8544,0.512,0.4628,0.8728,0.872933
0.5568,0.8424,0.492667,0.514133,0.920533,0.8872,0.504667,0.9248,0.9572,0.8672,0.483733,0.9012,0.498667,0.529333,0.513067,0.516667,0.916133,0.489067,0.5068,0.8768
0.504933,0.486533,0.9164,0.506533,0.847333,0.503333,0.51,0.508667,0.871067,0.5308,0.8992,0.544667,0.913467,0.9072,0.912133,0.512667,0.944667,0.524133,0.486133,0.8888
0.906533,0.5216,0.960667,0.918,0.487067,0.4812,0.505867,0.9304,0.542933,0.5204,0.883333,0.5192,0.506933,0.5196,0.4992,0.928,0.8744,0.934,0.499067,0.888667
0.902267,0.51,0.871867,0.5164,0.521067,0.46,0.871333,0.507067,0.481333,0.498667,0.927467,0.9056,0.487067,0.522,0.9052,0.933467,0.532933,0.929467,0.942,0.515333
0.508,0.518533,0.498933,0.517733,0.933733,0.8892,0.477067,0.520267,0.482933,0.927333,0.5092,0.897333,0.911467,0.9004,0.5048,0.896533,0.4888,0.928533,0.942267,0.485067
0.5348,0.476267,0.480933,0.924,0.9268,0.495733,0.9072,0.5,0.9152,0.489067,0.483467,0.500267,0.523867,0.8836,0.9316,0.544933,0.4688,0.916,0.9292,0.9108
0.921467,0.928533,0.465067,0.894133,0.9228,0.471733,0.480267,0.921067,0.917333,0.472267,0.502533,0.505733,0.503867,0.497733,0.931467,0.468133,0.9136,0.530533,0.502267,0.9476
0.918267,0.4556,0.512,0.481467,0.5292,0.9492,0.468267,0.488667,0.9212,0.93,0.4632,0.929467,0.881067,0.517333,0.924533,0.4816,0.527867,0.4648,0.896,0.912533
0.951067,0.478,0.489733,0.513067,0.454933,0.488267,0.473733,0.5096,0.5144,0.930267,0.904667,0.935333,0.471067,0.922933,0.513467,0.896,0.9148,0.472133,0.907467,0.920667
0.507467,0.910133,0.482533,0.4988,0.4988,0.5044,0.466133,0.507067,0.477467,0.908667,0.938267,0.9568,0.9228,0.514,0.4856,0.478,0.91,0.9116,0.931467,0.9252
0.508,0.525067,0.479867,0.482667,0.5068,0.9304,0.908,0.495467,0.493733,0.951733,0.543067,0.507067,0.911467,0.487467,0.907067,0.927733,0.925867,0.465867,0.952133,0.913067
0.484667,0.508133,0.504,0.508,0.4992,0.952133,0.894133,0.495333,0.510667,0.5568,0.465733,0.505067,0.459467,0.9508,0.933733,0.914133,0.941067,0.928533,0.8852,0.908267
0.504933,0.950667,0.486133,0.522667,0.903067,0.516,0.467067,0.488267,0.474667,0.471867,0.893333,0.479733,0.925733,0.9364,0.957333,0.891867,0.5112,0.5204,0.942267,0.916533
0.484533,0.483333,0.8908,0.920267,0.485467,0.480933,0.487333,0.928933,0.49,0.879333,0.912533,0.521467,0.534933,0.522,0.93,0.525467,0.473867,0.926133,0.953333,0.909333
0.487733,0.497733,0.482667,0.9164,0.4712,0.881333,0.938267,0.531333,0.9516,0.901067,0.942933,0.471067,0.886133,0.4804,0.5156,0.920933,0.479467,0.506933,0.531733,0.941333
0.510267,0.929467,0.490667,0.499467,0.904133,0.9104,0.479467,0.955067,0.513733,0.940667,0.5164,0.4708,0.895067,0.909333,0.4928,0.570267,0.9412,0.933867,0.4736,0.4868
0.9276,0.464933,0.9172,0.4756,0.9028,0.9356,0.508133,0.505467,0.5316,0.493333,0.4944,0.9016,0.454,0.907467,0.923333,0.951867,0.9248,0.547067,0.451733,0.5128
0.454267,0.9176,0.511467,0.514533,0.462,0.509067,0.875867,0.505067,0.950267,0.498,0.469333,0.9076,0.4572,0.943333,0.876267,0.535333,0.523467,0.920133,0.919333,0.9112
0.484667,0.460133,0.4964,0.8708,0.482933,0.480267,0.902133,0.890933,0.5096,0.458133,0.913067,0.455733,0.934533,0.8796,0.935067,0.468,0.9468,0.480933,0.498933,0.9188
0.883733,0.480933,0.899733,0.912133,0.498533,0.4772,0.474267,0.511467,0.489867,0.9132,0.482667,0.474133,0.899067,0.959733,0.918267,0.4624,0.5136,0.501733,0.917067,0.938133
0.9216,0.921067,0.546533,0.4612,0.473067,0.928133,0.4772,0.487467,0.5004,0.490133,0.896933,0.4864,0.950933,0.500933,0.921067,0.882,0.927733,0.467733,0.504267,0.9584
0.506667,0.4884,0.489467,0.495467,0.878933,0.498,0.488267,0.924933,0.490267,0.926667,0.504267,0.483067,0.491467,0.506,0.9576,0.9124,0.9284,0.9448,0.915733,0.942933
0.514,0.483467,0.92,0.460667,0.884533,0.94,0.4804,0.486667,0.931067,0.500533,0.499067,0.4784,0.499733,0.487733,0.503733,0.8656,0.928533,0.9004,0.9208,0.9564
0.926933,0.930533,0.475867,0.517867,0.457067,0.490267,0.915333,0.508667,0.4972,0.49,0.944933,0.4988,0.467867,0.9044,0.4956,0.901067,0.854,0.910667,0.906533,0.491733
0.9124,0.474533,0.509867,0.471067,0.5292,0.473067,0.932133,0.9312,0.926533,0.498667,0.491867,0.8632,0.877333,0.503467,0.4744,0.471733,0.9172,0.909867,0.914133,0.4888
0.9156,0.492667,0.511333,0.521733,0.4652,0.494133,0.453333,0.914267,0.497467,0.478,0.490533,0.897467,0.5,0.9064,0.896267,0.523467,0.887467,0.922667,0.882933,0.897867
0.493733,0.887467,0.5196,0.917733,0.515333,0.880267,0.511867,0.4752,0.9072,0.897067,0.484933,0.458133,0.472533,0.5268,0.4876,0.932933,0.8924,0.8852,0.930667,0.4952
0.489333,0.551333,0.876267,0.884533,0.9064,0.516133,0.907867,0.518667,0.486533,0.5136,0.863333,0.516933,0.4844,0.477467,0.8644,0.902533,0.4612,0.946,0.911733,0.469067
0.4656,0.496267,0.524533,0.447067,0.9184,0.4844,0.4672,0.9336,0.480667,0.8752,0.472667,0.8908,0.865733,0.483867,0.532533,0.946267,0.521733,0.908267,0.856133,0.9216
0.444533,0.910667,0.489067,0.5048,0.895733,0.5008,0.478133,0.527867,0.456533,0.539733,0.8664,0.927867,0.4932,0.480133,0.874933,0.4656,0.901333,0.9236,0.9292,0.873467
0.499067,0.5088,0.914,0.892133,0.4648,0.486133,0.936267,0.4748,0.4932,0.9072,0.544933,0.9072,0.894267,0.8984,0.478,0.5064,0.9236,0.482133,0.920667,0.441067
0.475733,0.499333,0.497067,0.4364,0.487867,0.471733,0.928,0.926667,0.9456,0.9164,0.913467,0.892,0.557333,0.5016,0.901067,0.503067,0.920267,0.4908,0.899067,0.5204
0.4728,0.464933,0.4864,0.498933,0.500533,0.508267,0.486,0.951067,0.922267,0.9344,0.502267,0.936667,0.9032,0.899867,0.530133,0.931067,0.481333,0.943733,0.468933,0.880267
0.922133,0.5112,0.891867,0.913333,0.946667,0.512933,0.489733,0.483467,0.5,0.499333,0.894133,0.9252,0.4768,0.5044,0.518267,0.872933,0.512133,0.8976,0.501067,0.9228
0.9072,0.911733,0.4824,0.499867,0.487867,0.507867,0.871333,0.505867,0.527067,0.493067,0.492267,0.51,0.501867,0.9444,0.870267,0.922,0.51,0.901067,0.937867,0.911333
0.530133,0.479733,0.495067,0.530533,0.495733,0.516533,0.933733,0.874267,0.9068,0.500533,0.8944,0.536267,0.941067,0.8832,0.491067,0.921333,0.936267,0.499067,0.8856,0.534
0.5452,0.515467,0.941467,0.919333,0.5536,0.483067,0.942,0.493733,0.477333,0.914667,0.499467,0.894133,0.8716,0.938133,0.9204,0.900133,0.497733,0.459467,0.517067,0.511867
0.4704,0.9088,0.894933,0.540933,0.482,0.862667,0.541333,0.454667,0.5084,0.495467,0.8944,0.944267,0.528,0.949333,0.498667,0.891733,0.927067,0.9224,0.522133,0.491467
0.5044,0.525067,0.556133,0.454,0.4836,0.947067,0.4648,0.469733,0.909867,0.915333,0.505867,0.9344,0.529733,0.514267,0.9148,0.9188,0.480133,0.875333,0.8748,0.873067
0.934533,0.485067,0.520533,0.5224,0.862267,0.908133,0.455733,0.496533,0.527067,0.4984,0.917333,0.531867,0.4636,0.479733,0.879867,0.9124,0.9024,0.9172,0.939867,0.4992
0.518,0.919733,0.471733,0.4816,0.4848,0.516133,0.8744,0.912667,0.494267,0.864533,0.526667,0.480667,0.506267,0.4624,0.886,0.517467,0.944533,0.8816,0.906667,0.924533
0.504267,0.888933,0.5112,0.886933,0.543733,0.4964,0.4972,0.520667,0.9092,0.498267,0.516133,0.467467,0.896667,0.871733,0.887467,0.463867,0.8496,0.482133,0.928267,0.927333
0.899867,0.4832,0.901067,0.506933,0.468267,0.480267,0.916533,0.5004,0.886133,0.466667,0.523467,0.8612,0.918267,0.485867,0.5616,0.906533,0.894,0.503333,0.874267,0.511467
0.9032,0.494933,0.512533,0.4964,0.874,0.864667,0.528,0.893067,0.500667,0.480533,0.904933,0.478,0.859467,0.878,0.462133,0.532667,0.929333,0.909067,0.464133,0.473067
0.504133,0.5148,0.4816,0.900933,0.534933,0.459067,0.901467,0.918133,0.494267,0.505467,0.9136,0.858667,0.467067,0.525067,0.849867,0.471067,0.8748,0.912,0.465067,0.8896
0.482933,0.455067,0.872267,0.905867,0.448667,0.474667,0.909333,0.4964,0.8832,0.9344,0.508933,0.5308,0.482533,0.8716,0.559067,0.855467,0.4696,0.8904,0.461067,0.8828
0.886667,0.893333,0.577067,0.536667,0.516133,0.900267,0.892533,0.490533,0.920133,0.9212,0.457067,0.891067,0.451467,0.5072,0.491467,0.9108,0.496,0.492267,0.911333,0.478133
0.9192,0.4996,0.506133,0.4588,0.47,0.5076,0.472667,0.882933,0.907467,0.483067,0.92,0.8964,0.914667,0.899067,0.9156,0.4812,0.485333,0.5064,0.501467,0.9152
0.915333,0.478267,0.9328,0.514267,0.476933,0.509467,0.494,0.906933,0.474267,0.466133,0.909867,0.464267,0.504267,0.905867,0.8852,0.460933,0.920267,0.471867,0.921067,0.900267
0.4884,0.9132,0.891733,0.454667,0.4696,0.486267,0.466267,0.9132,0.473867,0.900267,0.924667,0.464667,0.9128,0.4956,0.462267,0.909733,0.4804,0.9196,0.503733,0.872533
0.46,0.9296,0.4584,0.946533,0.895733,0.480933,0.4696,0.914,0.471067,0.483467,0.5164,0.908667,0.498667,0.485467,0.457867,0.902267,0.916533,0.456933,0.928667,0.9244
