0.467078,0.877572,0.989712,0.760288,0.921811,0.914609,0.873457,0.504115,0.924897,0.814815
0.43107,0.564815,0.76749,0.88786,0.947531,0.492798,0.843621,0.955761,0.768519,0.863169
0.510288,0.531893,0.831276,0.954733,0.942387,0.540123,0.605967,0.802469,0.794239,0.940329
0.455761,0.936214,0.971193,0.486626,0.788066,0.636831,0.519547,0.728395,0.921811,0.805556
0.843621,0.790123,0.459877,0.485597,0.677984,0.541152,0.955761,0.900206,0.511317,0.800412
0.794239,0.712963,0.440329,0.926955,0.946502,0.537037,0.590535,0.51749,0.90535,0.930041
0.911523,0.915638,0.949588,0.790123,0.479424,0.918724,0.671811,0.443416,0.450617,0.548354
0.477366,0.467078,0.822016,0.697531,0.461934,0.5,0.504115,0.656379,0.595679,0.878601
0.493827,0.433128,0.901235,0.487654,0.677984,0.419753,0.658436,0.5,0.492798,0.716049
0.538066,0.628601,0.498971,0.657407,0.875514,0.530864,0.572016,0.904321,0.835391,0.443416
0.915638,0.51749,0.409465,0.651235,0.965021,0.912551,0.530864,0.891975,0.54321,0.549383
0.965021,0.511317,0.600823,0.558642,0.988683,0.592593,0.452675,0.930041,0.425926,0.588477
0.424897,0.506173,0.654321,0.451646,0.988683,0.483539,0.967078,0.954733,0.933128,0.802469
0.488683,0.738683,0.953704,0.954733,0.521605,0.412551,0.602881,0.94856,0.900206,0.435185
0.93107,0.463992,0.578189,0.518519,0.555556,0.97428,0.880658,0.816872,0.895062,0.633745
0.745885,0.603909,0.603909,0.420782,0.904321,0.445473,0.734568,0.945473,0.934156,0.902263
0.721193,0.673868,0.935185,0.734568,0.929012,0.446502,0.363169,0.915638,0.49177,0.900206
0.727366,0.489712,0.490741,0.484568,0.498971,0.973251,0.967078,0.890947,0.524691,0.657407
0.627572,0.38786,0.483539,0.829218,0.599794,0.532922,1,0.705761,0.97428,0.527778
0.550412,0.436214,0.987654,0.768519,0.52572,0.466049,0.592593,1,0.623457,0.84465
0.856996,0.495885,0.423868,0.804527,0.635802,0.987654,0.506173,0.532922,0.645062,1
0.852881,0.63786,0.97428,0.459877,0.668724,0.581276,0.877572,0.461934,0.865226,0.980453
0.414609,0.649177,0.610082,0.411523,0.980453,0.805556,0.917695,0.861111,0.911523,0.87037
0.372428,0.479424,0.807613,0.87963,0.860082,0.910494,0.932099,0.874486,0.42284,0.371399
0.483539,0.901235,0.963992,0.856996,0.427984,0.958848,0.916667,0.943416,0.87963,0.429012
0.492798,0.481481,0.418724,0.820988,0.466049,0.960905,0.442387,0.849794,0.953704,0.945473
0.665638,0.926955,0.838477,0.984568,0.907407,0.478395,0.469136,0.849794,0.45679,0.82716
0.579218,0.492798,0.694444,0.583333,0.867284,0.985597,0.873457,0.452675,0.463992,0.804527
0.927984,0.859053,0.544239,0.530864,0.426955,0.601852,0.841564,0.438272,0.895062,0.9393
0.484568,0.415638,0.952675,0.971193,0.406379,0.555556,0.561728,0.981481,0.813786,0.958848
0.47428,0.477366,0.463992,0.989712,0.511317,0.985597,0.846708,0.755144,1,0.966049
0.799383,0.50823,0.495885,0.486626,0.849794,1,0.489712,0.958848,0.76749,0.952675
0.633745,0.469136,0.920782,0.48251,0.457819,0.463992,0.751029,0.82716,0.942387,0.839506
0.411523,0.778807,0.575103,0.81893,0.386831,0.453704,0.544239,0.915638,0.83642,0.86214
0.855967,0.40535,0.502058,0.608025,0.623457,0.8107,0.390947,0.842593,0.873457,0.995885
1,0.719136,0.849794,0.451646,0.651235,0.613169,0.552469,0.748971,0.800412,0.943416
0.923868,0.390947,0.746914,0.562757,0.911523,0.460905,0.652263,0.959877,0.837449,0.473251
0.436214,0.899177,0.82716,0.625514,0.916667,0.472222,0.867284,0.891975,0.914609,0.54321
0.47428,0.531893,0.843621,0.875514,0.945473,0.603909,0.953704,0.853909,0.830247,0.471193
0.952675,0.423868,0.846708,0.965021,0.466049,0.894033,0.995885,0.904321,0.839506,0.446502
0.565844,0.424897,0.461934,1,0.955761,0.972222,0.938272,0.447531,0.869342,0.850823
0.459877,0.811728,0.435185,0.961934,0.80144,0.932099,0.574074,0.968107,0.527778,0.910494
0.548354,0.895062,0.894033,0.813786,0.587449,0.772634,0.388889,0.943416,0.934156,0.911523
0.383745,0.864198,0.537037,0.609053,0.894033,0.915638,0.963992,0.894033,0.923868,0.946502
0.409465,0.470165,0.396091,0.902263,0.929012,0.897119,0.969136,0.616255,0.960905,0.932099
0.524691,0.897119,0.958848,0.891975,0.449588,0.555556,0.923868,0.88786,0.952675,0.503086
0.549383,0.548354,0.932099,0.486626,0.45679,0.875514,0.975309,0.904321,0.957819,0.889918
0.470165,0.502058,0.936214,0.469136,0.912551,0.882716,0.418724,0.516461,0.985597,0.718107
0.369342,0.740741,0.444444,0.903292,0.489712,0.545267,0.441358,0.554527,0.93107,0.918724
0.433128,0.528807,0.438272,0.839506,0.43107,0.58642,0.421811,0.958848,0.83642,0.92284
0.938272,0.436214,0.483539,0.493827,0.417695,1,0.418724,0.950617,0.398148,0.904321
0.444444,0.47428,0.403292,0.938272,0.902263,0.955761,0.896091,0.483539,0.752058,0.424897
0.527778,0.91358,0.896091,0.45679,0.473251,0.476337,0.842593,0.946502,0.674897,0.76749
0.671811,0.565844,0.461934,0.874486,0.539095,0.958848,0.514403,0.873457,0.927984,0.792181
0.777778,0.809671,0.531893,0.953704,0.945473,0.891975,0.883745,0.455761,0.55144,0.650206
0.352881,0.943416,0.611111,0.696502,0.786008,0.401235,0.532922,0.940329,0.529835,0.907407
0.502058,0.502058,0.569959,0.389918,0.882716,0.480453,0.920782,0.853909,0.888889,0.539095
0.385802,0.83642,0.920782,0.477366,0.983539,0.861111,0.536008,0.820988,0.886831,0.587449
0.522634,0.404321,0.545267,0.952675,0.5607,0.898148,0.640947,0.972222,0.713992,0.62037
0.912551,0.494856,0.396091,0.400206,0.643004,0.646091,0.538066,0.583333,0.911523,0.75
0.665638,0.927984,0.441358,0.461934,0.495885,0.770576,0.805556,0.668724,0.889918,0.424897
0.61214,0.639918,0.426955,0.865226,0.445473,0.927984,0.469136,0.42284,0.91358,0.782922
0.506173,0.61214,0.894033,0.492798,0.407407,0.494856,0.9393,0.742798,0.398148,0.484568
0.457819,0.465021,0.493827,0.934156,0.845679,0.898148,0.4393,0.429012,0.441358,0.702675
0.483539,0.407407,0.992798,0.490741,0.912551,0.914609,0.45679,0.778807,0.811728,0.414609
0.384774,0.434156,0.488683,0.444444,0.554527,0.896091,0.83642,0.401235,0.91358,0.859053
0.516461,0.653292,0.542181,0.38786,0.588477,0.946502,0.929012,0.830247,0.91358,0.453704
0.397119,0.501029,0.812757,0.556584,0.549383,0.949588,0.909465,0.463992,0.918724,0.883745
0.530864,0.523663,0.490741,0.886831,0.5607,0.372428,0.893004,0.57716,0.436214,0.897119
0.511317,0.967078,0.548354,0.91358,0.451646,0.563786,0.443416,0.98251,0.509259,0.952675
0.40535,0.945473,0.553498,0.424897,0.444444,0.94856,0.518519,0.927984,0.912551,0.421811
0.907407,0.445473,0.55144,0.526749,0.43107,0.591564,0.872428,0.81893,0.481481,0.524691
0.817901,0.435185,0.539095,0.894033,0.897119,0.521605,0.408436,0.917695,0.813786,0.41358
0.888889,0.522634,0.504115,0.369342,0.832305,0.881687,0.945473,0.389918,0.713992,0.945473
0.795267,0.981481,0.971193,0.941358,0.891975,0.367284,0.494856,0.930041,0.782922,0.865226
0.932099,0.550412,0.902263,0.876543,0.764403,0.975309,0.876543,0.570988,0.904321,0.918724
0.631687,0.927984,0.949588,0.79321,0.843621,0.860082,0.927984,0.874486,0.981481,0.791152
0.881687,0.768519,0.894033,0.715021,0.957819,0.93107,0.860082,0.937243,0.814815,0.765432
0.813786,0.734568,0.74177,0.962963,0.864198,0.823045,0.947531,0.728395,0.861111,0.954733
0.769547,0.45679,0.4393,0.814815,0.927984,0.907407,0.98251,0.558642,0.971193,0.873457
0.493827,0.502058,0.468107,0.932099,0.906379,0.990741,0.98251,0.912551,0.788066,0.872428
0.907407,0.876543,0.661523,0.466049,0.903292,0.760288,0.479424,0.929012,0.954733,0.926955
0.850823,0.443416,0.965021,0.526749,0.891975,0.748971,0.364198,0.812757,0.978395,0.947531
0.695473,0.40535,0.889918,0.994856,0.44856,1,0.484568,0.83642,0.532922,0.865226
0.932099,0.490741,0.753086,0.853909,0.457819,0.52572,0.873457,0.481481,0.950617,0.945473
0.608025,0.458848,0.962963,0.582305,0.778807,0.925926,0.864198,0.49177,0.871399,0.961934
0.807613,0.447531,0.505144,0.940329,0.895062,0.87963,0.561728,0.710905,0.890947,0.667695
0.567901,0.718107,0.621399,0.912551,0.709877,0.838477,0.791152,0.92284,0.960905,0.930041
0.746914,0.770576,0.856996,0.699588,0.92284,0.532922,0.553498,0.838477,0.86214,0.890947
0.487654,0.513374,0.457819,0.854938,0.894033,0.755144,0.864198,0.644033,0.880658,0.968107
0.337449,0.890947,0.496914,0.957819,0.93107,0.50823,0.683128,0.830247,0.780864,0.954733
0.486626,0.771605,0.391975,0.921811,0.441358,0.966049,0.861111,0.976337,0.842593,0.729424
0.951646,0.831276,0.501029,0.385802,0.481481,0.786008,0.861111,0.965021,0.728395,0.798354
0.409465,0.786008,0.449588,0.381687,0.636831,0.817901,0.940329,0.880658,0.932099,0.839506
0.975309,0.963992,0.574074,0.484568,0.81893,0.880658,0.427984,0.520576,0.959877,0.954733
0.477366,0.987654,0.75823,0.509259,0.455761,0.934156,0.445473,0.976337,0.475309,0.412551
0.386831,0.429012,0.48251,0.770576,0.417695,0.36214,0.45679,0.947531,0.5,0.796296
0.479424,0.402263,0.965021,0.719136,0.465021,0.4393,0.37963,0.791152,0.848765,0.461934
0.565844,0.434156,0.597737,0.549383,0.813786,0.391975,0.41358,0.8107,0.421811,0.967078
0.465021,0.468107,0.531893,0.429012,0.884774,0.457819,0.75,0.424897,0.47428,0.975309
0.576132,0.507202,0.496914,0.942387,0.396091,0.697531,0.95679,0.342593,0.566872,0.975309
0.498971,0.957819,0.961934,0.709877,0.435185,0.978395,0.423868,0.935185,0.584362,0.936214
0.457819,0.615226,0.527778,0.711934,0.455761,0.944444,0.459877,0.902263,0.977366,0.925926
0.5607,0.751029,0.864198,0.795267,0.547325,0.953704,0.914609,0.446502,0.969136,0.985597
0.457819,0.799383,0.572016,0.923868,0.855967,0.540123,0.877572,0.557613,0.907407,0.957819
0.541152,0.548354,0.807613,0.845679,0.875514,0.934156,0.917695,0.457819,0.855967,0.851852
0.788066,0.438272,0.961934,0.51749,0.916667,0.890947,0.826132,0.541152,0.95679,0.852881
0.455761,0.523663,0.437243,0.947531,0.811728,0.884774,0.919753,0.84465,0.970165,0.561728
0.452675,0.87037,0.80144,0.795267,0.915638,0.69856,0.963992,0.828189,0.900206,0.923868
0.761317,0.445473,0.980453,0.483539,0.915638,0.886831,0.90535,0.914609,0.914609,0.866255
0.566872,0.901235,0.605967,0.770576,0.566872,0.479424,0.891975,0.960905,0.93107,0.838477
0.468107,0.513374,0.420782,0.475309,0.873457,0.727366,0.942387,0.865226,0.597737,0.924897
0.437243,0.479424,0.686214,0.501029,0.83642,0.838477,0.903292,0.954733,0.72428,0.860082
0.546296,0.746914,0.631687,0.719136,0.843621,0.411523,0.848765,0.938272,0.866255,0.945473
0.697531,0.917695,0.575103,0.372428,0.859053,0.459877,0.924897,0.665638,0.880658,0.876543
0.399177,0.972222,0.76749,0.895062,0.929012,0.924897,0.817901,0.717078,0.926955,0.703704
0.386831,0.485597,0.902263,0.959877,0.779835,0.720165,0.986626,0.897119,0.867284,0.92284
0.421811,0.917695,0.957819,0.75823,0.817901,0.871399,0.83642,0.853909,0.98251,0.894033
0.888889,0.854938,0.468107,0.541152,0.771605,0.925926,0.55144,0.992798,0.744856,0.855967
0.48251,0.5,0.822016,0.599794,0.601852,0.934156,0.937243,0.833333,0.9393,0.934156
0.447531,0.828189,0.587449,0.547325,0.580247,0.479424,0.897119,0.891975,0.934156,0.968107
0.515432,0.483539,0.610082,0.885802,0.469136,0.92284,0.949588,0.967078,0.950617,0.938272
0.539095,0.91358,0.446502,0.809671,0.88786,0.987654,0.937243,0.912551,0.921811,0.563786
0.451646,0.979424,0.886831,0.834362,0.77572,0.940329,0.418724,0.565844,0.912551,0.523663
0.516461,0.548354,0.779835,0.79321,0.756173,0.496914,0.967078,0.576132,0.645062,0.461934
0.466049,0.541152,0.81893,0.834362,0.756173,0.920782,0.885802,0.404321,0.449588,0.617284
0.514403,0.409465,0.710905,0.919753,0.967078,0.961934,0.817901,0.566872,0.847737,0.457819
0.484568,0.533951,0.502058,0.737654,0.903292,0.626543,0.958848,0.469136,0.99177,0.865226
0.48251,0.536008,0.869342,0.940329,0.977366,0.440329,0.735597,0.890947,0.943416,0.981481
0.504115,0.889918,0.473251,0.919753,0.834362,0.460905,0.961934,0.946502,0.97428,0.906379
0.449588,0.97428,0.473251,0.953704,0.893004,0.942387,0.897119,0.947531,0.920782,0.889918
0.453704,0.490741,0.944444,0.864198,0.97428,0.429012,0.787037,0.976337,0.918724,0.94856
0.910494,0.720165,0.789095,0.951646,0.391975,0.59465,0.963992,0.432099,0.898148,0.874486
0.897119,0.441358,0.965021,0.826132,0.444444,0.628601,0.445473,0.906379,0.936214,0.896091
0.942387,0.42284,0.423868,0.947531,0.473251,0.403292,0.875514,0.92284,0.838477,0.47428
0.88786,0.478395,0.452675,0.522634,0.538066,0.846708,0.881687,0.915638,0.916667,0.434156
0.866255,0.473251,0.466049,0.435185,0.57716,0.888889,0.42284,0.880658,0.94856,0.542181
0.883745,0.502058,0.411523,0.467078,0.417695,0.840535,0.539095,0.98251,0.866255,0.65535
0.957819,0.43107,0.580247,0.631687,0.398148,0.848765,0.890947,0.407407,0.927984,0.463992
0.519547,0.436214,0.93107,0.578189,0.440329,0.921811,0.942387,0.462963,0.626543,0.752058
0.47428,0.828189,0.878601,0.45679,0.608025,0.512346,0.688272,0.446502,0.633745,0.975309
0.441358,0.458848,0.73251,0.636831,0.959877,0.445473,0.662551,0.564815,0.512346,0.871399
0.485597,0.59465,0.67284,0.920782,0.866255,0.447531,0.494856,0.893004,0.498971,0.873457
0.475309,0.92284,0.894033,0.886831,0.886831,0.547325,0.542181,0.418724,0.981481,0.981481
0.436214,0.415638,0.477366,0.927984,0.950617,0.938272,0.908436,0.447531,0.486626,0.468107
0.442387,0.949588,0.466049,0.943416,0.496914,0.942387,0.469136,0.850823,0.932099,0.44856
0.949588,0.941358,0.898148,0.449588,0.50823,0.986626,0.434156,0.871399,0.455761,0.967078
0.995885,0.485597,0.466049,0.542181,0.843621,0.494856,0.90535,0.872428,0.952675,0.484568
0.972222,0.907407,0.943416,0.94856,0.839506,0.537037,0.985597,0.488683,0.513374,0.961934
0.788066,0.783951,0.989712,0.453704,0.501029,0.766461,0.942387,0.562757,0.972222,0.961934
0.565844,0.486626,0.903292,0.465021,0.576132,0.925926,0.899177,0.959877,0.890947,0.960905
0.613169,0.558642,0.935185,0.481481,0.936214,0.966049,0.564815,0.876543,0.90535,0.966049
0.526749,0.882716,0.599794,0.875514,0.447531,0.875514,0.667695,0.929012,0.963992,0.981481
0.924897,0.520576,0.692387,0.497942,0.843621,0.916667,0.943416,0.609053,0.890947,0.530864
0.944444,0.49177,0.912551,0.479424,0.854938,0.814815,0.5607,0.891975,0.702675,0.97428
0.952675,0.695473,0.377572,0.510288,0.648148,0.917695,0.961934,0.566872,0.936214,0.920782
0.358025,0.926955,0.513374,0.883745,0.919753,0.734568,0.947531,0.88786,0.566872,0.90535
0.427984,0.579218,0.358025,0.884774,0.962963,0.929012,0.868313,0.795267,0.814815,0.900206
0.438272,0.829218,0.478395,0.841564,0.881687,0.966049,0.963992,0.872428,0.919753,0.957819
0.398148,0.926955,0.562757,0.812757,0.459877,0.930041,0.918724,0.993827,0.955761,0.969136
0.346708,0.890947,0.498971,0.921811,0.449588,0.753086,1,0.742798,0.960905,0.902263
0.397119,0.919753,0.934156,0.961934,0.471193,0.895062,0.822016,0.75,0.946502,0.911523
0.389918,0.87963,0.921811,0.838477,0.45679,0.904321,0.781893,0.556584,1,0.942387
0.484568,0.38786,0.952675,0.866255,0.591564,0.824074,0.442387,0.954733,0.888889,0.901235
0.536008,0.483539,0.420782,0.582305,0.876543,0.900206,0.82716,0.916667,0.98251,0.97428
0.384774,0.432099,0.873457,0.853909,0.522634,0.962963,1,0.933128,0.968107,0.914609
0.440329,0.736626,0.980453,0.953704,0.832305,0.902263,0.973251,0.950617,0.881687,0.435185
0.426955,0.430041,0.957819,0.848765,0.916667,0.813786,0.897119,0.722222,0.93107,0.878601
0.935185,0.409465,0.924897,0.976337,0.873457,0.972222,0.970165,0.950617,0.748971,0.882716
0.969136,0.944444,0.897119,0.62963,0.99177,0.829218,0.685185,0.949588,0.965021,0.917695
0.875514,0.981481,0.705761,0.477366,0.591564,0.95679,0.952675,0.624486,0.930041,0.968107
0.415638,0.769547,0.890947,0.530864,0.603909,0.894033,0.877572,0.487654,0.834362,0.923868
0.533951,0.653292,0.856996,0.429012,0.502058,0.831276,0.976337,0.481481,0.883745,0.90535
0.490741,0.540123,0.945473,0.573045,0.520576,0.940329,0.911523,0.504115,0.970165,0.832305
0.564815,0.494856,0.537037,0.797325,0.487654,0.949588,0.954733,0.548354,0.840535,0.945473
0.890947,0.429012,0.578189,0.951646,0.540123,0.947531,0.772634,0.788066,0.962963,0.950617
0.647119,0.529835,0.918724,0.946502,0.771605,0.780864,0.961934,0.962963,0.9393,0.955761
0.77572,0.797325,0.627572,0.958848,0.919753,0.970165,0.867284,0.962963,0.9393,0.975309
0.596708,0.914609,0.817901,0.946502,0.995885,0.946502,0.955761,0.94856,0.976337,0.981481
0.487654,1,0.603909,0.920782,0.925926,0.962963,0.940329,0.916667,0.954733,0.869342
0.415638,0.953704,0.476337,0.927984,0.927984,0.935185,0.903292,0.872428,0.911523,0.804527
0.504115,0.914609,0.420782,0.470165,0.871399,0.894033,0.94856,0.934156,0.804527,0.932099
0.48251,0.473251,0.47428,0.944444,0.958848,0.493827,0.763374,0.48251,0.934156,0.903292
0.730453,0.424897,0.494856,0.910494,0.498971,0.938272,0.898148,0.874486,0.943416,0.76749
0.556584,0.652263,0.921811,0.733539,0.486626,0.930041,0.94856,0.992798,0.473251,0.927984
0.850823,0.664609,0.923868,0.45679,0.966049,0.883745,0.587449,0.75,0.912551,0.954733
0.95679,0.91358,0.497942,0.553498,0.901235,0.812757,0.927984,0.707819,0.963992,0.896091
0.960905,0.467078,0.874486,0.908436,0.444444,0.968107,0.986626,0.826132,0.668724,0.927984
0.550412,0.958848,0.881687,0.909465,0.766461,0.945473,0.406379,0.825103,0.93107,0.792181
0.978395,0.583333,0.914609,0.418724,0.87037,0.505144,0.87037,0.83642,0.838477,0.747942
0.886831,0.961934,0.463992,0.410494,0.852881,0.817901,0.473251,0.759259,0.980453,0.911523
0.38786,0.592593,0.497942,0.752058,0.936214,0.479424,0.93107,0.902263,0.843621,0.908436
0.386831,0.973251,0.565844,0.893004,0.523663,0.927984,0.854938,0.963992,0.95679,0.705761
0.498971,0.459877,0.910494,0.961934,0.963992,0.76749,0.423868,0.707819,0.819959,0.914609
0.933128,0.716049,0.458848,0.771605,0.848765,0.438272,0.717078,0.959877,0.480453,0.932099
0.840535,0.366255,0.755144,0.338477,0.437243,0.916667,0.995885,0.851852,0.927984,0.709877
0.438272,0.947531,0.378601,0.90535,0.744856,0.943416,0.855967,0.701646,0.809671,1
0.468107,0.454733,0.5,0.966049,0.753086,0.941358,0.744856,0.968107,0.763374,0.898148
0.391975,0.796296,0.748971,0.890947,0.470165,0.960905,0.833333,0.875514,0.924897,0.953704
0.843621,0.334362,0.484568,0.420782,0.864198,0.919753,0.897119,0.777778,0.99177,0.890947
0.908436,0.926955,0.840535,0.955761,0.957819,0.417695,0.917695,0.869342,0.940329,0.77572
0.924897,0.869342,0.354938,0.492798,0.986626,0.908436,0.717078,0.730453,0.923868,0.885802
0.702675,0.963992,0.949588,0.917695,0.738683,0.516461,1,0.895062,0.973251,0.935185
1,0.432099,0.966049,0.904321,0.875514,0.961934,0.675926,0.92284,0.720165,0.951646
0.437243,0.888889,0.729424,0.406379,0.951646,0.898148,0.984568,0.87037,0.888889,0.759259
0.957819,0.783951,0.962963,0.415638,0.849794,0.713992,0.401235,0.777778,0.988683,0.968107
0.547325,0.332305,0.426955,0.609053,0.819959,0.509259,0.990741,0.975309,0.854938,0.945473
0.602881,0.963992,0.622428,0.618313,0.975309,0.933128,0.834362,0.950617,0.921811,0.909465
0.349794,0.5607,0.552469,0.881687,0.957819,0.9393,1,0.955761,0.878601,0.92284
0.845679,0.4393,0.971193,0.967078,0.924897,0.635802,0.839506,0.94856,0.975309,0.358025
0.981481,0.843621,1,0.926955,0.970165,0.908436,0.972222,0.37037,0.829218,0.440329
0.440329,0.812757,0.927984,0.978395,0.416667,0.911523,0.976337,0.410494,0.933128,0.4393
0.960905,0.394033,0.354938,0.943416,0.409465,0.954733,0.433128,0.458848,0.846708,0.969136
0.865226,0.799383,0.941358,0.472222,0.493827,0.902263,0.469136,0.979424,0.555556,0.978395
0.442387,0.476337,0.963992,0.546296,0.461934,0.830247,0.510288,0.967078,0.511317,0.950617
0.459877,0.564815,0.496914,0.519547,0.530864,0.457819,0.942387,0.930041,0.919753,0.952675
0.450617,0.532922,0.611111,0.925926,0.934156,0.463992,0.944444,0.971193,0.463992,0.959877
0.436214,0.943416,0.861111,0.425926,0.467078,0.881687,0.962963,0.9393,0.894033,0.872428
0.883745,0.465021,0.452675,0.385802,0.929012,0.960905,0.791152,0.804527,0.49177,0.845679
0.734568,0.914609,0.945473,0.406379,0.9393,0.788066,0.884774,0.458848,0.882716,0.52572
0.755144,0.438272,0.436214,0.977366,0.558642,0.470165,0.837449,0.564815,0.839506,0.873457
0.618313,0.863169,0.449588,0.924897,0.866255,0.55144,0.402263,0.786008,0.985597,0.710905
0.5607,0.90535,0.455761,0.393004,0.475309,0.788066,0.799383,0.93107,0.938272,0.737654
0.490741,0.483539,0.898148,0.773663,0.926955,0.510288,0.90535,0.952675,0.546296,0.8107
0.946502,0.396091,0.90535,0.955761,0.67284,0.802469,0.563786,0.691358,0.833333,0.823045
0.659465,0.653292,0.634774,0.553498,0.82716,0.936214,0.976337,0.900206,0.780864,0.988683
0.877572,0.917695,0.946502,0.866255,0.670782,0.539095,0.94856,0.952675,0.965021,0.989712
0.563786,0.488683,0.989712,0.933128,0.924897,0.946502,0.609053,0.944444,0.9393,0.973251
0.386831,0.708848,0.632716,0.940329,0.926955,0.425926,0.950617,0.861111,0.936214,0.987654
0.812757,0.469136,0.971193,0.90535,0.407407,0.524691,0.829218,0.868313,0.799383,0.969136
0.400206,0.496914,0.419753,0.880658,0.771605,0.746914,0.851852,0.99177,0.825103,0.843621
0.402263,0.59465,0.797325,0.917695,0.511317,0.492798,0.944444,0.893004,0.899177,0.860082
0.511317,0.9393,0.506173,0.919753,0.463992,0.973251,0.925926,0.840535,0.864198,0.918724
0.454733,0.526749,0.553498,0.958848,0.863169,0.866255,0.38786,0.76749,0.88786,0.975309
0.473251,0.943416,0.951646,0.367284,0.45679,0.791152,0.967078,0.845679,0.946502,0.985597
0.429012,0.458848,0.961934,0.951646,0.983539,0.904321,0.426955,0.95679,0.973251,0.465021
0.915638,0.359053,0.937243,0.449588,0.891975,0.930041,0.943416,0.467078,0.942387,0.828189
0.44856,0.920782,0.766461,0.841564,0.409465,0.430041,0.968107,0.957819,0.960905,0.918724
0.958848,0.90535,0.462963,0.93107,0.929012,0.988683,0.866255,0.451646,0.432099,0.6893
0.425926,0.459877,0.909465,0.740741,0.443416,0.483539,0.976337,0.846708,0.91358,0.875514
0.337449,0.467078,0.72428,0.434156,0.837449,0.878601,0.754115,0.926955,0.968107,0.868313
0.455761,0.93107,0.804527,0.863169,0.944444,0.373457,0.475309,0.902263,0.705761,0.894033
0.497942,0.486626,0.442387,0.968107,0.683128,0.946502,0.440329,0.899177,0.960905,0.896091
0.454733,0.526749,0.957819,0.705761,0.498971,0.920782,0.954733,0.404321,0.877572,0.916667
0.921811,0.458848,0.909465,0.530864,0.436214,0.423868,0.838477,0.824074,0.744856,0.430041
0.811728,0.536008,0.418724,0.395062,0.859053,0.898148,0.769547,0.47428,0.872428,0.933128
0.915638,0.434156,0.979424,0.826132,0.899177,0.440329,0.951646,0.807613,0.440329,0.807613
0.418724,0.845679,0.723251,0.885802,0.466049,0.809671,0.946502,0.970165,0.530864,0.935185
0.584362,0.94856,0.950617,0.444444,0.409465,0.943416,0.742798,0.917695,0.421811,0.987654
0.487654,0.450617,0.434156,0.700617,0.518519,0.952675,0.799383,0.909465,0.795267,0.840535
0.603909,0.484568,0.480453,0.916667,0.4393,0.699588,0.906379,0.863169,0.909465,0.92284
0.381687,0.555556,0.504115,0.87963,0.65535,0.926955,0.900206,0.920782,0.935185,0.657407
0.567901,0.424897,0.872428,0.965021,0.910494,0.622428,0.917695,0.70679,0.987654,0.813786
0.580247,0.602881,0.92284,0.789095,0.960905,0.687243,0.965021,0.760288,0.987654,0.507202
0.888889,0.566872,0.951646,0.83642,0.945473,0.973251,0.794239,0.56893,0.91358,0.770576
0.918724,0.842593,0.958848,0.539095,0.799383,0.5,0.890947,0.843621,0.799383,0.960905
0.779835,0.894033,0.854938,0.923868,0.866255,0.504115,0.503086,1,0.906379,0.891975
0.93107,0.50823,0.951646,0.98251,0.495885,0.776749,0.953704,0.894033,0.484568,0.487654
0.446502,0.462963,0.476337,0.902263,0.455761,0.919753,0.909465,0.519547,0.889918,0.969136
0.409465,0.47428,0.889918,0.493827,0.58642,0.823045,0.930041,0.829218,0.894033,0.859053
0.665638,0.550412,0.847737,0.532922,0.654321,0.449588,0.460905,0.898148,0.822016,0.891975
0.923868,0.680041,0.84465,0.438272,0.463992,0.720165,0.434156,0.541152,0.87963,0.837449
0.661523,0.437243,0.43107,0.946502,0.852881,0.927984,0.462963,0.423868,0.848765,0.959877
0.534979,0.415638,0.679012,0.466049,0.877572,0.654321,0.391975,0.924897,0.916667,0.814815
0.537037,0.77572,0.444444,0.401235,0.728395,0.936214,0.494856,0.910494,0.777778,0.902263
0.806584,0.784979,0.495885,0.969136,0.518519,0.506173,0.509259,0.933128,0.899177,0.486626
0.944444,0.980453,0.489712,0.416667,0.430041,0.882716,0.926955,0.41358,0.445473,0.477366
0.513374,0.402263,0.531893,0.400206,0.510288,0.932099,0.466049,0.763374,0.462963,0.925926
0.744856,0.819959,0.929012,0.388889,0.940329,0.460905,0.445473,0.43107,0.5,0.45679
0.764403,0.507202,0.470165,0.48251,0.530864,0.833333,0.471193,0.893004,0.958848,0.47428
0.606996,0.929012,0.544239,0.534979,0.807613,0.717078,0.970165,0.9393,0.416667,0.451646
0.605967,0.897119,0.888889,0.479424,0.895062,0.683128,0.484568,0.820988,0.463992,0.941358
0.799383,0.37037,0.888889,0.526749,0.935185,0.803498,0.47428,0.790123,0.426955,0.556584
0.988683,0.465021,0.454733,0.418724,0.541152,0.822016,0.430041,0.971193,0.919753,0.856996
0.509259,0.512346,0.450617,0.469136,0.835391,0.968107,0.937243,0.458848,0.979424,0.958848
0.550412,0.600823,0.480453,0.996914,0.936214,0.50823,0.52572,0.961934,0.932099,0.875514
0.56893,0.65535,0.961934,0.557613,0.886831,0.947531,0.875514,0.420782,0.926955,0.952675
0.918724,0.489712,0.49177,0.81893,0.869342,0.418724,0.977366,0.891975,0.84465,0.496914
0.696502,0.453704,0.954733,0.48251,0.817901,0.832305,0.51749,0.869342,0.891975,0.927984
0.653292,0.796296,0.828189,0.433128,0.480453,0.902263,0.91358,0.545267,0.745885,0.952675
0.631687,0.903292,0.635802,0.412551,0.460905,0.713992,0.932099,0.98251,0.486626,0.787037
