Beta,Avg Plaq,Plaq Sus,Jackknife Action SD,Jackknife Sus SD
0.427541041041041,0.615617215057251,19.041002697352557,0.002920359692912512,0.20422527352024938
0.42754204204204205,0.615636072357841,19.042100537072148,0.0029205125087983876,0.20420883515184265
0.427543043043043,0.6156549307359913,19.043198171424482,0.00292066529939575,0.20419239266333428
0.42754404404404406,0.6156737901914984,19.04429560034373,0.0029208180646958523,0.20417594605786893
0.42754504504504504,0.6156926507241587,19.0453928237641,0.002920970804689505,0.2041594953386029
0.427546046046046,0.6157115123337694,19.04648984161978,0.0029211235193680523,0.2041430405086764
0.42754704704704705,0.6157303750201267,19.047586653844984,0.002921276208722613,0.20412658157124924
0.427548048048048,0.6157492387830275,19.048683260373913,0.002921428872744065,0.20411011852947666
0.42754904904904906,0.615768103622268,19.049779661140793,0.0029215815114238307,0.20409365138650787
0.42755005005005003,0.6157869695376448,19.050875856079834,0.002921734124752937,0.20407718014551846
0.42755105105105107,0.6158058365289542,19.05197184512527,0.0029218867127224733,0.20406070480965635
0.42755205205205205,0.6158247045959924,19.05306762821133,0.0029220392753236007,0.20404422538209566
0.427553053053053,0.6158435737385556,19.054163205272253,0.002922191812547459,0.2040277418659981
0.42755405405405406,0.6158624439564402,19.05525857624228,0.002922344324384936,0.2040112542645378
0.42755505505505503,0.6158813152494421,19.05635374105566,0.0029224968108274487,0.20399476258087884
0.42755605605605607,0.6159001876173574,19.05744869964665,0.002922649271865968,0.20397826681820205
0.42755705705705704,0.6159190610599822,19.0585434519495,0.0029228017074915858,0.20396176697967994
0.4275580580580581,0.6159379355771122,19.059637997898484,0.0029229541176956073,0.20394526306849503
0.42755905905905905,0.6159568111685431,19.06073233742787,0.0029231065024689826,0.2039287550878247
0.42756006006006003,0.6159756878340711,19.061826470471935,0.0029232588618030055,0.20391224304085043
0.42756106106106107,0.6159945655734916,19.06292039696496,0.002923411195688587,0.20389572693076669
0.42756206206206204,0.6160134443866006,19.064014116841232,0.002923563504116948,0.20387920676074986
0.4275630630630631,0.6160323242731931,19.065107630035044,0.002923715787079376,0.20386268253399883
0.42756406406406405,0.6160512052330651,19.066200936480694,0.0029238680445667167,0.2038461542537048
0.42756506506506503,0.616070087266012,19.067294036112486,0.002924020276570242,0.20382962192305934
0.42756606606606606,0.6160889703718291,19.068386928864733,0.002924172483081157,0.20381308554525793
0.42756706706706704,0.6161078545503116,19.06947961467175,0.002924324664090543,0.20379654512350823
0.4275680680680681,0.616126739801255,19.070572093467852,0.0029244768195893704,0.2037800006610027
0.42756906906906905,0.6161456261244546,19.07166436518737,0.0029246289495689724,0.20376345216095124
0.4275700700700701,0.616164513519705,19.072756429764627,0.0029247810540204695,0.20374689962655973
0.42757107107107106,0.6161834019868019,19.07384828713398,0.0029249331329347836,0.20373034306103616
0.42757207207207204,0.6162022915255398,19.07493993722976,0.002925085186303347,0.20371378246759328
0.4275730730730731,0.6162211821357141,19.07603137998632,0.002925237214117113,0.20369721784944186
0.42757407407407405,0.6162400738171194,19.077122615338006,0.002925389216367162,0.20368064920979878
0.4275750750750751,0.6162589665695508,19.078213643219186,0.002925541193044701,0.20366407655188057
0.42757607607607606,0.6162778603928025,19.079304463564227,0.0029256931441408417,0.20364749987891195
0.4275770770770771,0.6162967552866696,19.0803950763075,0.0029258450696468936,0.20363091919411055
0.42757807807807807,0.616315651250947,19.08148548138338,0.0029259969695537734,0.2036143345007077
0.42757907907907905,0.6163345482854286,19.082575678726254,0.0029261488438526947,0.2035977458019261
0.4275800800800801,0.6163534463899092,19.083665668270505,0.0029263006925347892,0.2035811531009963
0.42758108108108106,0.6163723455641834,19.08475544995053,0.0029264525155911327,0.2035645564011513
0.4275820820820821,0.6163912458080455,19.085845023700738,0.0029266043130130428,0.2035479557056217
0.42758308308308307,0.6164101471212895,19.08693438945552,0.002926756084791569,0.20353135101765255
0.42758408408408405,0.61642904950371,19.088023547149305,0.002926907830917614,0.20351474234047748
0.4275850850850851,0.6164479529551011,19.0891124967165,0.0029270595513827672,0.203498129677338
0.42758608608608606,0.6164668574752569,19.090201238091527,0.0029272112461778774,0.20348151303147546
0.4275870870870871,0.6164857630639715,19.091289771208817,0.002927362915294099,0.2034648924061429
0.42758808808808807,0.6165046697210387,19.092378096002808,0.002927514558722624,0.20344826780458658
0.4275890890890891,0.6165235774462525,19.09346621240794,0.002927666176454589,0.20343163923005306
0.4275900900900901,0.6165424862394068,19.094554120358655,0.002927817768481081,0.20341500668579637
0.42759109109109106,0.6165613961002956,19.095641819789414,0.002927969334793315,0.20339837017507417
0.4275920920920921,0.6165803070287122,19.096729310634668,0.0029281208753824672,0.20338172970114407
0.42759309309309307,0.6165992190244508,19.097816592828885,0.002928272390239578,0.20336508526726968
0.4275940940940941,0.6166181320873045,19.098903666306526,0.0029284238793559733,0.20334843687670964
0.4275950950950951,0.616637046217067,19.099990531002078,0.0029285753427225427,0.20333178453272382
0.4275960960960961,0.6166559614135321,19.10107718685002,0.0029287267803306334,0.20331512823859144
0.4275970970970971,0.6166748776764928,19.102163633784826,0.002928878192171236,0.20329846799757148
0.42759809809809807,0.6166937950057424,19.10324987174101,0.0029290295782356014,0.20328180381294012
0.4275990990990991,0.6167127134010747,19.104335900653062,0.002929180938514968,0.20326513568796864
0.4276001001001001,0.6167316328622824,19.10542172045549,0.0029293322730002207,0.20324846362593996
0.4276011011011011,0.616750553389159,19.106507331082792,0.0029294835816827893,0.20323178763012598
0.4276021021021021,0.6167694749814975,19.107592732469495,0.002929634864553697,0.2032151077038129
0.4276031031031031,0.6167883976390908,19.108677924550122,0.0029297861216039463,0.20319842385028358
0.4276041041041041,0.6168073213617319,19.1097629072592,0.0029299373528250423,0.20318173607282097
0.4276051051051051,0.6168262461492138,19.11084768053126,0.002930088558207822,0.20316504437471428
0.4276061061061061,0.6168451720013294,19.11193224430085,0.0029302397377436095,0.20314834875925786
0.4276071071071071,0.6168640989178713,19.113016598502508,0.0029303908914235103,0.20313164922973986
0.4276081081081081,0.6168830268986324,19.114100743070786,0.00293054201923864,0.20311494578946165
0.4276091091091091,0.6169019559434051,19.11518467794025,0.002930693121180145,0.2030982384417119
0.4276101101101101,0.6169208860519823,19.116268403045456,0.002930844197239176,0.20308152718979874
0.4276111111111111,0.6169398172241563,19.11735191832098,0.0029309952474069626,0.20306481203702223
0.4276121121121121,0.6169587494597195,19.118435223701393,0.002931146271674673,0.20304809298668472
0.4276131131131131,0.6169776827584645,19.119518319121283,0.0029312972700333865,0.2030313700420936
0.4276141141141141,0.6169966171201835,19.120601204515232,0.002931448242474291,0.20301464320656232
0.42761511511511513,0.6170155525446688,19.12168387981783,0.0029315991889886112,0.20299791248340399
0.4276161161161161,0.6170344890317127,19.12276634496369,0.0029317501095673364,0.2029811778759217
0.4276171171171171,0.6170534265811072,19.123848599887406,0.00293190100420181,0.2029644393874429
0.4276181181181181,0.6170723651926444,19.124930644523594,0.0029320518728831,0.20294769702128543
0.4276191191191191,0.6170913048661163,19.12601247880687,0.002932202715602296,0.20293095078076245
0.42762012012012013,0.617110245601315,19.12709410267187,0.0029323535323507355,0.20291420066920737
0.4276211211211211,0.6171291873980322,19.1281755160532,0.0029325043231193584,0.20289744668993834
0.42762212212212214,0.6171481302560597,19.129256718885518,0.0029326550878996395,0.2028806888462915
0.4276231231231231,0.6171670741751896,19.130337711103458,0.0029328058266824128,0.20286392714159018
0.4276241241241241,0.6171860191552132,19.131418492641664,0.0029329565394590707,0.2028471615791701
0.4276251251251251,0.6172049651959222,19.132499063434796,0.002933107226220642,0.20283039216236806
0.4276261261261261,0.6172239122971084,19.133579423417512,0.0029332578869583747,0.20281361889451804
0.42762712712712714,0.6172428604585631,19.134659572524477,0.0029334085216633212,0.20279684177896612
0.4276281281281281,0.6172618096800778,19.13573951069036,0.002933559130326808,0.2027800608190532
0.4276291291291291,0.6172807599614437,19.136819237849853,0.0029337097129398843,0.20276327601811686
0.4276301301301301,0.6172997113024524,19.137898753937623,0.0029338602694938725,0.20274648737951428
0.4276311311311311,0.6173186637028952,19.138978058888373,0.0029340107999796896,0.20272969490658688
0.42763213213213214,0.6173376171625629,19.140057152636793,0.0029341613043887185,0.2027128986026915
0.4276331331331331,0.6173565716812468,19.14113603511759,0.0029343117827119415,0.20269609847117945
0.42763413413413415,0.6173755272587381,19.142214706265474,0.0029344622349407774,0.2026792945154094
0.4276351351351351,0.6173944838948277,19.14329316601515,0.0029346126610661667,0.20266248673874182
0.4276361361361361,0.6174134415893064,19.14437141430135,0.0029347630610793733,0.2026456751445344
0.42763713713713714,0.6174324003419652,19.145449451058802,0.002934913434971587,0.20262885973615252
0.4276381381381381,0.617451360152595,19.146527276222237,0.0029350637827339986,0.20261204051696682
0.42763913913913915,0.6174703210209864,19.147604889726384,0.0029352141043576347,0.20259521749033346
0.4276401401401401,0.6174892829469302,19.148682291506006,0.0029353643998338793,0.2025783906596332
0.42764114114114116,0.6175082459302167,19.149759481495845,0.0029355146691537543,0.20256156002824027
0.42764214214214213,0.6175272099706369,19.15083645963066,0.002935664912308512,0.2025447255995231
0.4276431431431431,0.6175461750679808,19.151913225845217,0.0029358151292892013,0.20252788737687094
0.42764414414414414,0.6175651412220394,19.152989780074293,0.0029359653200871547,0.20251104536364767
0.4276451451451451,0.6175841084326025,19.154066122252654,0.0029361154846935375,0.20249419956324996
0.42764614614614616,0.6176030766994607,19.155142252315088,0.0029362656230995194,0.20247734997905462
0.42764714714714713,0.6176220460224041,19.156218170196386,0.0029364157352960722,0.2024604966144582
0.42764814814814817,0.617641016401223,19.15729387583134,0.00293656582127474,0.20244363947284005
0.42764914914914914,0.6176599878357075,19.158369369154755,0.002936715881026308,0.2024267785575997
0.4276501501501501,0.6176789603256476,19.159444650101438,0.002936865914542255,0.20240991387212473
0.42765115115115115,0.6176979338708332,19.160519718606203,0.002937015921813631,0.2023930454198193
0.42765215215215213,0.6177169084710542,19.161594574603875,0.0029371659028317293,0.20237617320408113
0.42765315315315316,0.6177358841261008,19.162669218029272,0.0029373158575876214,0.20235929722830656
0.42765415415415414,0.6177548608357623,19.16374364881723,0.0029374657860724417,0.20234241749590748
0.4276551551551551,0.6177738385998286,19.164817866902595,0.0029376156882774977,0.20232553401028652
0.42765615615615615,0.6177928174180896,19.165891872220207,0.0029377655641939426,0.20230864677485066
0.42765715715715713,0.6178117972903346,19.16696566470492,0.0029379154138129446,0.2022917557930097
0.42765815815815816,0.6178307782163532,19.16803924429159,0.002938065237125675,0.20227486106818132
0.42765915915915914,0.6178497601959351,19.169112610915086,0.0029382150341232247,0.2022579626037824
0.4276601601601602,0.6178687432288693,19.170185764510276,0.0029383648047969515,0.20224106040322537
0.42766116116116115,0.6178877273149456,19.171258705012036,0.0029385145491381505,0.2022241544699427
0.42766216216216213,0.6179067124539528,19.172331432355254,0.0029386642671377513,0.20220724480734265
0.42766316316316316,0.6179256986456805,19.173403946474817,0.002938813958786949,0.20219033141885723
0.42766416416416414,0.6179446858899176,19.174476247305623,0.002938963624077054,0.20217341430791713
0.4276651651651652,0.6179636741864535,19.175548334782576,0.0029391132629992167,0.20215649347794812
0.42766616616616615,0.6179826635350769,19.17662020884058,0.002939262875544708,0.20213956893238613
0.4276671671671672,0.6180016539355769,19.177691869414552,0.0029394124617045402,0.20212264067466254
0.42766816816816816,0.6180206453877425,19.178763316439422,0.0029395620214700178,0.20210570870822092
0.42766916916916914,0.6180396378913624,19.17983454985011,0.002939711554832377,0.20208877303649367
0.42767017017017017,0.6180586314462254,19.180905569581554,0.002939861061782749,0.20207183366292478
0.42767117117117115,0.6180776260521202,19.18197637556869,0.0029400105423122375,0.20205489059096132
0.4276721721721722,0.6180966217088355,19.183046967746474,0.002940159996412204,0.20203794382405174
0.42767317317317316,0.6181156184161599,19.184117346049856,0.0029403094240737105,0.20202099336563825
0.4276741741741742,0.6181346161738819,19.185187510413794,0.0029404588252881984,0.20200403921917712
0.42767517517517517,0.6181536149817899,19.18625746077326,0.002940608200046587,0.20198708138812013
0.42767617617617615,0.6181726148396723,19.187327197063222,0.002940757548340099,0.2019701198759303
0.4276771771771772,0.6181916157473174,19.188396719218666,0.002940906870160089,0.20195315468605898
0.42767817817817816,0.6182106177045137,19.189466027174575,0.002941056165497559,0.20193618582197134
0.4276791791791792,0.6182296207110491,19.190535120865942,0.002941205434343953,0.20191921328712883
0.42768018018018017,0.618248624766712,19.191604000227766,0.002941354676690264,0.20190223708500024
0.42768118118118115,0.6182676298712902,19.192672665195055,0.0029415038925278128,0.20188525721905407
0.4276821821821822,0.618286636024572,19.193741115702817,0.0029416530818477385,0.2018682736927565
0.42768318318318316,0.6183056432263452,19.194809351686075,0.0029418022446412503,0.20185128650958162
0.4276841841841842,0.6183246514763977,19.19587737307985,0.002941951380899508,0.20183429567300804
0.42768518518518517,0.6183436607745174,19.196945179819178,0.0029421004906137744,0.20181730118651314
0.4276861861861862,0.6183626711204919,19.1980127718391,0.002942249573775363,0.20180030305357632
0.4276871871871872,0.618381682514109,19.19908014907465,0.00294239863037523,0.2017833012776777
0.42768818818818816,0.6184006949551564,19.200147311460892,0.0029425476604046613,0.20176629586230835
0.4276891891891892,0.6184197084434215,19.201214258932872,0.0029426966638550823,0.20174928681095167
0.42769019019019017,0.6184387229786921,19.202280991425667,0.0029428456407174387,0.20173227412710149
0.4276911911911912,0.6184577385607554,19.203347508874337,0.002942994590983073,0.20171525781424288
0.4276921921921922,0.6184767551893987,19.204413811213968,0.002943143514643151,0.20169823787587715
0.4276931931931932,0.6184957728644096,19.20547989837964,0.0029432924116888724,0.20168121431549957
0.4276941941941942,0.618514791585575,19.206545770306445,0.0029434412821114416,0.2016641871366106
0.42769519519519517,0.6185338113526825,19.207611426929482,0.0029435901259021284,0.2016471563427094
0.4276961961961962,0.6185528321655192,19.20867686818385,0.0029437389430520596,0.20163012193730157
0.4276971971971972,0.6185718540238717,19.209742094004667,0.002943887733552445,0.20161308392389335
0.4276981981981982,0.6185908769275275,19.21080710432705,0.0029440364973945944,0.20159604230599712
0.4276991991991992,0.6186099008762732,19.211871899086113,0.002944185234569702,0.20157899708712027
0.42770020020020016,0.6186289258698959,19.212936478216996,0.0029443339450689354,0.20156194827077528
0.4277012012012012,0.6186479519081824,19.214000841654837,0.0029444826288836093,0.2015448958604861
0.4277022022022022,0.6186669789909194,19.21506498933477,0.002944631286004663,0.20152783985976558
0.4277032032032032,0.6186860071178936,19.216128921191956,0.0029447799164235068,0.2015107802721377
0.4277042042042042,0.6187050362888915,19.217192637161546,0.0029449285201313723,0.2014937171011198
0.4277052052052052,0.6187240665036998,19.218256137178706,0.002945077097119506,0.20147665035024576
0.4277062062062062,0.6187430977621049,19.21931942117861,0.00294522564737912,0.20145958002303696
0.4277072072072072,0.6187621300638935,19.220382489096437,0.0029453741709012204,0.20144250612302977
0.4277082082082082,0.6187811634088516,19.221445340867362,0.002945522667677394,0.2014254286537579
0.4277092092092092,0.6188001977967658,19.22250797642658,0.00294567113769849,0.2014083476187513
0.4277102102102102,0.6188192332274222,19.22357039570929,0.0029458195809559926,0.2013912630215524
0.4277112112112112,0.618838269700607,19.224632598650693,0.002945967997440998,0.20137417486569703
0.42771221221221223,0.6188573072161063,19.225694585186005,0.0029461163871447853,0.2013570831547345
0.4277132132132132,0.6188763457737063,19.226756355250444,0.0029462647500585527,0.2013399878922052
0.4277142142142142,0.6188953853731928,19.227817908779222,0.0029464130861734925,0.2013228890816562
0.4277152152152152,0.6189144260143518,19.22887924570758,0.0029465613954808593,0.20130578672663965
0.4277162162162162,0.6189334676969692,19.229940365970766,0.0029467096779719976,0.20128868083070944
0.4277172172172172,0.6189525104208308,19.231001269504006,0.0029468579336379796,0.20127157139742027
0.4277182182182182,0.6189715541857224,19.232061956242557,0.00294700616246986,0.20125445843032594
0.42771921921921924,0.6189905989914296,19.233122426121685,0.0029471543644591595,0.2012373419329874
0.4277202202202202,0.619009644837738,19.234182679076646,0.0029473025395971688,0.20122022190895947
0.4277212212212212,0.6190286917244332,19.235242715042716,0.002947450687874838,0.20120309836182582
0.4277222222222222,0.6190477396513007,19.236302533955175,0.0029475988092836657,0.20118597129513444
0.4277232232232232,0.6190667886181258,19.237362135749308,0.002947746903814568,0.20116884071246324
0.42772422422422424,0.619085838624694,19.238421520360404,0.002947894971459077,0.2011517066173853
0.4277252252252252,0.6191048896707906,19.239480687723766,0.002948043012208187,0.20113456901346863
0.4277262262262262,0.6191239417562008,19.240539637774695,0.0029481910260532322,0.20111742790429468
0.4277272272272272,0.6191429948807098,19.24159837044851,0.002948339012985552,0.20110028329344212
0.4277282282282282,0.6191620490441025,19.242656885680532,0.0029484869729962176,0.2010831351844893
0.42772922922922924,0.6191811042461643,19.243715183406074,0.002948634906076588,0.20106598358102218
0.4277302302302302,0.6192001604866801,19.244773263560486,0.0029487828122177697,0.20104882848662595
0.42773123123123125,0.6192192177654348,19.2458311260791,0.0029489306914111937,0.2010316699048904
0.4277322322322322,0.619238276082213,19.246888770897264,0.0029490785436478047,0.20101450783940297
0.4277332332332332,0.6192573354367997,19.24794619795033,0.002949226368919144,0.20099734229376198
0.42773423423423423,0.6192763958289799,19.249003407173667,0.0029493741672162992,0.20098017327156326
0.4277352352352352,0.6192954572585377,19.250060398502637,0.0029495219385304258,0.2009630007764009
0.42773623623623624,0.6193145197252582,19.25111717187261,0.0029496696828528305,0.2009458248118783
0.4277372372372372,0.6193335832289257,19.252173727218977,0.0029498174001748945,0.20092864538159994
0.42773823823823826,0.6193526477693249,19.253230064477126,0.0029499650904877164,0.20091146248916697
0.42773923923923923,0.6193717133462399,19.254286183582447,0.0029501127537825693,0.2008942761381927
0.4277402402402402,0.6193907799594554,19.255342084470342,0.002950260390050674,0.20087708633228213
0.42774124124124124,0.6194098476087553,19.256397767076226,0.0029504079992833197,0.2008598930750503
0.4277422422422422,0.6194289162939242,19.257453231335518,0.002950555581471729,0.20084269637011568
0.42774324324324325,0.6194479860147462,19.258508477183632,0.0029507031366071304,0.2008254962210921
0.42774424424424423,0.6194670567710052,19.259563504556006,0.0029508506646807302,0.20080829263160208
0.4277452452452452,0.6194861285624854,19.260618313388076,0.0029509981656838684,0.20079108560526196
0.42774624624624624,0.6195052013889708,19.26167290361528,0.002951145639607821,0.20077387514570583
0.4277472472472472,0.6195242752502452,19.262727275173077,0.0029512930864436814,0.20075666125655386
0.42774824824824825,0.6195433501460925,19.263781427996925,0.0029514405061827845,0.20073944394144183
0.42774924924924923,0.6195624260762966,19.264835362022286,0.0029515878988163728,0.20072222320399297
0.42775025025025026,0.6195815030406413,19.265889077184635,0.0029517352643357252,0.20070499904785363
0.42775125125125124,0.6196005810389099,19.266942573419453,0.002951882602731904,0.20068777147665284
0.4277522522522522,0.6196196600708863,19.267995850662224,0.0029520299139964928,0.20067054049403268
0.42775325325325325,0.6196387401363539,19.26904890884844,0.002952177198120601,0.20065330610363363
0.42775425425425423,0.6196578212350963,19.270101747913603,0.002952324455095419,0.20063606830910116
0.42775525525525526,0.6196769033668968,19.271154367793226,0.002952471684912158,0.20061882711408155
0.42775625625625624,0.6196959865315389,19.27220676842282,0.0029526188875622517,0.20060158252222574
0.4277572572572573,0.6197150707288058,19.273258949737905,0.002952766063036771,0.2005843345371813
0.42775825825825825,0.6197341559584806,19.274310911674007,0.0029529132113271343,0.20056708316260805
0.42775925925925923,0.6197532422203467,19.27536265416667,0.0029530603324244456,0.20054982840215815
0.42776026026026026,0.619772329514187,19.276414177151437,0.002953207426320061,0.20053257025948973
0.42776126126126124,0.6197914178397848,19.27746548056385,0.002953354493005239,0.20051530873827314
0.42776226226226227,0.6198105071969227,19.278516564339476,0.002953501532471182,0.2004980438421592
0.42776326326326325,0.619829597585384,19.279567428413877,0.0029536485447091026,0.20048077557482055
0.4277642642642643,0.6198486890049513,19.28061807272262,0.0029537955297103988,0.2004635039399258
0.42776526526526526,0.6198677814554074,19.281668497201288,0.002953942487466394,0.20044622894114672
0.42776626626626624,0.6198868749365352,19.28271870178547,0.002954089417967995,0.20042895058215263
0.42776726726726727,0.619905969448117,19.28376868641075,0.00295423632120679,0.20041166886663167
0.42776826826826825,0.6199250649899359,19.284818451012736,0.0029543831971739114,0.20039438379824562
0.4277692692692693,0.6199441615617741,19.28586799552703,0.002954530045860793,0.20037709538068646
0.42777027027027026,0.6199632591634141,19.286917319889255,0.0029546768672585326,0.20035980361763128
0.42777127127127124,0.6199823577946384,19.287966424035027,0.002954823661358449,0.200342508512772
0.42777227227227227,0.6200014574552294,19.289015307899973,0.002954970428151596,0.20032521006979187
0.42777327327327325,0.6200205581449691,19.290063971419737,0.0029551171676295645,0.20030790829238077
0.4277742742742743,0.6200396598636402,19.29111241452995,0.00295526387978357,0.20029060318423805
0.42777527527527526,0.6200587626110245,19.29216063716628,0.002955410564604702,0.2002732947490523
0.4277762762762763,0.6200778663869041,19.293208639264368,0.0029555572220844135,0.2002559829905273
0.42777727727727727,0.6200969711910613,19.294256420759897,0.00295570385221378,0.20023866791235642
0.42777827827827825,0.6201160770232778,19.295303981588518,0.0029558504549842186,0.20022134951825182
0.4277792792792793,0.6201351838833357,19.296351321685933,0.002955997030387007,0.20020402781191102
0.42778028028028026,0.6201542917710168,19.29739844098781,0.002956143578413413,0.20018670279704207
0.4277812812812813,0.6201734006861026,19.29844533942985,0.002956290099054528,0.2001693744773582
0.42778228228228227,0.6201925106283752,19.29949201694776,0.0029564365923018723,0.2001520428565727
0.4277832832832833,0.6202116215976161,19.300538473477246,0.002956583058146708,0.20013470793839738
0.4277842842842843,0.620230733593607,19.30158470895402,0.002956729496580154,0.20011736972655145
0.42778528528528525,0.6202498466161295,19.302630723313815,0.0029568759075934868,0.20010002822475398
0.4277862862862863,0.6202689606649647,19.30367651649235,0.0029570222911780753,0.20008268343672728
0.42778728728728727,0.6202880757398944,19.304722088425365,0.002957168647325248,0.20006533536619509
0.4277882882882883,0.6203071918406997,19.305767439048612,0.002957314976026211,0.20004798401689286
0.4277892892892893,0.620326308967162,19.30681256829784,0.002957461277272173,0.2000306293925405
0.4277902902902903,0.6203454271190626,19.307857476108808,0.0029576075510546313,0.20001327149687004
0.4277912912912913,0.6203645462961824,19.308902162417283,0.002957753797364543,0.1999959103336244
0.42779229229229226,0.6203836664983029,19.309946627159043,0.0029579000161934054,0.1999785459065313
0.4277932932932933,0.6204027877252049,19.31099087026987,0.0029580462075325157,0.19996117821933626
0.4277942942942943,0.6204219099766692,19.31203489168555,0.0029581923713730314,0.19994380727578337
0.4277952952952953,0.620441033252477,19.31307869134188,0.002958338507706433,0.19992643307960994
0.4277962962962963,0.6204601575524091,19.314122269174664,0.0029584846165238475,0.19990905563456168
0.42779729729729726,0.620479282876246,19.315165625119718,0.002958630697816598,0.19989167494439947
0.4277982982982983,0.6204984092237689,19.31620875911286,0.002958776751575857,0.19987429101286247
0.4277992992992993,0.6205175365947581,19.317251671089913,0.002958922777793205,0.19985690384371335
0.4278003003003003,0.6205366649889943,19.318294360986712,0.0029590687764596566,0.19983951344070583
0.4278013013013013,0.6205557944062581,19.3193368287391,0.0029592147475666665,0.19982211980759612
0.4278023023023023,0.6205749248463298,19.320379074282926,0.0029593606911053815,0.1998047229481499
0.4278033033033033,0.6205940563089901,19.32142109755404,0.0029595066070670995,0.19978732286613
0.4278043043043043,0.620613188794019,19.322462898488315,0.002959652495443289,0.1997699195653019
0.4278053053053053,0.6206323223011971,19.323504477021615,0.0029597983562252373,0.19975251304943692
0.4278063063063063,0.6206514568303045,19.32454583308982,0.0029599441894040063,0.19973510332230243
0.4278073073073073,0.6206705923811213,19.32558696662882,0.0029600899949709155,0.19971769038767248
0.4278083083083083,0.6206897289534277,19.326627877574506,0.0029602357729174825,0.19970027424933245
0.4278093093093093,0.6207088665470036,19.327668565862773,0.00296038152323482,0.19968285491104665
0.4278103103103103,0.6207280051616292,19.328709031429536,0.0029605272459143185,0.1996654323766082
0.4278113113113113,0.6207471447970843,19.329749274210712,0.002960672940947226,0.19964800664979201
0.4278123123123123,0.6207662854531485,19.330789294142217,0.0029608186083249183,0.1996305777343931
