beta,avg_plaq,plaq_var,avg_sus,sus_var
0.43671,0.709383,0.000714162,0.0435343,5.7464e-07
0.43672,0.710052,0.00071441,0.0435184,6.23284e-07
0.43673,0.71072,0.000714659,0.0435017,6.74344e-07
0.43674,0.711388,0.000714908,0.0434841,7.2782e-07
0.43675,0.712056,0.000715159,0.0434657,7.8371e-07
0.43676,0.712723,0.00071541,0.0434464,8.42013e-07
0.43677,0.713391,0.000715661,0.0434264,9.02726e-07
0.43678,0.714057,0.000715914,0.0434055,9.65848e-07
0.43679,0.714724,0.000716167,0.0433838,1.03138e-06
0.4368,0.71539,0.000716421,0.0433613,1.09931e-06
0.43681,0.716056,0.000716676,0.043338,1.16964e-06
0.43682,0.716722,0.000716931,0.0433139,1.24237e-06
0.43683,0.717387,0.000717187,0.0432889,1.3175e-06
0.43684,0.718051,0.000717444,0.0432631,1.39502e-06
0.43685,0.718716,0.000717701,0.0432366,1.47493e-06
0.43686,0.71938,0.000717959,0.0432092,1.55723e-06
0.43687,0.720043,0.000718218,0.043181,1.64191e-06
0.43688,0.720706,0.000718477,0.043152,1.72897e-06
0.43689,0.721369,0.000718737,0.0431222,1.8184e-06
0.4369,0.722031,0.000718998,0.0430917,1.91021e-06
0.43691,0.722692,0.000719259,0.0430603,2.00438e-06
0.43692,0.723354,0.000719521,0.0430281,2.10091e-06
0.43693,0.724014,0.000719784,0.0429952,2.1998e-06
0.43694,0.724674,0.000720047,0.0429614,2.30104e-06
0.43695,0.725334,0.000720311,0.0429269,2.40463e-06
0.43696,0.725993,0.000720576,0.0428916,2.51057e-06
0.43697,0.726652,0.000720841,0.0428555,2.61884e-06
0.43698,0.72731,0.000721106,0.0428186,2.72944e-06
0.43699,0.727967,0.000721373,0.042781,2.84237e-06
0.437,0.664298,8.49635e-05,0.0427839,3.7866e-07
0.43701,0.664955,8.49571e-05,0.0428261,3.64589e-07
0.43702,0.665613,8.49487e-05,0.0428677,3.50769e-07
0.43703,0.666272,8.49384e-05,0.0429084,3.37202e-07
0.43704,0.666931,8.49262e-05,0.0429484,3.2389e-07
0.43705,0.667591,8.49121e-05,0.0429876,3.10836e-07
0.43706,0.668252,8.4896e-05,0.043026,2.9804e-07
0.43707,0.668913,8.4878e-05,0.0430636,2.85505e-07
0.43708,0.669575,8.48581e-05,0.0431004,2.73232e-07
0.43709,0.670237,8.48363e-05,0.0431365,2.61222e-07
0.4371,0.6709,8.48125e-05,0.0431718,2.49478e-07
0.43711,0.671563,8.47868e-05,0.0432062,2.38001e-07
0.43712,0.672227,8.47592e-05,0.0432399,2.26791e-07
0.43713,0.672892,8.47297e-05,0.0432728,2.15852e-07
0.43714,0.673557,8.46982e-05,0.0433049,2.05183e-07
0.43715,0.674222,8.46648e-05,0.0433361,1.94786e-07
0.43716,0.674888,8.46295e-05,0.0433666,1.84662e-07
0.43717,0.675554,8.45922e-05,0.0433963,1.74812e-07
0.43718,0.676221,8.4553e-05,0.0434251,1.65239e-07
0.43719,0.676888,8.45119e-05,0.0434531,1.55941e-07
0.4372,0.677556,8.44688e-05,0.0434803,1.46921e-07
0.43721,0.678224,8.44238e-05,0.0435067,1.3818e-07
0.43722,0.678892,8.43769e-05,0.0435323,1.29718e-07
0.43723,0.679561,8.43281e-05,0.0435571,1.21535e-07
0.43724,0.68023,8.42773e-05,0.043581,1.13634e-07
0.43725,0.6809,8.42246e-05,0.0436041,1.06013e-07
0.43726,0.68157,8.417e-05,0.0436264,9.86751e-08
0.43727,0.68224,8.41135e-05,0.0436478,9.16193e-08
0.43728,0.682911,8.40551e-05,0.0436684,8.48465e-08
0.43729,0.683582,8.39947e-05,0.0436882,7.83571e-08
0.4373,0.684253,8.39325e-05,0.0437071,7.21514e-08
0.43731,0.684924,8.38683e-05,0.0437252,6.62298e-08
0.43732,0.685596,8.38022e-05,0.0437425,6.05925e-08
0.43733,0.686268,8.37342e-05,0.0437589,5.52397e-08
0.43734,0.68694,8.36643e-05,0.0437745,5.01714e-08
0.43735,0.687613,8.35925e-05,0.0437893,4.53878e-08
0.43736,0.688286,8.35188e-05,0.0438032,4.08887e-08
0.43737,0.688959,8.34432e-05,0.0438163,3.66742e-08
0.43738,0.689632,8.33657e-05,0.0438285,3.27441e-08
0.43739,0.690305,8.32864e-05,0.0438398,2.90981e-08
0.4374,0.690978,8.32051e-05,0.0438504,2.57361e-08
0.43741,0.691652,8.3122e-05,0.04386,2.26577e-08
0.43742,0.692326,8.3037e-05,0.0438689,1.98626e-08
0.43743,0.693,8.29501e-05,0.0438768,1.73502e-08
0.43744,0.693674,8.28614e-05,0.043884,1.51201e-08
0.43745,0.694348,8.27708e-05,0.0438903,1.31717e-08
0.43746,0.695022,8.26783e-05,0.0438957,1.15044e-08
0.43747,0.695696,8.2584e-05,0.0439003,1.01175e-08
0.43748,0.696371,8.24878e-05,0.043904,9.01028e-09
0.43749,0.697045,8.23898e-05,0.0439068,8.18186e-09
0.4375,0.697719,8.229e-05,0.0439089,7.63143e-09
0.43751,0.698394,8.21883e-05,0.04391,7.35803e-09
0.43752,0.699068,8.20848e-05,0.0439103,7.3607e-09
0.43753,0.699743,8.19795e-05,0.0439098,7.63837e-09
0.43754,0.700417,8.18724e-05,0.0439084,8.18994e-09
0.43755,0.701092,8.17634e-05,0.0439062,9.01426e-09
0.43756,0.701766,8.16527e-05,0.0439031,1.01101e-08
0.43757,0.70244,8.15401e-05,0.0438991,1.14762e-08
0.43758,0.703115,8.14258e-05,0.0438943,1.31112e-08
0.43759,0.703789,8.13097e-05,0.0438887,1.50136e-08
0.4376,0.704463,8.11918e-05,0.0438822,1.71822e-08
0.43761,0.705137,8.10721e-05,0.0438748,1.96153e-08
0.43762,0.705811,8.09507e-05,0.0438666,2.23114e-08
0.43763,0.706484,8.08275e-05,0.0438575,2.52689e-08
0.43764,0.707158,8.07026e-05,0.0438476,2.8486e-08
0.43765,0.707831,8.05759e-05,0.0438369,3.19612e-08
0.43766,0.708505,8.04475e-05,0.0438253,3.56925e-08
0.43767,0.709178,8.03174e-05,0.0438128,3.96783e-08
0.43768,0.709851,8.01855e-05,0.0437996,4.39165e-08
0.43769,0.710523,8.0052e-05,0.0437854,4.84052e-08
0.4377,0.711196,7.99167e-05,0.0437704,5.31426e-08
0.43771,0.711868,7.97797e-05,0.0437546,5.81265e-08
0.43772,0.71254,7.96411e-05,0.043738,6.33548e-08
0.43773,0.713211,7.95008e-05,0.0437205,6.88254e-08
0.43774,0.713883,7.93588e-05,0.0437021,7.45361e-08
0.43775,0.714554,7.92152e-05,0.043683,8.04848e-08
0.43776,0.715225,7.90699e-05,0.0436629,8.6669e-08
0.43777,0.715895,7.89229e-05,0.0436421,9.30866e-08
0.43778,0.716566,7.87744e-05,0.0436204,9.97351e-08
0.43779,0.717235,7.86242e-05,0.0435979,1.06612e-07
0.4378,0.717905,7.84724e-05,0.0435746,1.13715e-07
0.43781,0.718574,7.8319e-05,0.0435504,1.21042e-07
0.43782,0.719243,7.8164e-05,0.0435255,1.28589e-07
0.43783,0.719911,7.80074e-05,0.0434997,1.36355e-07
0.43784,0.720579,7.78492e-05,0.043473,1.44337e-07
0.43785,0.721247,7.76895e-05,0.0434456,1.52532e-07
0.43786,0.721914,7.75282e-05,0.0434173,1.60937e-07
0.43787,0.72258,7.73654e-05,0.0433882,1.6955e-07
0.43788,0.723247,7.72011e-05,0.0433584,1.78368e-07
0.43789,0.723912,7.70352e-05,0.0433277,1.87388e-07
0.4379,0.724578,7.68678e-05,0.0432962,1.96607e-07
0.43791,0.725242,7.66989e-05,0.0432639,2.06022e-07
0.43792,0.725907,7.65286e-05,0.0432307,2.15631e-07
0.43793,0.72657,7.63567e-05,0.0431968,2.2543e-07
0.43794,0.727234,7.61834e-05,0.0431621,2.35416e-07
0.43795,0.727896,7.60086e-05,0.0431266,2.45587e-07
0.43796,0.728558,7.58324e-05,0.0430903,2.55939e-07
0.43797,0.72922,7.56547e-05,0.0430533,2.6647e-07
0.43798,0.729881,7.54756e-05,0.0430154,2.77176e-07
0.43799,0.730541,7.52951e-05,0.0429767,2.88053e-07
0.438,0.731201,7.51133e-05,0.0429373,2.991e-07
0.43801,0.731861,7.493e-05,0.0428971,3.10312e-07
0.43802,0.732519,7.47453e-05,0.0428561,3.21686e-07
0.43803,0.733177,7.45593e-05,0.0428144,3.3322e-07
0.43804,0.733834,7.4372e-05,0.0427719,3.4491e-07
0.43805,0.734491,7.41832e-05,0.0427286,3.56752e-07
0.43806,0.735147,7.39932e-05,0.0426845,3.68744e-07
0.43807,0.735802,7.38019e-05,0.0426397,3.80881e-07
0.43808,0.736457,7.36092e-05,0.0425942,3.93161e-07
0.43809,0.737111,7.34153e-05,0.0425479,4.05581e-07
0.4381,0.737764,7.32201e-05,0.0425008,4.18136e-07
0.43811,0.738416,7.30236e-05,0.042453,4.30824e-07
0.43812,0.739068,7.28259e-05,0.0424045,4.43641e-07
0.43813,0.739719,7.26269e-05,0.0423552,4.56583e-07
0.43814,0.740369,7.24267e-05,0.0423052,4.69648e-07
0.43815,0.741019,7.22253e-05,0.0422545,4.82831e-07
0.43816,0.741667,7.20227e-05,0.042203,4.9613e-07
0.43817,0.742315,7.18189e-05,0.0421509,5.09541e-07
0.43818,0.742962,7.1614e-05,0.042098,5.23059e-07
0.43819,0.743608,7.14079e-05,0.0420444,5.36683e-07
0.4382,0.744254,7.12006e-05,0.04199,5.50408e-07
0.43821,0.744898,7.09922e-05,0.041935,5.6423e-07
0.43822,0.745542,7.07827e-05,0.0418793,5.78147e-07
0.43823,0.746185,7.05721e-05,0.0418229,5.92155e-07
0.43824,0.746827,7.03604e-05,0.0417658,6.0625e-07
0.43825,0.747468,7.01476e-05,0.041708,6.20428e-07
0.43826,0.748108,6.99337e-05,0.0416495,6.34687e-07
0.43827,0.748747,6.97188e-05,0.0415903,6.49023e-07
0.43828,0.749386,6.95029e-05,0.0415305,6.63431e-07
0.43829,0.750023,6.92859e-05,0.04147,6.77909e-07
0.4383,0.75066,6.9068e-05,0.0414088,6.92454e-07
0.43831,0.751295,6.8849e-05,0.0413469,7.0706e-07
0.43832,0.75193,6.86291e-05,0.0412844,7.21726e-07
0.43833,0.752563,6.84082e-05,0.0412213,7.36447e-07
0.43834,0.753196,6.81863e-05,0.0411575,7.51221e-07
0.43835,0.753828,6.79635e-05,0.041093,7.66043e-07
0.43836,0.754459,6.77398e-05,0.041028,7.80909e-07
0.43837,0.755088,6.75152e-05,0.0409622,7.95818e-07
0.43838,0.755717,6.72896e-05,0.0408959,8.10764e-07
0.43839,0.756345,6.70632e-05,0.0408289,8.25745e-07
0.4384,0.756971,6.6836e-05,0.0407613,8.40758e-07
0.43841,0.757597,6.66078e-05,0.0406931,8.55797e-07
0.43842,0.758221,6.63789e-05,0.0406243,8.70862e-07
0.43843,0.758845,6.61491e-05,0.0405549,8.85947e-07
0.43844,0.759467,6.59185e-05,0.0404848,9.01049e-07
0.43845,0.760088,6.56871e-05,0.0404142,9.16166e-07
0.43846,0.760709,6.5455e-05,0.040343,9.31293e-07
0.43847,0.761328,6.52221e-05,0.0402712,9.46428e-07
0.43848,0.761946,6.49884e-05,0.0401988,9.61566e-07
0.43849,0.762563,6.4754e-05,0.0401259,9.76706e-07
0.4385,0.763178,6.45188e-05,0.0400523,9.91843e-07
0.43851,0.763793,6.4283e-05,0.0399782,1.00697e-06
0.43852,0.764407,6.40465e-05,0.0399036,1.0221e-06
0.43853,0.765019,6.38093e-05,0.0398284,1.0372e-06
0.43854,0.76563,6.35714e-05,0.0397526,1.0523e-06
0.43855,0.76624,6.33329e-05,0.0396763,1.06737e-06
0.43856,0.766849,6.30937e-05,0.0395994,1.08243e-06
0.43857,0.767457,6.2854e-05,0.0395221,1.09746e-06
0.43858,0.768063,6.26136e-05,0.0394441,1.11246e-06
0.43859,0.768668,6.23726e-05,0.0393657,1.12743e-06
0.4386,0.769272,6.21311e-05,0.0392867,1.14236e-06
0.43861,0.769875,6.1889e-05,0.0392073,1.15726e-06
0.43862,0.770477,6.16464e-05,0.0391273,1.17211e-06
0.43863,0.771077,6.14032e-05,0.0390468,1.18693e-06
0.43864,0.771676,6.11595e-05,0.0389658,1.2017e-06
0.43865,0.772274,6.09153e-05,0.0388844,1.21641e-06
0.43866,0.772871,6.06707e-05,0.0388024,1.23108e-06
0.43867,0.773466,6.04255e-05,0.0387199,1.24569e-06
0.43868,0.77406,6.01799e-05,0.038637,1.26025e-06
0.43869,0.774653,5.99339e-05,0.0385536,1.27474e-06
0.4387,0.775245,5.96874e-05,0.0384698,1.28917e-06
0.43871,0.775835,5.94405e-05,0.0383855,1.30353e-06
0.43872,0.776424,5.91932e-05,0.0383007,1.31783e-06
0.43873,0.777011,5.89455e-05,0.0382155,1.33205e-06
0.43874,0.777598,5.86975e-05,0.0381298,1.3462e-06
0.43875,0.778183,5.84491e-05,0.0380437,1.36027e-06
0.43876,0.778767,5.82003e-05,0.0379572,1.37427e-06
0.43877,0.779349,5.79513e-05,0.0378702,1.38818e-06
0.43878,0.77993,5.77019e-05,0.0377828,1.40201e-06
0.43879,0.78051,5.74522e-05,0.037695,1.41575e-06
0.4388,0.781088,5.72022e-05,0.0376068,1.4294e-06
0.43881,0.781665,5.6952e-05,0.0375182,1.44296e-06
0.43882,0.78224,5.67015e-05,0.0374292,1.45643e-06
0.43883,0.782815,5.64507e-05,0.0373398,1.4698e-06
0.43884,0.783388,5.61998e-05,0.03725,1.48307e-06
0.43885,0.783959,5.59486e-05,0.0371598,1.49625e-06
0.43886,0.784529,5.56972e-05,0.0370692,1.50932e-06
0.43887,0.785098,5.54456e-05,0.0369783,1.52228e-06
0.43888,0.785665,5.51939e-05,0.036887,1.53514e-06
0.43889,0.786231,5.4942e-05,0.0367953,1.54789e-06
0.4389,0.786795,5.46899e-05,0.0367033,1.56052e-06
0.43891,0.787358,5.44377e-05,0.0366109,1.57305e-06
0.43892,0.78792,5.41854e-05,0.0365182,1.58546e-06
0.43893,0.78848,5.3933e-05,0.0364251,1.59775e-06
0.43894,0.789039,5.36805e-05,0.0363318,1.60992e-06
0.43895,0.789596,5.34279e-05,0.036238,1.62198e-06
0.43896,0.790152,5.31753e-05,0.036144,1.63391e-06
0.43897,0.790707,5.29226e-05,0.0360496,1.64572e-06
0.43898,0.79126,5.26698e-05,0.035955,1.6574e-06
0.43899,0.791811,5.24171e-05,0.03586,1.66895e-06
0.439,0.729171,0.000632846,0.0427987,1.85558e-06
0.43901,0.729829,0.000632656,0.0427633,1.94112e-06
0.43902,0.730485,0.000632466,0.0427271,2.02857e-06
0.43903,0.731141,0.000632277,0.0426902,2.11791e-06
0.43904,0.731797,0.000632089,0.0426525,2.20915e-06
0.43905,0.732451,0.000631902,0.042614,2.30226e-06
0.43906,0.733106,0.000631715,0.0425748,2.39725e-06
0.43907,0.733759,0.000631528,0.0425348,2.4941e-06
0.43908,0.734412,0.000631342,0.0424941,2.5928e-06
0.43909,0.735065,0.000631157,0.0424526,2.69335e-06
0.4391,0.735717,0.000630973,0.0424103,2.79573e-06
0.43911,0.736368,0.000630789,0.0423673,2.89993e-06
0.43912,0.737018,0.000630605,0.0423236,3.00595e-06
0.43913,0.737668,0.000630422,0.0422791,3.11378e-06
0.43914,0.738317,0.00063024,0.0422339,3.22341e-06
0.43915,0.738965,0.000630058,0.042188,3.33481e-06
0.43916,0.739613,0.000629877,0.0421413,3.448e-06
0.43917,0.74026,0.000629697,0.0420939,3.56295e-06
0.43918,0.740906,0.000629517,0.0420458,3.67966e-06
0.43919,0.741551,0.000629337,0.0419969,3.79811e-06
0.4392,0.742196,0.000629158,0.0419474,3.9183e-06
0.43921,0.74284,0.00062898,0.0418971,4.04021e-06
0.43922,0.743483,0.000628802,0.0418461,4.16383e-06
0.43923,0.744126,0.000628625,0.0417944,4.28916e-06
0.43924,0.744767,0.000628449,0.0417421,4.41618e-06
0.43925,0.745408,0.000628272,0.041689,4.54488e-06
0.43926,0.746048,0.000628097,0.0416352,4.67525e-06
0.43927,0.746687,0.000627922,0.0415807,4.80727e-06
0.43928,0.747325,0.000627747,0.0415256,4.94095e-06
0.43929,0.747963,0.000627573,0.0414698,5.07626e-06
0.4393,0.748599,0.0006274,0.0414133,5.2132e-06
0.43931,0.749235,0.000627227,0.0413561,5.35175e-06
0.43932,0.74987,0.000627054,0.0412982,5.4919e-06
0.43933,0.750503,0.000626882,0.0412397,5.63364e-06
0.43934,0.751136,0.000626711,0.0411806,5.77695e-06
0.43935,0.751769,0.00062654,0.0411207,5.92184e-06
0.43936,0.7524,0.00062637,0.0410603,6.06828e-06
0.43937,0.75303,0.0006262,0.0409992,6.21626e-06
0.43938,0.753659,0.00062603,0.0409374,6.36577e-06
0.43939,0.754287,0.000625861,0.040875,6.5168e-06
0.4394,0.754915,0.000625693,0.0408119,6.66933e-06
0.43941,0.755541,0.000625525,0.0407483,6.82336e-06
0.43942,0.756167,0.000625357,0.040684,6.97887e-06
0.43943,0.756791,0.00062519,0.0406191,7.13585e-06
0.43944,0.757414,0.000625023,0.0405536,7.29429e-06
0.43945,0.758037,0.000624857,0.0404874,7.45416e-06
0.43946,0.758658,0.000624692,0.0404207,7.61547e-06
0.43947,0.759279,0.000624526,0.0403533,7.7782e-06
0.43948,0.759898,0.000624362,0.0402854,7.94234e-06
0.43949,0.760516,0.000624197,0.0402169,8.10786e-06
0.4395,0.761133,0.000624033,0.0401477,8.27477e-06
0.43951,0.761749,0.00062387,0.040078,8.44304e-06
0.43952,0.762365,0.000623707,0.0400078,8.61267e-06
0.43953,0.762978,0.000623544,0.0399369,8.78364e-06
0.43954,0.763591,0.000623382,0.0398655,8.95593e-06
0.43955,0.764203,0.00062322,0.0397935,9.12954e-06
0.43956,0.764814,0.000623059,0.0397209,9.30446e-06
0.43957,0.765423,0.000622898,0.0396479,9.48066e-06
0.43958,0.766032,0.000622737,0.0395742,9.65813e-06
0.43959,0.766639,0.000622577,0.0395,9.83687e-06
0.4396,0.767245,0.000622418,0.0394253,1.00169e-05
0.43961,0.76785,0.000622258,0.03935,1.01981e-05
0.43962,0.768454,0.000622099,0.0392742,1.03805e-05
0.43963,0.769057,0.000621941,0.0391979,1.05642e-05
0.43964,0.769658,0.000621783,0.0391211,1.0749e-05
0.43965,0.770259,0.000621625,0.0390438,1.0935e-05
0.43966,0.770858,0.000621467,0.0389659,1.11222e-05
0.43967,0.771456,0.00062131,0.0388876,1.13106e-05
0.43968,0.772052,0.000621154,0.0388087,1.15001e-05
0.43969,0.772648,0.000620997,0.0387294,1.16907e-05
0.4397,0.773242,0.000620841,0.0386495,1.18824e-05
0.43971,0.773835,0.000620686,0.0385692,1.20752e-05
0.43972,0.774427,0.00062053,0.0384884,1.22692e-05
0.43973,0.775017,0.000620376,0.0384072,1.24641e-05
0.43974,0.775607,0.000620221,0.0383255,1.26602e-05
0.43975,0.776195,0.000620067,0.0382433,1.28573e-05
0.43976,0.776782,0.000619913,0.0381606,1.30554e-05
0.43977,0.777367,0.000619759,0.0380775,1.32545e-05
0.43978,0.777951,0.000619606,0.037994,1.34547e-05
0.43979,0.778534,0.000619453,0.03791,1.36558e-05
0.4398,0.779116,0.0006193,0.0378256,1.38579e-05
0.43981,0.779696,0.000619148,0.0377408,1.4061e-05
0.43982,0.780275,0.000618996,0.0376555,1.4265e-05
0.43983,0.780853,0.000618844,0.0375698,1.44699e-05
0.43984,0.781429,0.000618693,0.0374837,1.46758e-05
0.43985,0.782005,0.000618542,0.0373972,1.48826e-05
0.43986,0.782578,0.000618391,0.0373103,1.50902e-05
0.43987,0.783151,0.000618241,0.037223,1.52988e-05
0.43988,0.783722,0.00061809,0.0371353,1.55082e-05
0.43989,0.784292,0.00061794,0.0370472,1.57185e-05
0.4399,0.78486,0.000617791,0.0369588,1.59295e-05
0.43991,0.785427,0.000617641,0.0368699,1.61415e-05
0.43992,0.785993,0.000617492,0.0367807,1.63542e-05
0.43993,0.786557,0.000617343,0.0366912,1.65677e-05
0.43994,0.78712,0.000617195,0.0366012,1.6782e-05
0.43995,0.787681,0.000617046,0.036511,1.69971e-05
0.43996,0.788241,0.000616898,0.0364203,1.72129e-05
0.43997,0.7888,0.00061675,0.0363293,1.74295e-05
0.43998,0.789357,0.000616603,0.036238,1.76468e-05
0.43999,0.789913,0.000616455,0.0361464,1.78648e-05
0.44,0.790468,0.000616308,0.0360544,1.80835e-05
0.44001,0.791021,0.000616161,0.0359621,1.83029e-05
0.44002,0.791572,0.000616015,0.0358695,1.85229e-05
0.44003,0.792123,0.000615868,0.0357766,1.87437e-05
0.44004,0.792672,0.000615722,0.0356833,1.8965e-05
0.44005,0.793219,0.000615576,0.0355898,1.9187e-05
0.44006,0.793765,0.00061543,0.035496,1.94096e-05
0.44007,0.794309,0.000615284,0.0354018,1.96329e-05
0.44008,0.794852,0.000615139,0.0353074,1.98567e-05
0.44009,0.795394,0.000614994,0.0352127,2.0081e-05
0.4401,0.795934,0.000614849,0.0351178,2.0306e-05
0.44011,0.796473,0.000614704,0.0350226,2.05315e-05
0.44012,0.79701,0.000614559,0.0349271,2.07575e-05
0.44013,0.797546,0.000614415,0.0348313,2.09841e-05
0.44014,0.79808,0.00061427,0.0347353,2.12111e-05
0.44015,0.798613,0.000614126,0.0346391,2.14387e-05
0.44016,0.799144,0.000613982,0.0345426,2.16667e-05
0.44017,0.799674,0.000613838,0.0344458,2.18953e-05
0.44018,0.800202,0.000613695,0.0343489,2.21242e-05
0.44019,0.800729,0.000613551,0.0342517,2.23536e-05
0.4402,0.801255,0.000613408,0.0341543,2.25835e-05
0.44021,0.801778,0.000613265,0.0340566,2.28138e-05
0.44022,0.802301,0.000613122,0.0339588,2.30444e-05
0.44023,0.802822,0.000612979,0.0338607,2.32755e-05
0.44024,0.803341,0.000612836,0.0337625,2.35069e-05
0.44025,0.803859,0.000612694,0.033664,2.37387e-05
0.44026,0.804375,0.000612551,0.0335654,2.39709e-05
0.44027,0.80489,0.000612409,0.0334666,2.42034e-05
0.44028,0.805403,0.000612266,0.0333676,2.44362e-05
0.44029,0.805915,0.000612124,0.0332684,2.46694e-05
0.4403,0.806425,0.000611982,0.033169,2.49028e-05
0.44031,0.806934,0.000611841,0.0330695,2.51365e-05
0.44032,0.807441,0.000611699,0.0329698,2.53705e-05
0.44033,0.807947,0.000611557,0.03287,2.56048e-05
0.44034,0.808451,0.000611416,0.03277,2.58393e-05
0.44035,0.808953,0.000611274,0.0326698,2.60741e-05
0.44036,0.809454,0.000611133,0.0325695,2.63091e-05
0.44037,0.809954,0.000610992,0.0324691,2.65443e-05
0.44038,0.810452,0.00061085,0.0323686,2.67797e-05
0.44039,0.810948,0.000610709,0.0322679,2.70154e-05
0.4404,0.811443,0.000610568,0.0321671,2.72511e-05
0.44041,0.811937,0.000610427,0.0320662,2.74871e-05
0.44042,0.812428,0.000610286,0.0319651,2.77232e-05
0.44043,0.812918,0.000610146,0.031864,2.79595e-05
0.44044,0.813407,0.000610005,0.0317627,2.81959e-05
0.44045,0.813894,0.000609864,0.0316614,2.84324e-05
0.44046,0.81438,0.000609724,0.0315599,2.8669e-05
0.44047,0.814864,0.000609583,0.0314584,2.89057e-05
0.44048,0.815346,0.000609443,0.0313568,2.91425e-05
0.44049,0.815827,0.000609302,0.0312551,2.93794e-05
0.4405,0.816306,0.000609162,0.0311533,2.96163e-05
0.44051,0.816784,0.000609022,0.0310515,2.98533e-05
0.44052,0.81726,0.000608881,0.0309496,3.00904e-05
0.44053,0.817735,0.000608741,0.0308476,3.03274e-05
0.44054,0.818208,0.000608601,0.0307455,3.05645e-05
0.44055,0.818679,0.000608461,0.0306435,3.08016e-05
0.44056,0.819149,0.000608321,0.0305413,3.10387e-05
0.44057,0.819618,0.00060818,0.0304391,3.12757e-05
0.44058,0.820084,0.00060804,0.0303369,3.15128e-05
0.44059,0.82055,0.0006079,0.0302346,3.17498e-05
0.4406,0.821013,0.00060776,0.0301324,3.19868e-05
0.44061,0.821475,0.00060762,0.03003,3.22237e-05
0.44062,0.821936,0.00060748,0.0299277,3.24605e-05
0.44063,0.822395,0.00060734,0.0298253,3.26973e-05
0.44064,0.822852,0.0006072,0.0297229,3.2934e-05
0.44065,0.823308,0.00060706,0.0296205,3.31705e-05
0.44066,0.823762,0.00060692,0.0295181,3.3407e-05
0.44067,0.824214,0.00060678,0.0294157,3.36433e-05
0.44068,0.824665,0.00060664,0.0293133,3.38796e-05
0.44069,0.825115,0.0006065,0.0292109,3.41156e-05
0.4407,0.825563,0.00060636,0.0291085,3.43516e-05
0.44071,0.826009,0.000606219,0.0290062,3.45873e-05
0.44072,0.826454,0.000606079,0.0289038,3.4823e-05
0.44073,0.826897,0.000605939,0.0288015,3.50584e-05
0.44074,0.827339,0.000605799,0.0286991,3.52936e-05
0.44075,0.827779,0.000605659,0.0285969,3.55287e-05
0.44076,0.828217,0.000605519,0.0284946,3.57635e-05
0.44077,0.828654,0.000605378,0.0283924,3.59981e-05
0.44078,0.829089,0.000605238,0.0282902,3.62325e-05
0.44079,0.829523,0.000605098,0.0281881,3.64667e-05
0.4408,0.829955,0.000604957,0.028086,3.67006e-05
0.44081,0.830386,0.000604817,0.0279839,3.69343e-05
0.44082,0.830815,0.000604677,0.0278819,3.71677e-05
0.44083,0.831242,0.000604536,0.02778,3.74008e-05
0.44084,0.831668,0.000604395,0.0276781,3.76337e-05
0.44085,0.832093,0.000604255,0.0275763,3.78663e-05
0.44086,0.832516,0.000604114,0.0274746,3.80985e-05
0.44087,0.832937,0.000603973,0.0273729,3.83305e-05
0.44088,0.833356,0.000603833,0.0272714,3.85622e-05
0.44089,0.833775,0.000603692,0.0271698,3.87935e-05
0.4409,0.834191,0.000603551,0.0270684,3.90245e-05
0.44091,0.834606,0.00060341,0.0269671,3.92552e-05
0.44092,0.83502,0.000603269,0.0268658,3.94855e-05
0.44093,0.835431,0.000603128,0.0267647,3.97155e-05
0.44094,0.835842,0.000602987,0.0266636,3.99451e-05
0.44095,0.836251,0.000602845,0.0265626,4.01744e-05
0.44096,0.836658,0.000602704,0.0264618,4.04032e-05
0.44097,0.837063,0.000602563,0.026361,4.06317e-05
0.44098,0.837468,0.000602421,0.0262604,4.08598e-05
0.44099,0.83787,0.000602279,0.0261598,4.10875e-05
0.441,0.883325,0.000120933,0.0128755,1.50421e-05
0.44101,0.883522,0.000120778,0.0128124,1.50531e-05
0.44102,0.883719,0.000120624,0.0127497,1.5064e-05
0.44103,0.883914,0.00012047,0.0126872,1.50746e-05
0.44104,0.884108,0.000120315,0.012625,1.5085e-05
0.44105,0.884302,0.000120161,0.012563,1.50953e-05
0.44106,0.884494,0.000120008,0.0125013,1.51054e-05
0.44107,0.884686,0.000119854,0.0124399,1.51152e-05
0.44108,0.884876,0.0001197,0.0123788,1.51249e-05
0.44109,0.885066,0.000119547,0.012318,1.51344e-05
0.4411,0.885255,0.000119393,0.0122574,1.51437e-05
0.44111,0.885443,0.00011924,0.0121971,1.51528e-05
0.44112,0.88563,0.000119087,0.0121371,1.51617e-05
0.44113,0.885816,0.000118934,0.0120773,1.51705e-05
0.44114,0.886001,0.000118781,0.0120178,1.51791e-05
0.44115,0.886185,0.000118628,0.0119586,1.51874e-05
0.44116,0.886368,0.000118475,0.0118996,1.51956e-05
0.44117,0.88655,0.000118323,0.0118409,1.52037e-05
0.44118,0.886732,0.00011817,0.0117825,1.52115e-05
0.44119,0.886912,0.000118018,0.0117243,1.52191e-05
0.4412,0.887092,0.000117866,0.0116664,1.52266e-05
0.44121,0.887271,0.000117714,0.0116088,1.52339e-05
0.44122,0.887448,0.000117562,0.0115514,1.52411e-05
0.44123,0.887625,0.00011741,0.0114943,1.5248e-05
0.44124,0.887802,0.000117258,0.0114375,1.52548e-05
