0.43099,0.488281,0.419596,0.494466,0.49349,0.469076,0.458984,0.46224,0.882161,0.53125,0.889648,0.906576,0.902344,0.926758,0.906901
0.433594,0.470703,0.449544,0.471354,0.473958,0.479167,0.457682,0.42513,0.912109,0.474609,0.814128,0.879232,0.894531,0.936849,0.838542
0.447591,0.536133,0.470378,0.510417,0.481445,0.484049,0.426758,0.438802,0.895833,0.496745,0.783203,0.894531,0.870768,0.926107,0.899414
0.489583,0.515299,0.441081,0.486654,0.443359,0.482747,0.444987,0.435547,0.889323,0.505859,0.803385,0.883138,0.894531,0.919271,0.924479
0.50944,0.459635,0.455729,0.445964,0.432292,0.421224,0.464844,0.466471,0.880208,0.50944,0.850911,0.890951,0.907227,0.925781,0.886719
0.477865,0.463542,0.447591,0.445964,0.41569,0.422201,0.496745,0.447917,0.847982,0.482096,0.903971,0.896484,0.881836,0.951497,0.908854
0.506185,0.411784,0.435221,0.458008,0.434896,0.487305,0.515299,0.444336,0.875977,0.494141,0.900391,0.908854,0.88444,0.954753,0.898112
0.525391,0.491536,0.472982,0.472331,0.414062,0.478516,0.516927,0.470052,0.894531,0.530273,0.879883,0.910807,0.866536,0.929688,0.955404
0.505208,0.466471,0.455729,0.498372,0.389323,0.439779,0.501302,0.506836,0.9375,0.457031,0.907878,0.855469,0.888346,0.937174,0.926432
0.471354,0.511393,0.46582,0.513997,0.402995,0.44043,0.436523,0.464518,0.935872,0.439453,0.906901,0.833659,0.883789,0.947917,0.916992
0.474284,0.524414,0.459635,0.480143,0.429362,0.45638,0.423828,0.484049,0.893229,0.482747,0.948893,0.851888,0.873372,0.941406,0.936523
0.466146,0.457357,0.466146,0.468099,0.406901,0.469727,0.45931,0.503906,0.89974,0.542318,0.93099,0.868164,0.884115,0.963216,0.872396
0.467448,0.500651,0.510742,0.475586,0.417318,0.495117,0.451497,0.492839,0.900065,0.521159,0.916016,0.898438,0.912435,0.890951,0.989258
0.461914,0.474609,0.494792,0.491862,0.415039,0.470378,0.462891,0.493815,0.869141,0.493164,0.920247,0.868815,0.936198,0.944987,0.916667
0.493164,0.448568,0.458659,0.467773,0.431966,0.486979,0.435547,0.465169,0.882161,0.576497,0.932617,0.913411,0.933919,0.928711,0.945964
0.433268,0.433919,0.502604,0.502604,0.389974,0.474935,0.456706,0.48112,0.878906,0.914062,0.95638,0.936198,0.950521,0.940755,0.930013
0.44694,0.452148,0.486328,0.474935,0.442708,0.476237,0.494792,0.504883,0.859375,0.898112,0.960612,0.904297,0.967122,0.93099,0.920247
0.431641,0.493815,0.447266,0.457031,0.462565,0.501302,0.523112,0.500326,0.886393,0.918945,0.968099,0.906901,0.94043,0.879557,0.873698
0.449219,0.455404,0.409831,0.453776,0.435221,0.514648,0.479167,0.443685,0.874023,0.944987,0.968424,0.933919,0.944987,0.914062,0.953776
0.421875,0.446289,0.442708,0.5,0.419596,0.480143,0.470703,0.459961,0.862305,0.905599,0.947591,0.970052,0.960286,0.942708,0.947266
0.388346,0.469401,0.450521,0.428385,0.468099,0.451823,0.46582,0.494792,0.875651,0.915365,0.964518,0.958008,0.95638,0.930339,0.910482
0.422201,0.448242,0.411458,0.455078,0.498047,0.472656,0.472005,0.501302,0.942708,0.847331,0.926432,0.969401,0.938151,0.886719,0.976237
0.397135,0.434245,0.517578,0.486979,0.510742,0.452148,0.463867,0.523763,0.939779,0.911133,0.946289,0.972005,0.959961,0.866536,0.864583
0.423177,0.456706,0.457031,0.457682,0.476888,0.428711,0.466471,0.529948,0.905924,0.928711,0.924154,0.95638,0.965169,0.897786,0.912109
0.440755,0.424805,0.492188,0.474935,0.477539,0.411133,0.48763,0.532552,0.898763,0.909505,0.89681,0.94987,0.937174,0.957031,0.910482
0.472656,0.457682,0.480143,0.450195,0.479818,0.458659,0.523112,0.505534,0.89681,0.928385,0.893555,0.95638,0.941081,0.93457,0.940104
0.497721,0.432943,0.478516,0.453125,0.472005,0.453451,0.49349,0.505208,0.917643,0.915365,0.889974,0.945638,0.94694,0.892578,0.936849
0.431315,0.46224,0.432617,0.435221,0.492839,0.448242,0.448242,0.508464,0.913086,0.942708,0.886719,0.929688,0.947266,0.877604,0.873372
0.424479,0.467122,0.465169,0.383138,0.477539,0.404622,0.442708,0.474284,0.876628,0.904297,0.918945,0.93457,0.963867,0.929362,0.974284
0.472982,0.457682,0.463216,0.384115,0.402344,0.431315,0.452474,0.439779,0.834635,0.92806,0.97819,0.932943,0.964193,0.880859,0.933268
0.441732,0.490234,0.457031,0.400716,0.411784,0.442057,0.455729,0.446615,0.807617,0.922201,0.967448,0.903971,0.939453,0.905924,0.940104
0.444336,0.429362,0.449219,0.432943,0.419271,0.395182,0.49056,0.438802,0.856771,0.874349,0.940104,0.893229,0.927083,0.917969,0.943685
0.445312,0.46224,0.406576,0.441406,0.437174,0.419922,0.474609,0.466146,0.867513,0.922201,0.882161,0.927083,0.9375,0.963216,0.933919
0.415365,0.454102,0.445312,0.379557,0.45931,0.423828,0.494792,0.485026,0.827474,0.875977,0.856771,0.931966,0.933268,0.928385,0.916341
0.439128,0.473307,0.41862,0.38737,0.456055,0.431641,0.498047,0.453451,0.80957,0.921549,0.884115,0.973307,0.940104,0.964193,0.895833
0.486654,0.425456,0.437174,0.413737,0.474284,0.443034,0.50293,0.457682,0.806966,0.913411,0.917318,0.958984,0.950846,0.888997,0.905273
0.479818,0.490885,0.479167,0.413737,0.48112,0.442057,0.498047,0.484049,0.779622,0.91862,0.931641,0.936198,0.932943,0.923503,0.880534
0.450195,0.480794,0.463216,0.438477,0.471029,0.449219,0.511068,0.486003,0.768229,0.926107,0.917643,0.9375,0.901042,0.916016,0.903646
0.449219,0.464518,0.460286,0.470703,0.458333,0.473958,0.515625,0.498372,0.786133,0.941732,0.94401,0.944987,0.898763,0.903971,0.958333
0.464844,0.44043,0.493164,0.456706,0.46875,0.464844,0.505859,0.485352,0.792643,0.956055,0.943359,0.975586,0.876953,0.915365,0.911458
0.469401,0.448242,0.464844,0.41276,0.466471,0.472982,0.494792,0.491211,0.823893,0.960612,0.919922,0.959635,0.890625,0.895508,0.914062
0.469401,0.470378,0.444987,0.463867,0.514323,0.473307,0.472331,0.499674,0.891602,0.917318,0.890625,0.95638,0.941406,0.945312,0.947266
0.437826,0.508789,0.420247,0.404297,0.489909,0.473307,0.470052,0.463542,0.879557,0.91862,0.932943,0.944661,0.958333,0.857747,0.946289
0.470703,0.500651,0.418294,0.436523,0.453451,0.486328,0.453776,0.427409,0.859375,0.932292,0.966797,0.892578,0.958008,0.920898,0.964193
0.446615,0.491862,0.426432,0.433268,0.483073,0.501953,0.460612,0.441081,0.832682,0.857422,0.968424,0.885742,0.944661,0.954427,0.874349
0.421224,0.46582,0.515951,0.457031,0.466471,0.538737,0.479818,0.4375,0.862305,0.783203,0.959635,0.902995,0.943034,0.924154,0.910156
0.453451,0.428385,0.479818,0.473958,0.457031,0.55306,0.49349,0.427083,0.838867,0.902344,0.972656,0.885417,0.960286,0.935547,0.927734
0.436523,0.470052,0.466146,0.48112,0.470378,0.522786,0.472331,0.471029,0.810547,0.876302,0.94043,0.886068,0.963542,0.91862,0.947591
0.402018,0.469076,0.469076,0.438477,0.465169,0.480469,0.456055,0.460286,0.818359,0.775065,0.941081,0.911784,0.924154,0.961914,0.936849
0.41569,0.432943,0.438477,0.435547,0.416341,0.447266,0.468099,0.462891,0.861003,0.919922,0.926758,0.908203,0.906901,0.91569,0.932617
0.426758,0.427409,0.479492,0.427409,0.45931,0.424479,0.474284,0.472005,0.865234,0.916992,0.908854,0.897461,0.937826,0.920247,0.951497
0.435221,0.447266,0.469401,0.479492,0.465495,0.457682,0.496419,0.498372,0.876953,0.917969,0.936523,0.900391,0.939128,0.953125,0.959635
0.414714,0.535807,0.455404,0.453125,0.449544,0.454753,0.498698,0.458659,0.905924,0.923177,0.938151,0.898763,0.938802,0.940755,0.945964
0.411784,0.469076,0.487956,0.496419,0.410482,0.466797,0.49349,0.433268,0.88444,0.909831,0.954427,0.898763,0.939779,0.933268,0.919596
0.41862,0.458984,0.510417,0.427734,0.45638,0.463867,0.477214,0.44694,0.885742,0.941406,0.970703,0.854492,0.914062,0.943359,0.905599
0.417643,0.477865,0.424805,0.474935,0.471029,0.483073,0.491862,0.457031,0.90332,0.892578,0.964193,0.867513,0.905599,0.95638,0.92806
0.461263,0.476562,0.471354,0.543945,0.465495,0.458008,0.504883,0.485026,0.919271,0.943359,0.94987,0.889323,0.913411,0.984701,0.908529
0.479167,0.46224,0.481445,0.433594,0.468424,0.426432,0.515625,0.491536,0.912435,0.839518,0.917318,0.900716,0.926107,0.955404,0.898763
0.476562,0.465169,0.483073,0.443359,0.422201,0.419596,0.512695,0.49056,0.889974,0.876953,0.906576,0.884766,0.927083,0.930013,0.950846
0.52474,0.47526,0.442057,0.454102,0.437826,0.466146,0.5,0.473307,0.893555,0.913086,0.938477,0.861654,0.890299,0.957357,0.931641
0.524089,0.476888,0.477539,0.505208,0.420247,0.479818,0.510091,0.486328,0.927409,0.936849,0.944661,0.908529,0.874674,0.927409,0.904622
0.473307,0.500977,0.474284,0.494141,0.400391,0.465495,0.523438,0.463542,0.926107,0.893555,0.954102,0.922526,0.883789,0.930339,0.929688
0.482096,0.425781,0.464844,0.539062,0.430664,0.514974,0.519531,0.498047,0.878581,0.957031,0.91569,0.9375,0.897461,0.905599,0.94987
0.51237,0.430339,0.42513,0.549479,0.473307,0.511719,0.517253,0.517578,0.873047,0.927409,0.89681,0.943359,0.874674,0.944661,0.937826
0.484375,0.460286,0.523438,0.489583,0.449544,0.507812,0.512044,0.474609,0.910807,0.826823,0.942708,0.905924,0.864258,0.903646,0.936523
0.490234,0.434896,0.505534,0.453776,0.438477,0.504883,0.51888,0.494792,0.944987,0.89974,0.958984,0.919596,0.907878,0.950195,0.950846
0.513346,0.445964,0.426432,0.465169,0.449544,0.494466,0.547526,0.475586,0.934245,0.87793,0.950846,0.932617,0.934245,0.942383,0.938477
0.496745,0.45931,0.417643,0.45638,0.467773,0.495443,0.576823,0.488281,0.921549,0.944987,0.948568,0.929036,0.939779,0.936198,0.912109
0.467122,0.439128,0.437826,0.483724,0.481445,0.49349,0.549805,0.469076,0.916667,0.937174,0.931966,0.945638,0.913737,0.953125,0.951823
0.477214,0.405599,0.484701,0.464193,0.482422,0.485026,0.486654,0.480143,0.923503,0.919596,0.868815,0.928385,0.935547,0.963867,0.968424
0.449219,0.43099,0.447917,0.501628,0.477539,0.486003,0.48763,0.468099,0.942383,0.924154,0.840495,0.887044,0.973307,0.954427,0.927409
0.408854,0.426107,0.524414,0.452148,0.499023,0.502604,0.507161,0.469076,0.919271,0.983724,0.859375,0.847331,0.982096,0.964518,0.922526
0.392904,0.457031,0.520508,0.473633,0.479492,0.48112,0.533529,0.492839,0.888021,0.906576,0.870117,0.832682,0.962891,0.960286,0.923828
0.458984,0.466146,0.448893,0.436523,0.477865,0.468424,0.493164,0.474935,0.877604,0.966471,0.882487,0.859049,0.926758,0.929036,0.870768
0.477214,0.432292,0.390625,0.440755,0.470703,0.450846,0.484375,0.492188,0.876302,0.90625,0.908203,0.855794,0.920898,0.94401,0.922201
0.464518,0.448242,0.393555,0.420247,0.443359,0.447591,0.45931,0.468424,0.878906,0.899414,0.933268,0.873372,0.905924,0.950846,0.976888
0.489258,0.476562,0.433594,0.419596,0.433919,0.454753,0.462565,0.44694,0.867188,0.939128,0.929362,0.88737,0.907552,0.910482,0.901042
0.505859,0.453125,0.451823,0.377279,0.461263,0.435547,0.479492,0.407552,0.835938,0.888672,0.951497,0.853516,0.864909,0.93099,0.911458
0.505208,0.463867,0.419922,0.480143,0.514648,0.407227,0.476237,0.425781,0.888346,0.964193,0.947917,0.891276,0.842773,0.944336,0.972656
0.440104,0.443359,0.468099,0.45638,0.522461,0.472005,0.474935,0.455404,0.917318,0.978516,0.961263,0.938802,0.871094,0.937174,0.919922
0.435872,0.411784,0.501302,0.492188,0.499023,0.478516,0.470052,0.470378,0.91569,0.874349,0.971354,0.910156,0.857422,0.902344,0.913411
0.39974,0.397135,0.513021,0.446289,0.516276,0.5,0.451172,0.508789,0.931641,0.837565,0.947917,0.9375,0.846029,0.876628,0.93457
0.406901,0.421549,0.470703,0.467773,0.473307,0.456055,0.482096,0.505859,0.914714,0.869792,0.963216,0.948893,0.881185,0.96582,0.905599
0.409831,0.46224,0.435872,0.542643,0.469401,0.462565,0.477214,0.536133,0.892904,0.916016,0.959635,0.954753,0.895182,0.904948,0.962891
0.416667,0.455078,0.434245,0.543945,0.499023,0.475911,0.438802,0.546224,0.875977,0.894857,0.945312,0.942708,0.873698,0.93099,0.915365
0.423503,0.435221,0.460938,0.511068,0.490234,0.431966,0.456055,0.514974,0.907878,0.877604,0.89974,0.912435,0.864583,0.88737,0.912109
0.424805,0.394857,0.494792,0.433268,0.470052,0.463216,0.472331,0.495443,0.947266,0.924479,0.893229,0.911133,0.840495,0.888021,0.925456
0.405273,0.452148,0.469076,0.453451,0.466471,0.493815,0.476888,0.503906,0.963542,0.879557,0.892904,0.943685,0.826172,0.945964,0.870117
0.410807,0.468099,0.479167,0.396484,0.46224,0.491862,0.463867,0.445964,0.961914,0.871745,0.897786,0.905599,0.806315,0.95931,0.873698
0.424479,0.472005,0.475586,0.416341,0.455729,0.535156,0.415365,0.432292,0.947591,0.907878,0.902344,0.901693,0.843424,0.964844,0.904622
0.420898,0.474935,0.464518,0.402669,0.475911,0.58724,0.420247,0.472005,0.889974,0.960612,0.906901,0.88444,0.917643,0.918294,0.91569
0.434896,0.511068,0.429036,0.439453,0.445312,0.57487,0.44987,0.44987,0.839193,0.891602,0.939453,0.91276,0.914714,0.955078,0.929036
0.418294,0.466797,0.488281,0.427409,0.448242,0.549805,0.429688,0.426758,0.871094,0.961914,0.94694,0.925456,0.908854,0.932292,0.898763
0.415365,0.460286,0.44694,0.399089,0.410807,0.598958,0.461263,0.434245,0.891927,0.825521,0.957682,0.940104,0.958984,0.927409,0.99056
0.433919,0.423503,0.48112,0.448893,0.439779,0.577148,0.466797,0.45931,0.892578,0.928711,0.922201,0.940755,0.958008,0.87207,0.930664
0.420573,0.443685,0.423503,0.495768,0.448893,0.53776,0.462565,0.447266,0.894857,0.929036,0.914062,0.913737,0.945312,0.933268,0.923503
0.361003,0.444661,0.40625,0.523112,0.444661,0.503906,0.491862,0.44694,0.908529,0.865885,0.921875,0.895508,0.94401,0.91569,0.916667
0.414388,0.438151,0.432292,0.478841,0.44401,0.479818,0.458333,0.443359,0.892904,0.924479,0.91569,0.90918,0.926107,0.920898,0.936523
0.454427,0.473958,0.453776,0.519531,0.430664,0.488281,0.455729,0.476562,0.861328,0.950521,0.875977,0.926432,0.935221,0.879883,0.973958
0.481445,0.540039,0.460286,0.5,0.465495,0.485026,0.457682,0.478516,0.870117,0.914062,0.913737,0.904297,0.953125,0.960938,0.885742
0.487956,0.495768,0.488932,0.464193,0.512044,0.461589,0.455729,0.461263,0.879557,0.871745,0.877604,0.886719,0.951823,0.902995,0.941732
0.502604,0.480143,0.414388,0.458659,0.535156,0.484049,0.448568,0.468424,0.87207,0.873047,0.890299,0.846354,0.936523,0.958984,0.927409
0.505859,0.462565,0.481771,0.41862,0.506185,0.468099,0.468424,0.455404,0.838867,0.931315,0.91862,0.866211,0.924154,0.905924,0.918294
0.495117,0.495117,0.466146,0.425781,0.495443,0.435872,0.45638,0.450195,0.837891,0.894857,0.933268,0.886068,0.90625,0.934896,0.964193
0.457031,0.47819,0.430013,0.431966,0.476888,0.439779,0.450195,0.39974,0.830404,0.90918,0.913086,0.863932,0.923177,0.900391,0.923177
0.445312,0.440104,0.448893,0.465169,0.439128,0.414714,0.454753,0.404297,0.843099,0.919596,0.895182,0.853516,0.945312,0.905599,0.938151
0.41569,0.496419,0.476562,0.474609,0.452799,0.429036,0.380859,0.446289,0.877604,0.939453,0.919271,0.88737,0.910482,0.919596,0.926758
0.437174,0.443685,0.441406,0.514974,0.474935,0.441406,0.385091,0.461914,0.90332,0.923177,0.925781,0.926107,0.932617,0.949544,0.944661
0.414388,0.431966,0.46875,0.446615,0.456055,0.482747,0.436523,0.475911,0.893555,0.951823,0.93099,0.941732,0.958984,0.926432,0.846354
0.420898,0.47819,0.479492,0.446615,0.444987,0.492188,0.436198,0.478841,0.89974,0.950521,0.948568,0.95638,0.938802,0.94401,0.880534
0.482422,0.458008,0.453451,0.439779,0.454427,0.467122,0.44694,0.469401,0.913737,0.947591,0.905599,0.935872,0.917643,0.944661,0.972331
0.47168,0.429362,0.512695,0.456706,0.41862,0.472005,0.487305,0.452148,0.887044,0.799805,0.906901,0.927409,0.907227,0.904622,0.902995
0.453125,0.447266,0.474935,0.417643,0.454427,0.423503,0.506185,0.422526,0.861654,0.880859,0.927734,0.921875,0.909505,0.904622,0.950521
0.417969,0.449544,0.448568,0.440104,0.473633,0.442057,0.493815,0.470703,0.88151,0.935221,0.923177,0.950521,0.93099,0.895182,0.94043
0.43099,0.47168,0.499349,0.459961,0.475586,0.45638,0.452799,0.507161,0.942383,0.935872,0.901693,0.950846,0.919596,0.972005,0.929036
0.435221,0.461263,0.443034,0.492188,0.475911,0.455729,0.438477,0.485026,0.927734,0.945312,0.883138,0.954427,0.921549,0.964844,0.935547
0.466471,0.4375,0.435547,0.485352,0.473958,0.477214,0.448242,0.542969,0.928711,0.868164,0.898112,0.891276,0.927734,0.911458,0.953776
0.457682,0.450846,0.445312,0.484701,0.458984,0.495768,0.436198,0.570638,0.964844,0.844401,0.906576,0.882161,0.911458,0.885091,0.932292
0.463867,0.517253,0.448568,0.518555,0.463542,0.545247,0.447591,0.541667,0.94987,0.831055,0.904622,0.903646,0.931641,0.863281,0.976562
0.428385,0.465169,0.470052,0.469076,0.487956,0.507812,0.468424,0.501953,0.928385,0.914388,0.877279,0.935547,0.939779,0.865234,0.967448
0.48112,0.500651,0.429688,0.466471,0.494466,0.504232,0.49349,0.511068,0.916341,0.892904,0.881185,0.924479,0.916667,0.953451,0.917643
0.474284,0.444987,0.423828,0.423828,0.511719,0.493815,0.491862,0.528971,0.934896,0.945964,0.885417,0.894531,0.938477,0.951497,0.930664
0.435872,0.453451,0.460938,0.458659,0.492839,0.507487,0.460612,0.52474,0.959635,0.921224,0.860026,0.905924,0.925781,0.906576,0.933594
0.475586,0.438802,0.412109,0.498698,0.480143,0.503906,0.456055,0.534831,0.958333,0.944336,0.8125,0.940104,0.91862,0.920573,0.898438
0.445312,0.439453,0.419596,0.448242,0.442708,0.554362,0.491211,0.53418,0.9375,0.972005,0.833984,0.932943,0.911784,0.939779,0.935547
0.407878,0.445638,0.446615,0.485677,0.498047,0.566732,0.493164,0.48763,0.916667,0.744792,0.828776,0.940104,0.930013,0.967773,0.955404
0.429688,0.418294,0.500651,0.468424,0.504232,0.59375,0.478841,0.503906,0.93099,0.909831,0.818034,0.960612,0.916016,0.940755,0.926758
0.406901,0.417643,0.472005,0.461589,0.496419,0.560872,0.458984,0.494466,0.965169,0.944336,0.847656,0.94694,0.916992,0.960286,0.853516
0.406576,0.463216,0.482422,0.454102,0.53776,0.527344,0.422852,0.488281,0.932292,0.929362,0.844401,0.916667,0.936523,0.968424,0.924805
0.398112,0.478841,0.462565,0.488932,0.541992,0.54069,0.429688,0.45638,0.916341,0.84082,0.858724,0.917969,0.923503,0.965169,0.914062
0.427734,0.470052,0.408203,0.505208,0.516927,0.564453,0.479492,0.440755,0.929688,0.93457,0.851888,0.955729,0.933594,0.911133,0.947591
0.431966,0.47819,0.425781,0.546224,0.515299,0.58724,0.495117,0.492188,0.921549,0.922852,0.878581,0.948568,0.918945,0.917969,0.938477
0.428385,0.510091,0.416341,0.48112,0.509766,0.595378,0.512044,0.483398,0.910482,0.917969,0.903646,0.907227,0.935547,0.903646,0.902995
0.460938,0.459961,0.416016,0.504232,0.498372,0.565755,0.528971,0.468099,0.920898,0.935221,0.920898,0.888346,0.907552,0.947591,0.907227
0.481771,0.416992,0.458984,0.517904,0.529622,0.52832,0.503906,0.481445,0.917969,0.789714,0.933594,0.910482,0.868815,0.957357,0.903646
0.48763,0.486003,0.444661,0.510091,0.52474,0.541016,0.512695,0.525716,0.921875,0.86849,0.942057,0.914062,0.879883,0.869466,0.918294
0.49707,0.472331,0.448893,0.459961,0.519857,0.490885,0.508138,0.507487,0.933594,0.938477,0.922526,0.922526,0.881836,0.934896,0.959961
0.482096,0.461914,0.47526,0.460612,0.53125,0.456055,0.517578,0.517253,0.93099,0.946615,0.935872,0.935547,0.939453,0.954427,0.955078
0.498698,0.463867,0.477214,0.430339,0.552734,0.403646,0.51237,0.550456,0.95931,0.924805,0.948242,0.917643,0.935547,0.940755,0.905273
0.519531,0.433268,0.43099,0.436849,0.539388,0.44043,0.441732,0.602539,0.949219,0.499674,0.942057,0.91276,0.930339,0.893229,0.901042
0.538737,0.462891,0.447266,0.441406,0.529297,0.44401,0.450195,0.579102,0.931315,0.465169,0.929688,0.901367,0.931315,0.939453,0.910482
0.53418,0.466146,0.463867,0.414714,0.505859,0.48112,0.423828,0.608398,0.94043,0.481771,0.9375,0.878906,0.908529,0.934245,0.939453
0.538086,0.409831,0.447591,0.468424,0.469401,0.498698,0.440755,0.607422,0.938477,0.463542,0.909831,0.897135,0.929688,0.9375,0.972331
0.574219,0.490234,0.396159,0.501302,0.465495,0.523763,0.487305,0.596354,0.933268,0.487956,0.876628,0.940104,0.907227,0.960612,0.9375
0.56543,0.519857,0.475911,0.423828,0.414388,0.487956,0.505859,0.59375,0.933919,0.464844,0.897135,0.905273,0.887044,0.898438,0.903646
0.588542,0.565104,0.402018,0.376628,0.445638,0.482422,0.484375,0.575846,0.941732,0.571289,0.898438,0.854818,0.884766,0.936198,0.925781
0.561523,0.472005,0.457031,0.42806,0.49707,0.478516,0.489909,0.587891,0.946615,0.500977,0.847982,0.826172,0.935547,0.954102,0.940755
0.534505,0.446289,0.483724,0.417643,0.478516,0.423177,0.488607,0.551107,0.957031,0.496094,0.797526,0.864258,0.964518,0.941406,0.867513
0.488281,0.411458,0.45931,0.476237,0.44987,0.454102,0.483073,0.513672,0.964193,0.50651,0.794922,0.900716,0.935221,0.951823,0.888346
0.448568,0.453776,0.442383,0.526693,0.40918,0.429036,0.463867,0.513997,0.961589,0.47526,0.788411,0.910807,0.941732,0.976888,0.925781
0.448893,0.435221,0.401367,0.520182,0.394857,0.432617,0.429362,0.497721,0.944661,0.504883,0.760742,0.925781,0.946615,0.965495,0.896159
0.426432,0.427083,0.426758,0.473307,0.435872,0.439128,0.421875,0.452799,0.952799,0.452148,0.817057,0.927734,0.944336,0.956055,0.929688
0.433594,0.443359,0.458008,0.544271,0.443034,0.468424,0.454427,0.451823,0.929036,0.494466,0.878906,0.866536,0.950521,0.958008,0.907878
0.454102,0.421224,0.472982,0.55599,0.462565,0.454753,0.501953,0.464193,0.959961,0.499674,0.923177,0.885091,0.899414,0.927409,0.866536
0.413411,0.46875,0.450846,0.488932,0.447591,0.465495,0.521484,0.442383,0.970052,0.505534,0.942383,0.900391,0.911458,0.931966,0.936523
0.454753,0.441406,0.44401,0.442057,0.440104,0.46224,0.457357,0.430339,0.955404,0.451172,0.894857,0.90332,0.970052,0.917643,0.949544
0.471029,0.446289,0.415039,0.414388,0.472982,0.47526,0.466471,0.436849,0.953125,0.468424,0.879232,0.903646,0.951497,0.905599,0.945964
0.472982,0.483073,0.464193,0.47168,0.472005,0.483073,0.419922,0.43457,0.938477,0.492513,0.894206,0.899414,0.929036,0.936198,0.902344
0.46582,0.422526,0.491536,0.522786,0.452474,0.525391,0.417969,0.453776,0.952148,0.535482,0.860026,0.882161,0.885091,0.922201,0.889974
0.429036,0.39388,0.461914,0.564779,0.411784,0.491536,0.453125,0.429688,0.932943,0.516927,0.845378,0.878581,0.855794,0.938802,0.960938
0.458008,0.450521,0.440104,0.527344,0.473307,0.47168,0.417318,0.436523,0.935872,0.485677,0.838542,0.892253,0.84375,0.931315,0.93099
0.461589,0.453776,0.429688,0.502279,0.500977,0.44401,0.428385,0.447591,0.954427,0.471354,0.84082,0.922526,0.857747,0.924154,0.947591
0.444987,0.411784,0.467122,0.472982,0.495443,0.453125,0.454102,0.448242,0.950521,0.493164,0.871094,0.931315,0.885417,0.908854,0.892253
0.451172,0.483398,0.499349,0.456706,0.438151,0.46582,0.478516,0.436523,0.962891,0.476888,0.890951,0.929362,0.888346,0.914062,0.933268
0.466146,0.473633,0.431315,0.414062,0.441406,0.496094,0.469076,0.433594,0.953451,0.50651,0.88151,0.920898,0.870443,0.854167,0.831706
0.444661,0.426758,0.43099,0.419922,0.50293,0.522135,0.48763,0.452799,0.95638,0.529297,0.897786,0.894857,0.872721,0.886068,0.94987
0.457357,0.444661,0.469076,0.44694,0.528971,0.488607,0.458659,0.473958,0.916341,0.511719,0.857422,0.924154,0.889323,0.890625,0.953451
0.421224,0.494141,0.484375,0.460938,0.536458,0.499349,0.466146,0.502604,0.921875,0.477539,0.81543,0.936849,0.907227,0.843424,0.892578
0.43457,0.446289,0.413086,0.408203,0.504232,0.476888,0.415039,0.508464,0.946289,0.464518,0.795247,0.941081,0.870768,0.931315,0.932617
0.443685,0.441406,0.491862,0.408529,0.471029,0.509766,0.44694,0.529297,0.934245,0.539388,0.834635,0.963542,0.885091,0.926432,0.899089
0.486979,0.460286,0.440755,0.433594,0.441732,0.498047,0.451823,0.501302,0.896484,0.451497,0.883464,0.929036,0.915039,0.917969,0.961914
0.416341,0.462891,0.409831,0.513021,0.423503,0.518555,0.444987,0.484701,0.915365,0.485677,0.889323,0.874349,0.9375,0.940104,0.953776
0.438477,0.44401,0.421224,0.496419,0.461263,0.525065,0.522135,0.541667,0.931966,0.477214,0.911458,0.904297,0.933594,0.94401,0.894206
0.402344,0.479167,0.420898,0.542643,0.477214,0.513346,0.487956,0.586589,0.909831,0.518229,0.901042,0.872396,0.924479,0.880534,0.924479
0.411784,0.415039,0.520833,0.526367,0.490234,0.551432,0.427409,0.584635,0.860352,0.469401,0.930664,0.822266,0.914714,0.90332,0.942708
0.428711,0.455404,0.50651,0.510742,0.490885,0.588867,0.467448,0.591471,0.868164,0.504232,0.946615,0.802083,0.930664,0.942708,0.970703
0.452474,0.464518,0.477214,0.493815,0.486003,0.591471,0.459635,0.523763,0.85612,0.515625,0.920573,0.777344,0.941081,0.954102,0.902018
0.452148,0.43099,0.454753,0.499674,0.446289,0.561849,0.454427,0.508789,0.867839,0.474935,0.935547,0.719076,0.92513,0.934896,0.923177
0.438802,0.501302,0.473958,0.473307,0.42806,0.551432,0.417643,0.503255,0.878255,0.50944,0.92806,0.674479,0.913411,0.900391,0.942383
0.460938,0.48763,0.513997,0.503906,0.450521,0.521159,0.433919,0.48763,0.911133,0.488281,0.928385,0.636068,0.948893,0.933268,0.945964
0.49349,0.430339,0.509766,0.50651,0.414714,0.486979,0.465169,0.452799,0.931641,0.415039,0.943685,0.617513,0.955729,0.977865,0.934245
0.499674,0.466146,0.46875,0.486003,0.426107,0.507161,0.477214,0.440755,0.902669,0.484375,0.912435,0.575521,0.958333,0.911133,0.927409
0.459961,0.460938,0.494141,0.497721,0.4375,0.532552,0.482096,0.413086,0.85026,0.488281,0.909505,0.539388,0.913086,0.918294,0.963542
0.432292,0.516927,0.478516,0.471029,0.428385,0.551107,0.470052,0.430013,0.85319,0.458333,0.926107,0.520508,0.89681,0.955729,0.958984
0.433594,0.531901,0.44987,0.460286,0.400065,0.580404,0.44987,0.47819,0.878255,0.472005,0.935547,0.5,0.883789,0.971029,0.936523
0.42513,0.442708,0.424805,0.433268,0.438477,0.586914,0.486003,0.485026,0.903971,0.496745,0.942383,0.522461,0.889974,0.96582,0.890299
