Beta,Avg Plaq,Plaq Sus,Jackknife Action Var,Jackknife Sus Var
0.39761511511511516,0.4229923983679929,0.0008050765848066861,0.0006802710741507983,2.6304453602345383e-05
0.39762012012012016,0.42299858771658383,0.0008051211352041538,0.000680302309960963,2.6306680438938635e-05
0.39762512512512516,0.4230047774076839,0.000805165690927371,0.0006803336118134804,2.6308911286029777e-05
0.39763013013013015,0.4230109674413274,0.0008052102519759336,0.000680364979715229,2.631114614404768e-05
0.39763513513513515,0.42301715781757177,0.0008052548183494801,0.0006803964136723778,2.6313385013414068e-05
0.39764014014014015,0.42302334853644286,0.0008052993900475895,0.0006804279136917514,2.6315627894559603e-05
0.39764514514514515,0.42302953959800094,0.0008053439670699051,0.0006804594797795701,2.6317874787904833e-05
0.39765015015015015,0.4230357310022625,0.0008053885494159862,0.0006804911119427615,2.632012569388071e-05
0.39765515515515515,0.423041922749289,0.0008054331370854778,0.0006805228101872405,2.6322380612907117e-05
0.3976601601601602,0.42304811483910015,0.0008054777300779448,0.0006805545745201788,2.632463954541302e-05
0.3976651651651652,0.4230543072717501,0.0008055223283930168,0.0006805864049476182,2.6326902491819017e-05
0.3976701701701702,0.42306050004728235,0.0008055669320303028,0.0006806183014764224,2.6329169452547668e-05
0.3976751751751752,0.42306669316574086,0.0008056115409894125,0.0006806502641129247,2.633144042802099e-05
0.3976801801801802,0.42307288662714243,0.0008056561552699024,0.0006806822928640255,2.6333715418667094e-05
0.3976851851851852,0.423079080431557,0.000805700774871431,0.0006807143877358609,2.6335994424900634e-05
0.3976901901901902,0.42308527457901185,0.0008057453997935741,0.0006807465487352465,2.6338277447146147e-05
0.3976951951951952,0.4230914690695568,0.0008057900300359503,0.0006807787758690194,2.6340564485822616e-05
0.3977002002002002,0.42309766390321135,0.0008058346655981198,0.000680811069143207,2.6342855541355252e-05
0.39770520520520525,0.42310385908003784,0.0008058793064797241,0.000680843428564916,2.6345150614158558e-05
0.39771021021021025,0.4231100546000635,0.0008059239526803368,0.0006808758541403312,2.6347449704656184e-05
0.39771521521521525,0.4231162504633554,0.0008059686041996078,0.0006809083458763623,2.6349752813259716e-05
0.39772022022022024,0.4231224466699162,0.0008060132610370628,0.0006809409037794907,2.6352059940397102e-05
0.39772522522522524,0.42312864321980637,0.0008060579231923376,0.0006809735278566122,2.6354371086482373e-05
0.39773023023023024,0.42313484011307423,0.0008061025906650447,0.0006810062181138089,2.6356686251930624e-05
0.39773523523523524,0.4231410373497457,0.0008061472634547528,0.0006810389745582386,2.6359005437163052e-05
0.39774024024024024,0.42314723492987294,0.0008061919415610803,0.0006810717971963573,2.6361328642593178e-05
0.39774524524524524,0.42315343285348284,0.000806236624983597,0.0006811046860347867,2.6363655868640724e-05
0.3977502502502503,0.423159631120638,0.00080628131372194,0.00068113764108023,2.6365987115715735e-05
0.3977552552552553,0.4231658297313585,0.0008063260077756653,0.0006811706623392446,2.6368322384239373e-05
0.3977602602602603,0.42317202868569065,0.0008063707071443778,0.0006812037498187861,2.637066167462448e-05
0.3977652652652653,0.42317822798368354,0.0008064154118276882,0.0006812369035251735,2.637300498728401e-05
0.3977702702702703,0.42318442762536934,0.0008064601218251732,0.0006812701234653671,2.6375352322633556e-05
0.3977752752752753,0.4231906276107966,0.0008065048371364409,0.0006813034096457894,2.637770368108478e-05
0.3977802802802803,0.4231968279399989,0.0008065495577610702,0.0006813367620736367,2.6380059063052743e-05
0.3977852852852853,0.4232030286130209,0.0008065942836986608,0.0006813701807550866,2.6382418468948237e-05
0.39779029029029034,0.4232092296299001,0.0008066390149487978,0.0006814036656970558,2.6384781899185636e-05
0.39779529529529534,0.4232154309906773,0.0008066837515110729,0.0006814372169063721,2.6387149354175623e-05
0.39780030030030034,0.42322163269540547,0.0008067284933850993,0.0006814708343896766,2.6389520834326162e-05
0.39780530530530533,0.4232278347441047,0.000806773240570428,0.0006815045181535389,2.6391896340054126e-05
0.39781031031031033,0.4232340371368267,0.0008068179930666696,0.0006815382682049413,2.6394275871766462e-05
0.39781531531531533,0.42324023987362086,0.0008068627508734291,0.0006815720845506506,2.6396659429871093e-05
0.39782032032032033,0.4232464429545136,0.000806907513990268,0.0006816059671969952,2.6399047014781712e-05
0.39782532532532533,0.42325264637955856,0.0008069522824167993,0.000681639916151427,2.640143862690268e-05
0.39783033033033033,0.42325885014878195,0.0008069970561525819,0.0006816739314202905,2.6403834266647275e-05
0.3978353353353354,0.4232650542622375,0.0008070418351972282,0.0006817080130103773,2.6406233934420318e-05
0.3978403403403404,0.42327125871995697,0.0008070866195503075,0.0006817421609285464,2.6408637630632165e-05
0.3978453453453454,0.4232774635219872,0.0008071314092114167,0.0006817763751815028,2.6411045355687706e-05
0.3978503503503504,0.4232836686683624,0.0008071762041801295,0.0006818106557761312,2.6413457109996013e-05
0.3978553553553554,0.42328987415912994,0.0008072210044560433,0.0006818450027192138,2.641587289396105e-05
0.3978603603603604,0.4232960799943323,0.0008072658100387454,0.0006818794160177715,2.6418292707989225e-05
0.3978653653653654,0.42330228617400756,0.0008073106209278153,0.0006819138956780926,2.6420716552486408e-05
0.3978703703703704,0.4233084926981871,0.0008073554371228179,0.0006819484417074348,2.642314442786054e-05
0.3978753753753754,0.42331469956692414,0.0008074002586233603,0.0006819830541125976,2.642557633451209e-05
0.3978803803803804,0.42332090678025186,0.0008074450854290101,0.0006820177329002635,2.6428012272848345e-05
0.3978853853853854,0.4233271143382167,0.00080748991753936,0.0006820524780773608,2.6430452243271226e-05
0.3978903903903904,0.4233333222408644,0.0008075347549540014,0.0006820872896508958,2.6432896246182785e-05
0.3978953953953954,0.4233395304882168,0.0008075795976724782,0.0006821221676273178,2.643534428199049e-05
0.3979004004004004,0.42334573908033246,0.0008076244456944057,0.0006821571120138262,2.6437796351093116e-05
0.3979054054054054,0.42335194801724507,0.0008076692990193492,0.0006821921228171956,2.6440252453894037e-05
0.3979104104104104,0.42335815729899456,0.0008077141576468871,0.000682227200044486,2.644271259079561e-05
0.3979154154154154,0.42336436692563045,0.0008077590215766146,0.0006822623437022497,2.644517676219647e-05
0.3979204204204204,0.42337057689718977,0.0008078038908081032,0.0006822975537977121,2.644764496849845e-05
0.39792542542542547,0.4233767872136936,0.0008078487653408927,0.0006823328303376743,2.6450117210107328e-05
0.39793043043043047,0.42338299787520967,0.0008078936451746119,0.0006823681733288394,2.6452593487415835e-05
0.39793543543543547,0.42338920888176657,0.0008079385303088143,0.0006824035827782377,2.645507380082692e-05
0.39794044044044047,0.4233954202334078,0.0008079834207430817,0.0006824390586929922,2.645755815073968e-05
0.39794544544544547,0.4234016319301702,0.0008080283164769821,0.0006824746010799136,2.646004653755255e-05
0.39795045045045047,0.42340784397209524,0.0008080732175100916,0.0006825102099458339,2.646253896166485e-05
0.39795545545545546,0.42341405635923557,0.0008081181238420083,0.0006825458852975462,2.646503542347074e-05
0.39796046046046046,0.4234202690916101,0.000808163035472264,0.0006825816271424377,2.6467535923374474e-05
0.39796546546546546,0.4234264821692901,0.000808207952400491,0.0006826174354872223,2.647004046176323e-05
0.3979704704704705,0.42343269559227953,0.0008082528746261918,0.0006826533103389094,2.6472549039045676e-05
0.3979754754754755,0.42343890936064177,0.0008082978021489825,0.0006826892517044609,2.647506165561093e-05
0.3979804804804805,0.42344512347442015,0.00080834273496844,0.0006827252595908734,2.647757831185443e-05
0.3979854854854855,0.4234513379336313,0.0008083876730840898,0.0006827613340048757,2.6480099008178403e-05
0.3979904904904905,0.42345755273834873,0.0008084326164955656,0.0006827974749540115,2.6482623744968705e-05
0.3979954954954955,0.4234637678885981,0.0008084775652024088,0.0006828336824448734,2.6485152522624553e-05
0.3980005005005005,0.42346998338441,0.0008085225192041703,0.0006828699564844551,2.648768534154274e-05
0.3980055055055055,0.42347619922584523,0.0008085674785004575,0.0006829062970800049,2.6490222202111226e-05
0.3980105105105105,0.4234824154129277,0.0008086124430908076,0.0006829427042385227,2.649276310472932e-05
0.39801551551551556,0.4234886319456986,0.0008086574129747895,0.0006829791779665565,2.64953080497891e-05
0.39802052052052056,0.4234948488242046,0.0008087023881519829,0.0006830157182718094,2.649785703768215e-05
0.39802552552552556,0.4235010660484973,0.0008087473686219755,0.0006830523251609493,2.650041006879723e-05
0.39803053053053056,0.42350728361860085,0.0008087923543843028,0.0006830889986410993,2.6502967143531156e-05
0.39803553553553556,0.4235135015345597,0.000808837345438538,0.0006831257387193563,2.6505528262274535e-05
0.39804054054054056,0.4235197197964226,0.0008088823417842626,0.000683162545402737,2.650809342541611e-05
0.39804554554554555,0.4235259384042124,0.0008089273434210071,0.0006831994186983125,2.6510662633351965e-05
0.39805055055055055,0.4235321573579902,0.0008089723503483756,0.0006832363586131291,2.6513235886466147e-05
0.39805555555555555,0.4235383766577882,0.0008090173625659161,0.0006832733651542907,2.6515813185151885e-05
0.3980605605605606,0.42354459630363744,0.0008090623800731738,0.0006833104383290879,2.6518394529800708e-05
0.3980655655655656,0.4235508162955864,0.0008091074028697265,0.000683347578144317,2.6520979920799358e-05
0.3980705705705706,0.42355703663368566,0.0008091524309551559,0.0006833847846072536,2.652356935853534e-05
0.3980755755755756,0.42356325731797184,0.0008091974643290162,0.0006834220577249258,2.6526162843397014e-05
0.3980805805805806,0.42356947834847003,0.0008092425029908396,0.0006834593975044872,2.652876037577704e-05
0.3980855855855856,0.4235756997252365,0.0008092875469402164,0.0006834968039530979,2.6531361956059045e-05
0.3980905905905906,0.4235819214483047,0.0008093325961766934,0.0006835342770779237,2.6533967584632078e-05
0.3980955955955956,0.42358814351771945,0.0008093776506998388,0.000683571816886046,2.653657726188196e-05
0.3981006006006006,0.42359436593350974,0.0008094227105091893,0.0006836094233845217,2.653919098819846e-05
0.39810560560560565,0.4236005886957439,0.0008094677756043571,0.0006836470965807238,2.6541808763959963e-05
0.39811061061061065,0.42360681180443216,0.0008095128459848423,0.0006836848364814616,2.65444305895614e-05
0.39811561561561565,0.42361303525963534,0.0008095579216502413,0.000683722643094248,2.6547056465381763e-05
0.39812062062062065,0.4236192590613808,0.0008096030026000859,0.0006837605164262498,2.6549686391809797e-05
0.39812562562562565,0.4236254832097172,0.0008096480888339487,0.0006837984564845111,2.6552320369229005e-05
0.39813063063063064,0.4236317077046844,0.0008096931803513837,0.0006838364632760946,2.655495839802273e-05
0.39813563563563564,0.4236379325463187,0.0008097382771519394,0.0006838745368085628,2.6557600478576852e-05
0.39814064064064064,0.4236441577346611,0.0008097833792351704,0.0006839126770887349,2.6560246611274587e-05
0.39814564564564564,0.4236503832697606,0.0008098284866006486,0.0006839508841241146,2.6562896796496832e-05
0.3981506506506507,0.423656609151652,0.0008098735992479163,0.0006839891579218342,2.6565551034627904e-05
0.3981556556556557,0.42366283538037613,0.000809918717176528,0.000684027498488977,2.6568209326050522e-05
0.3981606606606607,0.42366906195596793,0.0008099638403860252,0.0006840659058330372,2.657087167114837e-05
0.3981656656656657,0.4236752888784607,0.0008100089688759471,0.0006841043799611178,2.6573538070305286e-05
0.3981706706706707,0.42368151614793237,0.0008100541026459171,0.0006841429208803414,2.6576208523891924e-05
0.3981756756756757,0.4236877437643873,0.0008100992416954175,0.0006841815285980671,2.657888303229973e-05
0.3981806806806807,0.4236939717278763,0.0008101443860240181,0.0006842202031217646,2.658156159590662e-05
0.3981856856856857,0.4237002000384466,0.0008101895356312826,0.0006842589444585482,2.658424421509135e-05
0.3981906906906907,0.42370642869612807,0.0008102346905167404,0.0006842977526153622,2.6586930890235436e-05
0.39819569569569574,0.42371265770095984,0.0008102798506799377,0.0006843366275998239,2.658962162172111e-05
0.39820070070070074,0.42371888705299837,0.0008103250161204541,0.0006843755694193485,2.6592316409921896e-05
0.39820570570570574,0.4237251167522744,0.0008103701868378188,0.0006844145780808726,2.6595015255219074e-05
0.39821071071071074,0.42373134679882934,0.0008104153628315816,0.0006844536535921996,2.6597718157991828e-05
0.39821571571571573,0.42373757719270116,0.0008104605441012843,0.0006844927959601377,2.660042511861893e-05
0.39822072072072073,0.42374380793393224,0.0008105057306464772,0.0006845320051922356,2.6603136137477918e-05
0.39822572572572573,0.42375003902257075,0.000810550922466721,0.0006845712812958117,2.660585121494357e-05
0.39823073073073073,0.4237562704586447,0.0008105961195615376,0.0006846106242781716,2.6608570351396866e-05
0.39823573573573573,0.4237625022422022,0.0008106413219304864,0.0006846500341464357,2.6611293547212914e-05
0.3982407407407408,0.42376873437327794,0.0008106865295731003,0.0006846895109084359,2.6614020802769507e-05
0.3982457457457458,0.4237749668519167,0.0008107317424889324,0.000684729054571119,2.6616752118441296e-05
0.3982507507507508,0.42378119967815997,0.0008107769606775273,0.0006847686651421618,2.6619487494604963e-05
0.3982557557557558,0.42378743285204445,0.0008108221841384209,0.0006848083426286144,2.6622226931635752e-05
0.3982607607607608,0.42379366637362176,0.0008108674128711768,0.0006848480870381032,2.6624970429906447e-05
0.3982657657657658,0.4237999002429201,0.000810912646875313,0.0006848878983777959,2.6627717989795616e-05
0.3982707707707708,0.4238061344599754,0.0008109578861503626,0.0006849277766553304,2.6630469611678033e-05
0.3982757757757758,0.42381236902483715,0.0008110031306958834,0.0006849677218778146,2.663322529592611e-05
0.3982807807807808,0.4238186039375568,0.0008110483805114366,0.0006850077340529551,2.6635985042910113e-05
0.39828578578578583,0.4238248391981517,0.0008110936355965174,0.0006850478131878453,2.663874885300996e-05
0.3982907907907908,0.42383107480667087,0.0008111388959506817,0.0006850879592902436,2.6641516726597313e-05
0.3982957957957958,0.42383731076317377,0.0008111841615735042,0.0006851281723673927,2.6644288664038617e-05
0.3983008008008008,0.42384354706768307,0.000811229432464489,0.0006851684524265038,2.6647064665711724e-05
0.3983058058058058,0.4238497837202246,0.0008112747086231457,0.0006852087994753349,2.664984473199329e-05
0.3983108108108108,0.4238560207208657,0.0008113199900490628,0.000685249213521373,2.6652628863246214e-05
0.3983158158158158,0.42386225806963435,0.0008113652767417529,0.0006852896945719305,2.6655417059847545e-05
0.3983208208208208,0.4238684957665747,0.0008114105687007589,0.0006853302426343839,2.6658209322166498e-05
0.3983258258258259,0.4238747338117202,0.000811455865925603,0.0006853708577164476,2.6661005650575352e-05
0.3983308308308309,0.42388097220512416,0.0008115011684158444,0.0006854115398254012,2.666380604544163e-05
0.39833583583583587,0.4238872109468152,0.0008115464761709951,0.000685452288968721,2.6666610507139233e-05
0.39834084084084087,0.42389345003684226,0.0008115917891906051,0.0006854931051539552,2.666941903603487e-05
0.39834584584584587,0.42389968947524415,0.0008116371074742045,0.000685533988388705,2.6672231632499255e-05
0.39835085085085087,0.42390592926205484,0.0008116824310213138,0.0006855749386802859,2.667504829690273e-05
0.39835585585585587,0.4239121693973242,0.000811727759831483,0.0006856159560363646,2.667786902961236e-05
0.39836086086086087,0.4239184098810822,0.0008117730939042242,0.0006856570404642845,2.6680693830999692e-05
0.39836586586586586,0.42392465071337937,0.0008118184332390876,0.0006856981919716855,2.6683522701430033e-05
0.3983708708708709,0.4239308918942416,0.0008118637778355758,0.0006857394105660277,2.6686355641275288e-05
0.3983758758758759,0.4239371334237217,0.0008119091276932429,0.0006857806962550713,2.6689192650900256e-05
0.3983808808808809,0.42394337530186543,0.0008119544828116284,0.0006858220490462776,2.6692033730670053e-05
0.3983858858858859,0.4239496175286937,0.000811999843190224,0.0006858634689469304,2.6694878880957888e-05
0.3983908908908909,0.42395586010426867,0.0008120452088286,0.000685904955964959,2.66977281021239e-05
0.3983958958958959,0.423962103028615,0.0008120905797262538,0.0006859465101077185,2.670058139453995e-05
0.3984009009009009,0.42396834630177826,0.0008121359558827233,0.0006859881313829146,2.6703438758569758e-05
0.3984059059059059,0.4239745899238109,0.0008121813372975575,0.0006860298197978828,2.6706300194576118e-05
0.3984109109109109,0.42398083389473296,0.0008122267239702444,0.0006860715753605481,2.6709165702930724e-05
0.39841591591591596,0.4239870782145948,0.0008122721159003287,0.0006861133980780616,2.671203528399595e-05
0.39842092092092096,0.42399332288344677,0.0008123175130873545,0.0006861552879586859,2.6714908938133136e-05
0.39842592592592596,0.42399956790129667,0.0008123629155307844,0.0006861972450095499,2.671778666571737e-05
0.39843093093093096,0.4240058132682177,0.000812408323230205,0.0006862392692383393,2.6720668467103568e-05
0.39843593593593596,0.42401205898423683,0.0008124537361851144,0.0006862813606527081,2.6723554342659058e-05
0.39844094094094096,0.4240183050494,0.0008124991543950463,0.0006863235192603701,2.672644429274659e-05
0.39844594594594596,0.4240245514637384,0.0008125445778595057,0.0006863657450687422,2.6729338317732015e-05
0.39845095095095096,0.4240307982273061,0.0008125900065780408,0.000686408038085817,2.673223641797414e-05
0.39845595595595595,0.4240370453401356,0.000812635440550158,0.0006864503983189723,2.673513859383909e-05
0.398460960960961,0.4240432928022639,0.0008126808797753716,0.000686492825775906,2.673804484569011e-05
0.398465965965966,0.42404954061373606,0.0008127263242532111,0.0006865353204646188,2.674095517388812e-05
0.398470970970971,0.4240557887745881,0.0008127717739831881,0.0006865778823922685,2.674386957879684e-05
0.398475975975976,0.42406203728486414,0.0008128172289648288,0.0006866205115669164,2.6746788060776325e-05
0.398480980980981,0.4240682861446057,0.0008128626891976545,0.0006866632079959667,2.6749710620187803e-05
0.398485985985986,0.4240745353538564,0.0008129081546811894,0.0006867059716874913,2.6752637257391852e-05
0.398490990990991,0.42408078491265655,0.0008129536254149514,0.0006867488026489347,2.6755567972749626e-05
0.398495995995996,0.42408703482102583,0.0008129991013984177,0.0006867917008880148,2.675850276662809e-05
0.398501001001001,0.42409328507902844,0.0008130445826311508,0.0006868346664126051,2.676144163937928e-05
0.39850600600600605,0.42409953568668834,0.0008130900691126354,0.0006868776992302979,2.6764384591369808e-05
0.39851101101101105,0.4241057866440727,0.0008131355608424383,0.0006869207993488648,2.676733162295027e-05
0.39851601601601605,0.42411203795118696,0.0008131810578200073,0.0006869639667759224,2.6770282734490764e-05
0.39852102102102105,0.42411828960809317,0.0008132265600448991,0.0006870072015193616,2.6773237926345e-05
0.39852602602602605,0.4241245416148144,0.0008132720675165941,0.0006870505035869736,2.6776197198876622e-05
0.39853103103103105,0.42413079397142034,0.0008133175802346619,0.0006870938729865966,2.677916055243511e-05
0.39853603603603605,0.42413704667793156,0.0008133630981985776,0.0006871373097256849,2.678212798738485e-05
0.39854104104104104,0.4241432997343893,0.000813408621407855,0.0006871808138125344,2.6785099504085044e-05
0.39854604604604604,0.42414955314082625,0.0008134541498619915,0.0006872243852545333,2.678807510289487e-05
0.3985510510510511,0.42415580689730226,0.0008134996835605355,0.0006872680240592747,2.679105478416592e-05
0.3985560560560561,0.42416206100385323,0.0008135452225029892,0.0006873117302349189,2.679403854825745e-05
0.3985610610610611,0.4241683154605053,0.0008135907666888356,0.0006873555037893259,2.679702639553079e-05
0.3985660660660661,0.424174570267301,0.0008136363161175881,0.0006873993447302311,2.6800018326342347e-05
0.3985710710710711,0.42418082542429403,0.000813681870788782,0.0006874432530652467,2.6803014341044222e-05
0.3985760760760761,0.42418708093151547,0.0008137274307019076,0.0006874872288023899,2.6806014439995952e-05
0.3985810810810811,0.42419333678900445,0.0008137729958564708,0.0006875312719496666,2.6809018623553637e-05
0.3985860860860861,0.42419959299681015,0.000813818566251996,0.0006875753825144076,2.6812026892071134e-05
0.3985910910910911,0.42420584955496543,0.0008138641418879756,0.000687619560505076,2.6815039245905008e-05
0.39859609609609614,0.42421210646351315,0.000813909722763921,0.0006876638059290936,2.6818055685410886e-05
0.39860110110110114,0.42421836372248733,0.0008139553088793259,0.0006877081187945332,2.6821076210946028e-05
0.39860610610610614,0.42422462133192945,0.0008140009002336975,0.0006877524991091312,2.6824100822864054e-05
0.39861111111111114,0.42423087929189746,0.0008140464968265748,0.0006877969468808817,2.682712952151419e-05
0.39861611611611614,0.4242371376024131,0.000814092098657426,0.0006878414621176402,2.6830162307256965e-05
0.39862112112112114,0.42424339626352536,0.0008141377057257714,0.000687886044827305,2.683319918044308e-05
0.39862612612612613,0.42424965527525155,0.00081418331803107,0.0006879306950177319,2.6836240141434555e-05
0.39863113113113113,0.4242559146376642,0.0008142289355728862,0.0006879754126969967,2.683928519057456e-05
0.39863613613613613,0.4242621743507996,0.0008142745583507144,0.0006880201978727038,2.6842334328216524e-05
0.3986411411411412,0.4242684344146773,0.0008143201863640159,0.0006880650505532848,2.6845387554721382e-05
0.3986461461461462,0.42427469482934915,0.0008143658196123139,0.0006881099707461154,2.6848444870438005e-05
0.3986511511511512,0.4242809555948548,0.0008144114580951075,0.0006881549584594456,2.6851506275719492e-05
0.3986561561561562,0.4242872167112403,0.0008144571018119078,0.0006882000137012,2.6854571770915544e-05
0.3986611611611612,0.42429347817853047,0.000814502750762184,0.0006882451364793171,2.685764135638442e-05
0.3986661661661662,0.4242997399967919,0.0008145484049454856,0.000688290326801672,2.6860715032468277e-05
0.3986711711711712,0.42430600216604347,0.0008145940643612695,0.000688335584676091,2.686379279952648e-05
0.3986761761761762,0.42431226468632427,0.0008146397290090309,0.0006883809101110814,2.686687465791058e-05
0.3986811811811812,0.42431852755768124,0.0008146853988882798,0.0006884263031141299,2.686996060796979e-05
0.39868618618618623,0.42432479078015806,0.0008147310739985196,0.000688471763693439,2.6873050650054075e-05
0.39869119119119123,0.42433105435378904,0.0008147767543392342,0.0006885172918568729,2.687614478451574e-05
0.39869619619619623,0.42433731827861776,0.0008148224399099256,0.0006885628876127572,2.6879243011704744e-05
0.3987012012012012,0.424343582554681,0.0008148681307100824,0.0006886085509686967,2.6882345331972038e-05
0.3987062062062062,0.42434984718201946,0.0008149138267391989,0.0006886542819329856,2.6885451745667303e-05
0.3987112112112112,0.42435611216067753,0.0008149595279967777,0.0006887000805134907,2.6888562253139518e-05
0.3987162162162162,0.4243623774906919,0.0008150052344823047,0.0006887459467183551,2.689167685473937e-05
0.3987212212212212,0.42436864317209677,0.0008150509461952608,0.0006887918805555465,2.689479555081851e-05
0.3987262262262262,0.42437490920495513,0.0008150966631351824,0.0006888378820331024,2.6897918341718195e-05
0.3987312312312313,0.4243811755892822,0.0008151423853015123,0.000688883951159291,2.6901045227795483e-05
0.3987362362362363,0.42438744232512793,0.0008151881126937607,0.0006889300879419501,2.6904176209396567e-05
0.3987412412412413,0.4243937094125305,0.0008152338453114139,0.0006889762923891525,2.6907311286869767e-05
0.39874624624624627,0.424399976851527,0.000815279583153956,0.0006890225645090856,2.6910450460565318e-05
0.39875125125125127,0.42440624464217286,0.000815325326220905,0.000689068904309748,2.6913593730824923e-05
0.39875625625625627,0.4244125127844893,0.0008153710745117137,0.0006891153117992416,2.6916741098005227e-05
0.39876126126126127,0.42441878127852617,0.0008154168280258886,0.0006891617869860239,2.6919892562448235e-05
0.39876626626626627,0.42442505012431303,0.0008154625867628971,0.0006892083298774617,2.6923048124506217e-05
0.39877127127127127,0.4244313193219105,0.0008155083507222656,0.0006892549404823424,2.6926207784518865e-05
0.3987762762762763,0.4244375888713484,0.0008155541199034608,0.0006893016188084263,2.6929371542836935e-05
0.3987812812812813,0.424443858772655,0.0008155998943059453,0.0006893483648638867,2.6932539399811525e-05
0.3987862862862863,0.4244501290258921,0.0008156456739292465,0.0006893951786571159,2.6935711355781973e-05
0.3987912912912913,0.42445639963107745,0.0008156914587728063,0.0006894420601960696,2.6938887411102045e-05
0.3987962962962963,0.4244626705882746,0.0008157372488361537,0.0006894890094886507,2.694206756611006e-05
0.3988013013013013,0.4244689418975066,0.0008157830441187397,0.0006895360265436973,2.6945251821158202e-05
0.3988063063063063,0.4244752135588125,0.0008158288446200457,0.0006895831113687098,2.694844017659226e-05
0.3988113113113113,0.42448148557224585,0.0008158746503395792,0.0006896302639719797,2.6951632632753302e-05
0.3988163163163163,0.42448775793784255,0.0008159204612768152,0.0006896774843619886,2.695482918998859e-05
0.39882132132132136,0.4244940306556301,0.0008159662774312103,0.0006897247725468089,2.6958029848647522e-05
0.39882632632632636,0.4245003037256579,0.0008160120988022634,0.0006897721285344127,2.696123460907102e-05
0.39883133133133136,0.42450657714796414,0.0008160579253894516,0.0006898195523332997,2.6964443471606457e-05
0.39883633633633636,0.42451285092260516,0.0008161037571922854,0.0006898670439515346,2.6967656436591395e-05
0.39884134134134136,0.4245191250495945,0.0008161495942101934,0.000689914603397347,2.697087350438076e-05
0.39884634634634636,0.42452539952899443,0.0008161954364426965,0.0006899622306789885,2.6974094675309584e-05
0.39885135135135136,0.4245316743608275,0.0008162412838892397,0.000690009925804788,2.6977319949728857e-05
0.39885635635635636,0.4245379495451384,0.0008162871365493093,0.0006900576887826777,2.6980549327981377e-05
0.39886136136136136,0.4245442250819796,0.0008163329944224058,0.0006901055196212562,2.69837828104057e-05
0.3988663663663664,0.4245505009713706,0.0008163788575079663,0.0006901534183286,2.698702039735293e-05
0.3988713713713714,0.42455677721337687,0.0008164247258055158,0.0006902013849129771,2.699026208915762e-05
0.3988763763763764,0.42456305380801684,0.0008164705993144879,0.0006902494193828235,2.6993507886170563e-05
0.3988813813813814,0.42456933075533076,0.0008165164780343576,0.0006902975217461587,2.6996757788734462e-05
0.3988863863863864,0.4245756080553773,0.0008165623619646355,0.0006903456920112881,2.7000011797185576e-05
0.3988913913913914,0.4245818857081799,0.0008166082511047626,0.0006903939301867013,2.7003269911872403e-05
0.3988963963963964,0.4245881637137812,0.0008166541454542178,0.0006904422362807817,2.7006532133137e-05
0.3989014014014014,0.42459444207223257,0.0008167000450124944,0.0006904906103015501,2.7009798461316452e-05
0.3989064064064064,0.42460072078355376,0.0008167459497790264,0.0006905390522573402,2.701306889676186e-05
