0.470533,0.468133,0.5052,0.473333,0.469067,0.513333,0.484133,0.499333,0.508133,0.934533,0.879467,0.885467,0.907733,0.934667,0.890533,0.9276,0.883733,0.886667,0.943467,0.929333
0.484,0.4612,0.4692,0.475067,0.528667,0.489333,0.510133,0.473867,0.464933,0.9152,0.9032,0.903333,0.936667,0.917867,0.937333,0.920267,0.911067,0.920267,0.916,0.8896
0.4596,0.5132,0.4872,0.462133,0.5092,0.4708,0.4592,0.4896,0.519467,0.905733,0.927467,0.911867,0.938533,0.932133,0.9204,0.9208,0.8984,0.913333,0.932133,0.901067
0.492267,0.4508,0.503333,0.474133,0.4824,0.486,0.4812,0.446667,0.485867,0.9116,0.879467,0.8732,0.9092,0.942,0.9332,0.923733,0.909067,0.926,0.920133,0.9308
0.437067,0.513867,0.5068,0.474667,0.4912,0.486933,0.525067,0.474267,0.479733,0.860933,0.910933,0.890933,0.918533,0.916933,0.908,0.947067,0.949733,0.930933,0.936533,0.945467
0.467867,0.4292,0.508933,0.512,0.4816,0.536,0.488933,0.4596,0.5128,0.9028,0.865067,0.888,0.9296,0.922933,0.9396,0.896933,0.962267,0.864533,0.950533,0.9488
0.448933,0.473067,0.492267,0.4588,0.511867,0.4764,0.512,0.517867,0.465467,0.924133,0.890133,0.9152,0.877333,0.932,0.928667,0.947333,0.955333,0.907333,0.9332,0.8468
0.449067,0.475467,0.492533,0.518,0.5224,0.486,0.467867,0.496,0.474533,0.941067,0.917333,0.844533,0.891867,0.892933,0.949867,0.9264,0.8936,0.9312,0.938,0.940133
0.4684,0.450267,0.502533,0.491733,0.503067,0.4752,0.486533,0.512267,0.485467,0.909467,0.929733,0.914267,0.883867,0.917867,0.938533,0.934533,0.932267,0.9452,0.952933,0.941333
0.486533,0.4692,0.496933,0.482133,0.4884,0.4904,0.476533,0.9264,0.46,0.448933,0.9464,0.9504,0.941867,0.8504,0.947867,0.902533,0.938533,0.912667,0.952,0.951467
0.465733,0.4888,0.4724,0.483733,0.481467,0.4948,0.479067,0.4616,0.4704,0.839467,0.916,0.931467,0.9412,0.893733,0.942667,0.952933,0.921333,0.951067,0.8964,0.9512
0.524267,0.479867,0.504933,0.466,0.487867,0.47,0.466267,0.4688,0.495467,0.9468,0.915067,0.938133,0.948933,0.914267,0.901333,0.8536,0.954267,0.8964,0.9596,0.950533
0.483867,0.477067,0.485733,0.467333,0.475733,0.509733,0.505733,0.442533,0.506533,0.9144,0.8792,0.918133,0.928667,0.9404,0.939067,0.921733,0.920933,0.910267,0.908133,0.942
0.487867,0.483333,0.502,0.466,0.474667,0.4672,0.486133,0.471067,0.5096,0.919733,0.956667,0.923867,0.921333,0.871067,0.9116,0.9016,0.916933,0.9388,0.916133,0.926133
0.4844,0.496,0.449867,0.485467,0.504533,0.483467,0.477333,0.485467,0.474533,0.897467,0.8444,0.919867,0.911867,0.9572,0.9284,0.9212,0.901733,0.939733,0.906667,0.931467
0.4736,0.5016,0.4916,0.480267,0.497333,0.4608,0.448933,0.922667,0.503333,0.928933,0.523467,0.891867,0.9348,0.909333,0.868667,0.914267,0.951467,0.9212,0.945733,0.961333
0.473067,0.486,0.4884,0.482133,0.474133,0.490667,0.492267,0.8776,0.478,0.475733,0.940133,0.931333,0.904667,0.921733,0.9188,0.9344,0.929333,0.941733,0.907067,0.931333
0.461467,0.475067,0.51,0.452667,0.4788,0.502667,0.4736,0.484667,0.476933,0.922133,0.929733,0.927067,0.912,0.8988,0.930133,0.921333,0.8832,0.9148,0.9276,0.9204
0.4736,0.4604,0.479333,0.448,0.4556,0.528267,0.488267,0.4636,0.488133,0.909333,0.916133,0.9432,0.904133,0.930533,0.9276,0.941067,0.9276,0.9076,0.930533,0.917867
0.437733,0.4524,0.4764,0.496667,0.472133,0.533467,0.487467,0.4824,0.469733,0.898,0.907067,0.912533,0.948667,0.8936,0.91,0.895733,0.932533,0.936533,0.928933,0.9532
0.4636,0.495067,0.4484,0.4568,0.469733,0.4712,0.472933,0.4848,0.8972,0.4796,0.878133,0.8948,0.903067,0.938,0.939733,0.93,0.920533,0.901733,0.906,0.942667
0.456267,0.461333,0.5108,0.457067,0.455467,0.496,0.457333,0.4852,0.8792,0.466133,0.9088,0.909467,0.93,0.920133,0.905867,0.935733,0.8804,0.9416,0.9312,0.932133
0.4944,0.480533,0.458933,0.498933,0.4552,0.488533,0.4716,0.469733,0.4764,0.902667,0.9132,0.918133,0.889067,0.8724,0.913067,0.922533,0.932133,0.948533,0.924,0.939867
0.450667,0.482933,0.485333,0.504533,0.486933,0.457467,0.455733,0.4824,0.478133,0.9112,0.8868,0.8808,0.932267,0.922,0.899467,0.924933,0.939067,0.900933,0.918533,0.953467
0.518933,0.466533,0.456133,0.514133,0.4612,0.486533,0.478533,0.477733,0.502933,0.896133,0.9244,0.925467,0.9364,0.9388,0.936267,0.947333,0.935467,0.936667,0.896133,0.9348
0.4548,0.4976,0.541733,0.454533,0.464667,0.4672,0.4804,0.504267,0.47,0.910667,0.932933,0.914267,0.941067,0.9076,0.932267,0.89,0.941467,0.938533,0.934,0.962667
0.4612,0.4484,0.452,0.518267,0.499333,0.488,0.496533,0.504667,0.473067,0.9036,0.9248,0.921867,0.916933,0.967467,0.9464,0.886667,0.9476,0.939467,0.926533,0.8892
0.4696,0.4928,0.505733,0.464133,0.466133,0.486,0.5028,0.503333,0.491333,0.925067,0.888267,0.897867,0.935067,0.9424,0.912667,0.915067,0.926933,0.919867,0.9372,0.9596
0.4864,0.474267,0.467467,0.483867,0.5076,0.5104,0.4696,0.473333,0.501867,0.899333,0.917733,0.908133,0.9656,0.9176,0.921867,0.9216,0.9224,0.9096,0.9396,0.9048
0.474267,0.504133,0.487467,0.4964,0.4896,0.484267,0.520133,0.476133,0.519733,0.9004,0.925867,0.925867,0.9064,0.908267,0.944533,0.9164,0.953067,0.933733,0.9376,0.9084
0.4596,0.4836,0.476933,0.505067,0.478133,0.521467,0.462667,0.505067,0.484667,0.927067,0.912267,0.932133,0.918,0.931733,0.930933,0.893333,0.939333,0.928,0.917333,0.895733
0.4576,0.528667,0.4932,0.480267,0.501733,0.4944,0.4924,0.525333,0.436267,0.909733,0.9532,0.896933,0.910267,0.944133,0.927333,0.926667,0.910533,0.913733,0.9012,0.933867
0.487733,0.489333,0.501067,0.523733,0.502533,0.483867,0.4548,0.452,0.527067,0.9164,0.923467,0.904,0.916533,0.904,0.9496,0.896,0.9436,0.935067,0.947867,0.910933
0.477333,0.482933,0.44,0.484933,0.468667,0.5036,0.5324,0.480267,0.457067,0.891867,0.957467,0.953067,0.9164,0.852533,0.916,0.943867,0.903333,0.926133,0.937733,0.929333
0.4688,0.477467,0.535067,0.450133,0.472667,0.498267,0.515067,0.467067,0.497333,0.927067,0.928933,0.933867,0.886933,0.944933,0.846667,0.9404,0.942933,0.95,0.936133,0.953467
0.494667,0.456267,0.504667,0.464933,0.462267,0.473467,0.483067,0.524133,0.53,0.9104,0.941467,0.937467,0.929867,0.836,0.940933,0.908267,0.937867,0.922533,0.929867,0.896667
0.491067,0.482667,0.4788,0.446,0.532267,0.521467,0.5152,0.4608,0.4992,0.908,0.907867,0.9436,0.926267,0.906667,0.928267,0.844933,0.9104,0.952133,0.936933,0.915867
0.4616,0.456667,0.507067,0.488267,0.4972,0.5548,0.5112,0.5136,0.523733,0.925867,0.943467,0.906267,0.915867,0.940533,0.938133,0.936933,0.878267,0.9396,0.9244,0.901867
0.485467,0.504933,0.425733,0.511467,0.508,0.481067,0.521733,0.474,0.444667,0.936,0.932667,0.9432,0.8976,0.929067,0.933067,0.900133,0.929333,0.924267,0.9384,0.9296
0.4568,0.4964,0.4572,0.5004,0.437867,0.533333,0.4844,0.468667,0.486133,0.9152,0.930667,0.937867,0.931067,0.910667,0.942533,0.933733,0.9224,0.926267,0.899467,0.905333
0.483067,0.4636,0.4908,0.5228,0.478667,0.4504,0.496267,0.462133,0.916133,0.448,0.9072,0.910533,0.913467,0.935067,0.9136,0.911333,0.9296,0.921867,0.9184,0.916267
0.4752,0.5048,0.461467,0.514267,0.474933,0.518,0.464667,0.479733,0.477867,0.936133,0.9304,0.928667,0.906267,0.8948,0.9032,0.921467,0.925733,0.948133,0.9084,0.917333
0.457733,0.477467,0.502533,0.503467,0.4444,0.492133,0.4996,0.4932,0.925067,0.495867,0.9228,0.881733,0.8936,0.921333,0.954,0.9408,0.902933,0.954133,0.925467,0.892267
0.496133,0.487867,0.485333,0.497067,0.5112,0.498533,0.442533,0.475467,0.913467,0.462533,0.8936,0.916533,0.942,0.922533,0.9392,0.9136,0.956933,0.941867,0.9112,0.93
0.473867,0.4988,0.492533,0.499467,0.477867,0.470267,0.5032,0.504667,0.492133,0.937733,0.939333,0.883467,0.895867,0.9348,0.9332,0.946933,0.915467,0.959067,0.910533,0.914
0.498533,0.495867,0.500667,0.475733,0.5,0.518133,0.473867,0.491733,0.477867,0.880533,0.9128,0.947867,0.914133,0.935333,0.933067,0.919467,0.951733,0.920533,0.9312,0.933867
0.4944,0.499867,0.511867,0.4872,0.499333,0.498133,0.509867,0.510933,0.4804,0.9244,0.916133,0.931467,0.911733,0.923867,0.924667,0.926533,0.8744,0.937067,0.932667,0.939867
0.474,0.496533,0.4664,0.496,0.4916,0.503333,0.5092,0.4816,0.548533,0.934667,0.894,0.918933,0.928933,0.904533,0.934667,0.957733,0.9308,0.9144,0.921467,0.944267
0.5096,0.4624,0.485867,0.5096,0.496267,0.4692,0.502667,0.5404,0.4844,0.933333,0.9312,0.893467,0.914667,0.939467,0.918533,0.933333,0.934,0.9324,0.9368,0.954933
0.482,0.485333,0.504,0.454267,0.495067,0.4964,0.459867,0.468667,0.4928,0.920133,0.915867,0.936133,0.928667,0.917867,0.937733,0.927867,0.9416,0.936667,0.942933,0.937333
0.483333,0.503733,0.458667,0.5068,0.4976,0.455733,0.4804,0.493333,0.481733,0.918533,0.918533,0.939467,0.9312,0.934133,0.9108,0.918533,0.933067,0.948267,0.944533,0.936933
0.453067,0.463467,0.499333,0.446667,0.459333,0.497467,0.4976,0.473733,0.493867,0.927867,0.934933,0.902133,0.936667,0.905733,0.958,0.935333,0.940533,0.944,0.936667,0.955067
0.4472,0.466667,0.441733,0.498267,0.5172,0.443867,0.499733,0.501867,0.491067,0.9244,0.886267,0.930133,0.945333,0.933067,0.965467,0.9344,0.9348,0.9652,0.942667,0.946667
0.463067,0.484533,0.4508,0.504533,0.498133,0.524933,0.443733,0.487867,0.499067,0.924667,0.914267,0.948133,0.954133,0.947733,0.919333,0.920133,0.939733,0.952,0.9076,0.9352
0.478,0.4472,0.473867,0.478267,0.447333,0.4784,0.503467,0.472,0.498667,0.939067,0.911867,0.928533,0.929467,0.907867,0.9292,0.9356,0.931867,0.936133,0.928133,0.9028
0.482533,0.4796,0.463467,0.443067,0.516533,0.5072,0.452133,0.477467,0.494533,0.908133,0.924933,0.948133,0.930133,0.930133,0.9128,0.918933,0.9272,0.9544,0.911733,0.920133
0.4236,0.507867,0.4468,0.4984,0.4508,0.496133,0.477867,0.5228,0.496533,0.940667,0.893867,0.901467,0.963067,0.879467,0.944,0.942,0.901467,0.926,0.931067,0.946
0.455067,0.517733,0.4504,0.509067,0.4732,0.503733,0.466533,0.486133,0.931733,0.489733,0.8944,0.8856,0.923867,0.8868,0.9364,0.942267,0.933867,0.9432,0.900667,0.960933
0.47,0.4632,0.4532,0.4604,0.444133,0.489467,0.487067,0.505067,0.459867,0.912133,0.891467,0.905467,0.9448,0.903467,0.939867,0.9364,0.9252,0.926533,0.941333,0.914933
0.495867,0.5096,0.4696,0.453867,0.4612,0.459467,0.458667,0.44,0.476267,0.910933,0.8988,0.913733,0.9136,0.903867,0.922267,0.940933,0.952267,0.940667,0.9268,0.945467
0.450933,0.452133,0.4912,0.454667,0.490133,0.4644,0.489333,0.522933,0.482133,0.944,0.9396,0.899867,0.941467,0.924933,0.937333,0.935067,0.914933,0.909867,0.909733,0.916667
0.4536,0.507067,0.4824,0.482533,0.4364,0.450533,0.483867,0.516,0.469067,0.909733,0.930133,0.8796,0.9408,0.939467,0.935333,0.9404,0.923333,0.936267,0.926267,0.9272
0.4364,0.461467,0.497867,0.469867,0.4432,0.5244,0.473467,0.471867,0.467733,0.9044,0.940533,0.9228,0.939067,0.905867,0.9332,0.928267,0.945733,0.937333,0.928933,0.9328
0.4508,0.5236,0.4636,0.476533,0.444533,0.462267,0.48,0.4964,0.910933,0.510933,0.909333,0.908667,0.8848,0.929067,0.920533,0.9256,0.923067,0.937733,0.927867,0.9192
0.478133,0.482133,0.442667,0.4536,0.4844,0.4988,0.5056,0.498667,0.925733,0.488133,0.915333,0.8744,0.899733,0.936533,0.933067,0.910933,0.9288,0.908533,0.935333,0.936267
0.489867,0.495067,0.492,0.4676,0.483467,0.493467,0.519467,0.467867,0.480667,0.890133,0.9132,0.927467,0.896933,0.904133,0.9224,0.9284,0.913067,0.9268,0.9312,0.911467
0.453333,0.4852,0.475867,0.498533,0.482667,0.498667,0.4864,0.500667,0.450667,0.8912,0.924667,0.919867,0.932933,0.9344,0.9216,0.899067,0.923733,0.940133,0.888933,0.9148
0.427467,0.472267,0.473333,0.4684,0.463333,0.474133,0.489867,0.488667,0.910133,0.4756,0.937467,0.890933,0.918133,0.883467,0.950533,0.919333,0.927467,0.936133,0.907333,0.9128
0.474267,0.5048,0.4996,0.450133,0.4892,0.4856,0.484667,0.460933,0.880933,0.496133,0.896533,0.922133,0.906267,0.926133,0.9456,0.930667,0.932533,0.953867,0.921867,0.929733
0.4492,0.497467,0.4832,0.4976,0.494667,0.4864,0.484133,0.484,0.905733,0.495733,0.924533,0.8976,0.912133,0.894267,0.935867,0.936667,0.921467,0.9332,0.9572,0.94
0.474,0.505467,0.477867,0.474,0.501867,0.4608,0.4912,0.492933,0.908,0.488267,0.916,0.891467,0.934267,0.9184,0.931467,0.938133,0.929733,0.928533,0.949467,0.9632
0.494,0.491733,0.446133,0.452267,0.505733,0.466667,0.4708,0.506,0.935467,0.4908,0.892933,0.884933,0.9428,0.932267,0.9104,0.916933,0.9308,0.92,0.948,0.92
0.47,0.496133,0.499867,0.457867,0.473867,0.480267,0.4624,0.4912,0.9232,0.906533,0.531067,0.9248,0.918533,0.913467,0.922667,0.9364,0.925867,0.9192,0.955067,0.9352
0.516667,0.4688,0.441733,0.4804,0.5072,0.483733,0.469733,0.8976,0.917467,0.529867,0.470667,0.928133,0.9292,0.902267,0.892533,0.922933,0.93,0.9028,0.914133,0.944933
0.498533,0.458667,0.5376,0.423333,0.478533,0.468533,0.497867,0.4844,0.8836,0.914667,0.492533,0.9376,0.891733,0.910667,0.9184,0.908667,0.914933,0.924533,0.9228,0.9284
0.4652,0.4812,0.506533,0.515867,0.489067,0.458533,0.4852,0.490667,0.910267,0.9484,0.496267,0.906133,0.939067,0.9268,0.913333,0.903467,0.944533,0.930667,0.939733,0.912267
0.484667,0.473867,0.535733,0.4612,0.5008,0.4864,0.472667,0.945467,0.4804,0.9468,0.4972,0.912,0.9252,0.916267,0.955333,0.936933,0.937733,0.910667,0.9612,0.898133
0.516667,0.4824,0.4768,0.498,0.499733,0.522667,0.486933,0.5196,0.928933,0.889467,0.478267,0.901867,0.936667,0.942667,0.9016,0.940933,0.935733,0.953733,0.9152,0.910533
0.467067,0.505333,0.437067,0.479733,0.513467,0.498667,0.481867,0.490933,0.4964,0.933867,0.931333,0.9156,0.892933,0.8856,0.952,0.92,0.917067,0.907867,0.936667,0.943333
0.480933,0.4476,0.4688,0.498933,0.492533,0.476533,0.484667,0.482533,0.514933,0.894667,0.900933,0.943333,0.882,0.9284,0.918267,0.945867,0.926133,0.945867,0.912933,0.929733
0.458,0.4868,0.473867,0.466,0.4884,0.527067,0.522533,0.490533,0.478267,0.946667,0.9216,0.913067,0.900933,0.915867,0.920133,0.926667,0.896933,0.920667,0.9624,0.9408
0.4904,0.446133,0.447867,0.459467,0.508667,0.491733,0.460667,0.479067,0.530133,0.9264,0.924133,0.935733,0.9176,0.9132,0.897733,0.9588,0.92,0.904,0.923733,0.908533
0.499333,0.504133,0.452533,0.515467,0.441733,0.5208,0.526133,0.4664,0.451467,0.926933,0.908533,0.9352,0.909067,0.873867,0.9248,0.921867,0.9312,0.900533,0.939733,0.936667
0.514,0.466667,0.5252,0.499067,0.4444,0.4992,0.540533,0.469067,0.4608,0.9272,0.838933,0.918667,0.884133,0.9216,0.9216,0.942,0.9288,0.910267,0.928,0.931067
0.4776,0.451067,0.479467,0.4612,0.539867,0.467067,0.475467,0.533867,0.564267,0.8476,0.952133,0.929867,0.9048,0.939067,0.924533,0.892133,0.951867,0.928533,0.904667,0.923867
0.458267,0.462133,0.447333,0.5304,0.484667,0.498933,0.5528,0.489067,0.540667,0.9088,0.906,0.9452,0.8828,0.9412,0.897333,0.937867,0.862267,0.946933,0.947867,0.943733
0.476267,0.514933,0.464267,0.492667,0.484667,0.446667,0.460667,0.511067,0.525867,0.8732,0.915333,0.948133,0.890933,0.9028,0.9324,0.9224,0.939333,0.956933,0.926933,0.903867
0.4828,0.4656,0.495733,0.463333,0.471733,0.4864,0.548667,0.514267,0.5108,0.9204,0.890133,0.93,0.9464,0.8984,0.899733,0.9272,0.937733,0.932933,0.920533,0.936267
0.4596,0.478267,0.4516,0.477733,0.5132,0.472933,0.5156,0.487333,0.5492,0.926267,0.912933,0.923867,0.9036,0.922133,0.909733,0.920133,0.905467,0.890933,0.956933,0.943333
0.434,0.482533,0.513067,0.459733,0.470133,0.473467,0.500533,0.568267,0.503733,0.906267,0.906533,0.915867,0.9228,0.935733,0.921733,0.923333,0.9472,0.905867,0.916933,0.904133
0.469733,0.566933,0.468933,0.446267,0.497733,0.5096,0.5124,0.535733,0.461733,0.918533,0.9116,0.926,0.919733,0.93,0.926267,0.943733,0.917333,0.932267,0.926267,0.932267
0.510533,0.453333,0.5236,0.4592,0.5508,0.435467,0.49,0.463867,0.535067,0.940133,0.9048,0.910667,0.908933,0.904533,0.926933,0.941867,0.9464,0.911467,0.924267,0.914667
0.448267,0.485467,0.468533,0.498667,0.4696,0.474267,0.547333,0.516,0.9192,0.523067,0.919067,0.909333,0.924133,0.8676,0.914533,0.910933,0.914133,0.948667,0.919333,0.919867
0.479867,0.4852,0.522133,0.449867,0.510533,0.505067,0.512933,0.4804,0.9004,0.5476,0.928533,0.907867,0.9024,0.930533,0.926933,0.927333,0.883467,0.9164,0.893733,0.915467
0.468133,0.466933,0.490267,0.511067,0.484933,0.49,0.540133,0.525333,0.466,0.9252,0.9184,0.9124,0.914133,0.9204,0.8836,0.928533,0.941467,0.9028,0.9004,0.939467
0.487067,0.505733,0.463867,0.539867,0.4832,0.4864,0.473067,0.4664,0.882533,0.4884,0.922533,0.8836,0.889867,0.9284,0.942267,0.895733,0.912,0.922667,0.886,0.923467
0.449067,0.496667,0.550267,0.468533,0.467867,0.481867,0.500533,0.496667,0.468667,0.904533,0.9184,0.918933,0.879867,0.8896,0.8852,0.937467,0.941467,0.947333,0.9,0.876
0.4488,0.465733,0.484533,0.5264,0.517333,0.470667,0.5096,0.446,0.497867,0.8888,0.8852,0.8784,0.897733,0.922667,0.9312,0.927467,0.944667,0.878667,0.918267,0.8972
0.503467,0.5288,0.48,0.429333,0.483467,0.493467,0.441733,0.539867,0.482267,0.875067,0.874933,0.9308,0.918133,0.8892,0.891067,0.9596,0.923867,0.899733,0.916133,0.9312
0.490667,0.438,0.457067,0.507867,0.4668,0.4608,0.4872,0.533333,0.563467,0.914667,0.8708,0.963867,0.920533,0.892533,0.907067,0.909733,0.897067,0.905333,0.9192,0.931867
0.439867,0.489333,0.4704,0.4624,0.451067,0.484267,0.494133,0.479733,0.546667,0.9252,0.919067,0.916533,0.9404,0.945333,0.9004,0.863067,0.916533,0.921467,0.933733,0.932933
0.4804,0.4452,0.456933,0.449467,0.464933,0.449067,0.4264,0.508533,0.533467,0.911733,0.868,0.926133,0.919467,0.894267,0.9384,0.877733,0.9592,0.924667,0.927867,0.955733
0.452533,0.454667,0.456,0.455867,0.441733,0.459867,0.4888,0.454,0.570667,0.861733,0.8788,0.9072,0.908,0.965333,0.882533,0.912267,0.9408,0.954,0.924267,0.906667
0.465733,0.471867,0.551333,0.4584,0.494533,0.4932,0.484267,0.467467,0.438667,0.895733,0.8656,0.9424,0.935467,0.892,0.895733,0.902133,0.919867,0.898267,0.9448,0.9544
0.504267,0.457467,0.517333,0.462133,0.451333,0.463067,0.474667,0.4668,0.515733,0.869733,0.9084,0.905733,0.9328,0.948,0.882133,0.939867,0.9464,0.876933,0.932667,0.916267
0.468667,0.4416,0.488267,0.455867,0.501067,0.491733,0.4572,0.463867,0.5144,0.883067,0.877067,0.912933,0.932933,0.96,0.912533,0.923067,0.9404,0.938533,0.869867,0.947067
0.4612,0.453867,0.454533,0.468267,0.475467,0.444667,0.505867,0.468267,0.523067,0.941867,0.8908,0.953733,0.8876,0.947733,0.906933,0.934933,0.9216,0.934,0.9476,0.932667
0.454133,0.452,0.443333,0.4644,0.5388,0.448133,0.4692,0.454933,0.483733,0.904533,0.878533,0.939333,0.921467,0.926,0.9652,0.9348,0.928667,0.913333,0.9172,0.9312
0.469733,0.435467,0.490533,0.4548,0.462267,0.4424,0.476667,0.4856,0.559733,0.871067,0.885467,0.897067,0.9088,0.9256,0.921733,0.9364,0.921333,0.932267,0.938,0.928933
0.4716,0.466133,0.4872,0.503733,0.539867,0.456667,0.4832,0.456267,0.505333,0.926667,0.907067,0.952933,0.892267,0.928267,0.907067,0.9004,0.912933,0.892533,0.922667,0.927333
0.4848,0.4664,0.4716,0.503333,0.483467,0.4824,0.527333,0.496667,0.486933,0.910133,0.911067,0.8892,0.9264,0.918933,0.896267,0.876267,0.926533,0.959067,0.8984,0.914533
0.513867,0.4656,0.4808,0.471333,0.504933,0.471067,0.504133,0.4788,0.5104,0.887867,0.904667,0.878533,0.894667,0.9108,0.9212,0.9488,0.929733,0.906267,0.906933,0.916933
0.4912,0.4544,0.475867,0.470267,0.493067,0.4996,0.495867,0.517333,0.499467,0.916133,0.8788,0.917867,0.937067,0.907867,0.8908,0.913333,0.8836,0.9364,0.930667,0.925333
0.4608,0.467867,0.487867,0.4848,0.4872,0.537333,0.518533,0.470133,0.500667,0.905067,0.944133,0.932133,0.923867,0.938667,0.890933,0.9176,0.938133,0.893733,0.873467,0.919867
0.476,0.460667,0.4544,0.4896,0.495867,0.4896,0.48,0.4884,0.533467,0.938,0.888933,0.953333,0.898667,0.888533,0.922133,0.934667,0.9096,0.910267,0.945733,0.8596
0.476,0.475733,0.444667,0.4784,0.502533,0.4996,0.4796,0.539867,0.4972,0.885867,0.9264,0.9348,0.8628,0.9208,0.888533,0.916533,0.9396,0.926667,0.941333,0.861333
0.437067,0.473867,0.545067,0.491333,0.495467,0.493067,0.509333,0.477867,0.498933,0.863467,0.874533,0.918267,0.951467,0.8936,0.9304,0.893067,0.926667,0.863333,0.942,0.945067
0.4688,0.495733,0.4492,0.552133,0.496133,0.505067,0.490667,0.5116,0.514267,0.8644,0.857333,0.9124,0.940133,0.881067,0.967067,0.943333,0.931733,0.944533,0.911733,0.9228
0.456,0.5044,0.505067,0.486,0.5168,0.4624,0.497333,0.5216,0.5476,0.8608,0.915867,0.931867,0.929867,0.938667,0.870533,0.912,0.929733,0.879333,0.956,0.907067
0.4592,0.5016,0.4792,0.4968,0.502,0.493467,0.4788,0.482133,0.5084,0.9044,0.873067,0.9352,0.899333,0.922133,0.944267,0.925733,0.918133,0.9252,0.8732,0.924667
0.494133,0.455467,0.458667,0.485067,0.509467,0.475867,0.472267,0.4804,0.4532,0.892,0.911467,0.948533,0.924,0.894267,0.906533,0.914667,0.91,0.9044,0.918933,0.9356
0.482667,0.452,0.4944,0.4496,0.4488,0.487733,0.502,0.491733,0.522667,0.932,0.888,0.901733,0.927733,0.896,0.919067,0.890133,0.924933,0.9128,0.9056,0.935067
0.485467,0.502667,0.4928,0.5188,0.437333,0.481333,0.4548,0.517467,0.485333,0.882,0.920667,0.955333,0.927467,0.914667,0.893467,0.932267,0.9684,0.922267,0.924667,0.928133
0.506533,0.447067,0.4656,0.475067,0.4672,0.4908,0.496267,0.476533,0.5112,0.916533,0.929867,0.92,0.9212,0.925067,0.938133,0.920133,0.9064,0.906,0.928,0.9096
0.498667,0.4604,0.4968,0.4892,0.5036,0.489333,0.521067,0.47,0.459333,0.9256,0.938667,0.926933,0.939733,0.914533,0.905067,0.924267,0.918,0.914267,0.918,0.9436
0.494,0.481733,0.485733,0.501067,0.494667,0.5,0.503333,0.4956,0.480133,0.9244,0.928933,0.912,0.918267,0.9208,0.898,0.934133,0.920933,0.9592,0.930933,0.936667
0.4768,0.5152,0.490267,0.4836,0.456533,0.454267,0.487333,0.467733,0.5004,0.879467,0.934933,0.953733,0.937467,0.905733,0.913733,0.939467,0.936933,0.920533,0.9356,0.938667
0.459467,0.469867,0.4772,0.4828,0.5124,0.501733,0.470667,0.4716,0.4724,0.911733,0.939733,0.900933,0.922,0.911867,0.905867,0.877867,0.891067,0.899467,0.944267,0.9352
