0.394206,0.474609,0.415365,0.452148,0.448568,0.463542,0.482747,0.480794,0.957357,0.962565,0.964193,0.943034,0.974609,0.950521,0.906901,0.94401,0.963216,0.969076,0.946289,0.97819
0.427409,0.424154,0.428385,0.465495,0.439453,0.478516,0.45638,0.485026,0.910482,0.963216,0.930013,0.90625,0.885091,0.961263,0.97168,0.953776,0.969727,0.971029,0.971029,0.974935
0.472982,0.417643,0.452474,0.374674,0.473633,0.44694,0.492513,0.463867,0.924805,0.870117,0.985026,0.934245,0.892253,0.983073,0.944661,0.972005,0.951497,0.928385,0.983724,0.979492
0.389323,0.475586,0.37207,0.452148,0.478841,0.475911,0.443034,0.555013,0.961263,0.913737,0.953451,0.982096,0.940755,0.957682,0.923177,0.956706,0.910482,0.940104,0.980143,0.935872
0.39974,0.388672,0.429362,0.477865,0.464193,0.465495,0.562174,0.485677,0.924805,0.913737,0.939128,0.949219,0.947591,0.944336,0.932943,0.972656,0.972982,0.967773,0.94694,0.979167
0.41569,0.406901,0.43099,0.429688,0.48763,0.509766,0.453776,0.490234,0.932292,0.93457,0.985677,0.90625,0.953776,0.943685,0.951172,0.942057,0.952474,0.958008,0.985026,0.935547
0.48112,0.378906,0.453125,0.473633,0.503906,0.437174,0.511393,0.933268,0.503906,0.891927,0.90625,0.968099,0.935872,0.94043,0.976237,0.981445,0.954102,0.941732,0.962891,0.97526
0.420573,0.411784,0.463216,0.512695,0.476237,0.469727,0.484701,0.904622,0.472331,0.914714,0.832357,0.94987,0.966471,0.96582,0.971354,0.972331,0.911133,0.976888,0.980469,0.955404
0.426432,0.466146,0.432943,0.370443,0.436198,0.475586,0.442383,0.560221,0.81543,0.919271,0.950195,0.905924,0.958008,0.974609,0.973307,0.926107,0.984701,0.959635,0.97168,0.995768
0.394857,0.382161,0.433919,0.389648,0.52181,0.461263,0.432617,0.474935,0.920898,0.899414,0.815104,0.949219,0.957031,0.957682,0.938802,0.95931,0.954427,0.987305,0.986654,0.969727
0.406901,0.399089,0.467122,0.374674,0.451172,0.533203,0.431641,0.40918,0.817383,0.87793,0.934896,0.926107,0.940104,0.954102,0.964518,0.972656,0.981445,0.957682,0.968424,0.97819
0.417969,0.41862,0.428385,0.439453,0.427734,0.511719,0.392253,0.466471,0.937826,0.822917,0.893555,0.914714,0.921224,0.975586,0.967448,0.984049,0.965169,0.981771,0.955729,0.978841
0.426758,0.406901,0.421224,0.419271,0.424479,0.463216,0.435872,0.539062,0.919922,0.928385,0.959635,0.92806,0.970378,0.950521,0.980794,0.905273,0.961589,0.962565,0.974935,0.984375
0.402018,0.430664,0.41862,0.482096,0.4375,0.545898,0.440755,0.460612,0.909505,0.900065,0.953451,0.891276,0.982747,0.901693,0.963542,0.972331,0.984701,0.942708,0.963867,0.98112
0.380534,0.438477,0.484049,0.456055,0.463216,0.493815,0.45638,0.540039,0.883464,0.94401,0.889648,0.983398,0.961914,0.973307,0.914714,0.97168,0.940104,0.958659,0.998698,0.962891
0.348958,0.443685,0.447266,0.40625,0.503581,0.472656,0.516602,0.551432,0.880859,0.939128,0.928385,0.943034,0.9375,0.963216,0.964518,0.980469,0.963216,0.951172,0.96224,0.956055
0.427409,0.412435,0.386393,0.366536,0.440104,0.480469,0.531901,0.888021,0.930664,0.459635,0.974609,0.937174,0.925781,0.959635,0.966471,0.977214,0.954102,0.971354,0.98763,0.971029
0.385742,0.381836,0.458008,0.447266,0.467448,0.435872,0.414714,0.542643,0.886719,0.926758,0.935221,0.979492,0.977539,0.974609,0.967122,0.97819,0.984375,0.963542,0.960938,0.986003
0.370117,0.373047,0.482747,0.445638,0.418294,0.47168,0.463867,0.538411,0.884115,0.943359,0.977865,0.968099,0.945312,0.94987,0.973307,0.920247,0.956706,0.994466,0.982422,0.98112
0.38737,0.386068,0.46875,0.385091,0.494141,0.459635,0.509766,0.464193,0.929362,0.907552,0.974935,0.940755,0.982747,0.961589,0.972982,0.948568,0.973633,0.944661,0.966797,0.969401
0.431966,0.391276,0.456706,0.423177,0.466146,0.482747,0.478841,0.533854,0.950195,0.924805,0.948893,0.962891,0.970703,0.916667,0.952474,0.967773,0.952474,0.965495,0.966146,0.958008
0.407878,0.440755,0.41569,0.489258,0.442708,0.423828,0.488607,0.566406,0.927083,0.908203,0.951497,0.91862,0.922201,0.931966,0.969727,0.945964,0.94987,0.948568,0.96582,0.985677
0.39388,0.402344,0.413737,0.418294,0.540039,0.480469,0.426107,0.453125,0.776693,0.889648,0.935221,0.926107,0.892253,0.94694,0.977539,0.948568,0.944336,0.954102,0.961263,0.925456
0.415039,0.429688,0.390625,0.506836,0.489258,0.451172,0.485677,0.506185,0.87793,0.780924,0.929362,0.930013,0.936523,0.973958,0.961589,0.962565,0.950195,0.944661,0.954102,0.970052
0.412435,0.399414,0.421224,0.486328,0.466146,0.501953,0.495443,0.80013,0.51888,0.878906,0.939453,0.94694,0.953776,0.974284,0.988932,0.972656,0.968424,0.951497,0.975911,0.948242
0.404297,0.406576,0.491536,0.427083,0.484701,0.409831,0.490885,0.882487,0.483073,0.944336,0.95638,0.938151,0.831706,0.937174,0.959961,0.957682,0.959635,0.978516,0.951823,0.977214
0.447917,0.412109,0.441732,0.461914,0.423177,0.444336,0.417969,0.940755,0.515951,0.892904,0.939128,0.859049,0.946289,0.951172,0.977539,0.943359,0.973633,0.969401,0.931966,0.958984
0.436849,0.396159,0.40332,0.410482,0.441081,0.46582,0.466146,0.938477,0.44401,0.914062,0.921875,0.919271,0.946615,0.923177,0.961589,0.955404,0.970703,0.972656,0.974609,0.974935
0.39974,0.429362,0.421224,0.480143,0.430339,0.434245,0.909505,0.416016,0.465495,0.912109,0.951172,0.91569,0.956055,0.945638,0.969401,0.938802,0.972982,0.980143,0.987956,0.977214
0.457031,0.461589,0.432617,0.388021,0.395508,0.423177,0.461263,0.471354,0.920898,0.848958,0.950521,0.963216,0.973633,0.958333,0.937826,0.946615,0.935547,0.98112,0.985026,0.976888
0.410807,0.443359,0.450195,0.40918,0.466471,0.478516,0.50293,0.448242,0.961914,0.96875,0.942708,0.991536,0.877604,0.93457,0.930664,0.927734,0.947266,0.974284,0.93099,0.980794
0.413737,0.449544,0.453451,0.430013,0.464193,0.439779,0.462891,0.50293,0.90918,0.912435,0.92806,0.956055,0.967773,0.950846,0.965169,0.965495,0.977214,0.934245,0.964844,0.970703
0.445964,0.402669,0.416992,0.438477,0.404948,0.525391,0.493164,0.450195,0.900716,0.912109,0.95638,0.951172,0.958984,0.948242,0.975911,0.974935,0.968099,0.976888,0.981771,0.986979
0.458659,0.471354,0.402344,0.418945,0.447591,0.435547,0.43457,0.431641,0.951172,0.915039,0.970052,0.989258,0.955404,0.938802,0.96875,0.983724,0.963216,0.977539,0.977214,0.980143
0.435221,0.465495,0.413411,0.419922,0.445638,0.412435,0.418945,0.466146,0.908854,0.969727,0.905599,0.952799,0.929036,0.957357,0.95931,0.946289,0.96582,0.976888,0.930013,0.969076
0.452474,0.407227,0.432617,0.452148,0.41276,0.474609,0.422852,0.500977,0.948893,0.938151,0.888021,0.921224,0.94987,0.864583,0.964518,0.960612,0.961263,0.969076,0.961589,0.956055
0.446615,0.430339,0.423828,0.447917,0.416992,0.42806,0.432292,0.518229,0.88737,0.921875,0.948242,0.971029,0.968099,0.953451,0.941081,0.964518,0.950521,0.980794,0.898112,0.979167
0.456055,0.406901,0.407878,0.406901,0.414062,0.423177,0.515625,0.486328,0.9375,0.913411,0.930664,0.974935,0.984049,0.954427,0.957357,0.958008,0.948242,0.984049,0.961263,0.973307
0.403646,0.415039,0.397461,0.39388,0.494792,0.42513,0.44694,0.489258,0.982096,0.917318,0.967773,0.975911,0.951172,0.956706,0.95931,0.988281,0.95931,0.937174,0.984375,0.985352
0.397786,0.448242,0.434896,0.480794,0.499674,0.442057,0.5,0.441081,0.879557,0.962565,0.935547,0.973958,0.970378,0.97526,0.959635,0.971029,0.927083,0.958659,0.96582,0.967122
0.440104,0.470052,0.44401,0.481771,0.429688,0.472982,0.532878,0.441406,0.943685,0.94987,0.972331,0.943359,0.911458,0.912109,0.955078,0.90625,0.962891,0.983724,0.961914,0.97526
0.445964,0.375,0.444661,0.446289,0.493815,0.453451,0.541992,0.426432,0.954753,0.964844,0.942708,0.977865,0.929688,0.915039,0.931966,0.949544,0.962891,0.977539,0.932617,0.959961
0.410482,0.349609,0.452148,0.461263,0.508464,0.395833,0.51237,0.460938,0.929036,0.925456,0.95931,0.918945,0.972656,0.952148,0.948242,0.978516,0.958984,0.97168,0.955078,0.967448
0.387044,0.478516,0.407227,0.474609,0.46224,0.482422,0.594076,0.439779,0.950195,0.904948,0.974609,0.953776,0.947917,0.931641,0.964518,0.959961,0.944336,0.936198,0.963216,0.959961
0.426432,0.425781,0.451823,0.450195,0.489258,0.455078,0.474284,0.474935,0.91276,0.939779,0.967448,0.938151,0.951497,0.952148,0.975586,0.956055,0.985677,0.965495,0.973307,0.980143
0.399414,0.440755,0.472005,0.397135,0.444661,0.501628,0.472656,0.455729,0.887044,0.99349,0.958008,0.922852,0.939779,0.976888,0.913086,0.928385,0.966146,0.958333,0.978516,0.974935
0.397461,0.443034,0.434245,0.439128,0.428711,0.446289,0.415365,0.423828,0.928711,0.881185,0.933594,0.902669,0.941406,0.949219,0.961263,0.970378,0.917643,0.972656,0.960612,0.954753
0.428711,0.400716,0.390299,0.457031,0.460286,0.447591,0.438802,0.422526,0.913411,0.950846,0.967122,0.955729,0.875326,0.953451,0.931966,0.959961,0.958008,0.900065,0.96875,0.986003
0.386068,0.400716,0.429036,0.462891,0.432292,0.478841,0.488281,0.859375,0.46875,0.974284,0.885417,0.95638,0.914388,0.944661,0.907227,0.967122,0.977539,0.964193,0.970052,0.969401
0.37207,0.416992,0.511393,0.462891,0.461589,0.435872,0.477214,0.441081,0.928385,0.895182,0.836263,0.924154,0.958984,0.955404,0.952474,0.927734,0.982422,0.968424,0.955078,0.96582
0.42513,0.461263,0.369466,0.449544,0.473307,0.490885,0.441406,0.555013,0.925781,0.942057,0.879557,0.885742,0.965495,0.955078,0.952148,0.970052,0.963867,0.973307,0.921224,0.958984
0.454102,0.382487,0.443359,0.50293,0.489909,0.419271,0.552734,0.451497,0.882161,0.92806,0.948568,0.94694,0.916667,0.952474,0.9375,0.957682,0.916992,0.966471,0.974935,0.954753
0.45638,0.410482,0.472656,0.471354,0.388346,0.507487,0.464844,0.52474,0.829427,0.925456,0.931641,0.963542,0.967773,0.933919,0.951497,0.944987,0.951172,0.963216,0.981445,0.96582
0.411784,0.471354,0.443034,0.479167,0.529297,0.450521,0.406576,0.505208,0.83431,0.922852,0.919271,0.934245,0.901693,0.95931,0.963216,0.956055,0.973633,0.929036,0.921875,0.983724
0.438151,0.433594,0.433919,0.447266,0.430664,0.472331,0.542969,0.453451,0.890299,0.914714,0.919271,0.833333,0.972331,0.933594,0.909831,0.961914,0.924154,0.969401,0.987956,0.952799
0.436523,0.429362,0.45931,0.447591,0.419922,0.482096,0.471354,0.558268,0.907878,0.931315,0.866536,0.902995,0.851237,0.945312,0.912435,0.964844,0.940104,0.973307,0.974935,0.972005
0.389323,0.42513,0.441732,0.426432,0.424154,0.464518,0.513997,0.537435,0.844727,0.89974,0.936198,0.950195,0.959635,0.907552,0.914714,0.973633,0.943359,0.950195,0.982747,0.992513
0.397135,0.408529,0.382487,0.458008,0.387695,0.41862,0.486979,0.471029,0.86263,0.879883,0.933919,0.958659,0.924154,0.958984,0.955404,0.953125,0.967773,0.976888,0.968424,0.97819
0.391602,0.408529,0.433919,0.402344,0.437826,0.465495,0.429688,0.4375,0.933919,0.842122,0.93099,0.984701,0.923828,0.961263,0.978516,0.952148,0.958984,0.980469,0.964193,0.944661
0.460612,0.459635,0.435872,0.41569,0.390299,0.460938,0.39974,0.53418,0.822917,0.941081,0.921875,0.986328,0.964193,0.905273,0.975586,0.936198,0.979818,0.959961,0.942708,0.950521
0.416667,0.421549,0.401693,0.466797,0.432943,0.518555,0.436523,0.477539,0.923828,0.950846,0.86263,0.941732,0.919271,0.919922,0.956706,0.962891,0.96582,0.951172,0.983073,0.964518
0.404622,0.407552,0.427083,0.445312,0.463542,0.428711,0.439779,0.523763,0.901042,0.921224,0.975911,0.922526,0.945312,0.931641,0.971029,0.970378,0.96582,0.940755,0.942708,0.958984
0.412435,0.377604,0.382161,0.430339,0.402669,0.51237,0.500651,0.495443,0.911784,0.955404,0.903971,0.974609,0.96875,0.94987,0.973633,0.97526,0.959635,0.948568,0.959961,0.952474
0.45931,0.388672,0.444661,0.364583,0.4375,0.439128,0.426432,0.916992,0.462891,0.984375,0.878906,0.952799,0.968424,0.927083,0.961589,0.985026,0.969727,0.969401,0.987305,0.951497
0.444661,0.395182,0.402995,0.45638,0.458984,0.479818,0.434245,0.480469,0.953125,0.904622,0.926107,0.861654,0.937174,0.982747,0.963542,0.976237,0.954427,0.975586,0.999349,0.969401
0.430339,0.461589,0.444987,0.438151,0.450521,0.497721,0.435221,0.491211,0.940755,0.87207,0.968099,0.901693,0.968424,0.985352,0.951497,0.971029,0.968099,0.941406,0.979492,0.97819
0.44043,0.453125,0.413086,0.474609,0.498047,0.431966,0.458659,0.499674,0.96582,0.944987,0.914714,0.898112,0.951823,0.96875,0.983398,0.974609,0.99056,0.965169,0.969076,0.972005
0.505859,0.418294,0.409831,0.395833,0.455404,0.464844,0.469401,0.479492,0.916341,0.906901,0.95931,0.903971,0.955404,0.968099,0.949544,0.97819,0.962891,0.989258,0.962891,0.973633
0.41276,0.427409,0.477214,0.443034,0.442057,0.500977,0.459635,0.448242,0.895833,0.970378,0.935221,0.970703,0.981771,0.947917,0.940755,0.95931,0.972656,0.996745,0.923177,0.94987
0.41569,0.464518,0.385742,0.411458,0.431966,0.488607,0.496094,0.513672,0.947591,0.924479,0.940104,0.957357,0.920247,0.950846,0.936523,0.961263,0.975911,0.970378,0.979167,0.969401
0.402344,0.455404,0.478841,0.413737,0.402669,0.513346,0.483724,0.484701,0.946289,0.894857,0.950846,0.967122,0.960938,0.926107,0.936198,0.971354,0.979167,0.994792,0.969076,0.959635
0.444987,0.416992,0.43099,0.465169,0.483724,0.422526,0.422852,0.483398,0.882812,0.923828,0.977214,0.967122,0.941732,0.965169,0.985352,0.953125,0.973958,0.97819,0.968099,0.933594
0.454102,0.474609,0.38444,0.426107,0.417643,0.489909,0.465169,0.514648,0.924479,0.885091,0.954102,0.96224,0.972982,0.945312,0.948893,0.955729,0.942708,0.954427,0.983073,0.963216
0.401693,0.486003,0.433594,0.49349,0.43099,0.480794,0.456706,0.498372,0.983398,0.911784,0.956706,0.936198,0.936198,0.963542,0.931315,0.966471,0.958659,0.957031,0.969076,0.967773
0.388346,0.477214,0.476888,0.421224,0.506185,0.415365,0.464193,0.467122,0.922526,0.96582,0.916667,0.984375,0.958333,0.983073,0.976562,0.984049,0.982096,0.970052,0.945638,0.971354
0.460286,0.511068,0.498372,0.385091,0.445964,0.414062,0.467773,0.439453,0.879232,0.944336,0.984701,0.966146,0.980794,0.978841,0.927409,0.963216,0.971354,0.964193,0.988281,0.986328
0.476888,0.430664,0.4375,0.424154,0.471354,0.44043,0.429362,0.515299,0.914062,0.933919,0.939128,0.927083,0.953776,0.931641,0.940104,0.958008,0.966146,0.986979,0.97526,0.972331
0.461589,0.414388,0.397786,0.434245,0.4375,0.572917,0.447591,0.500651,0.922201,0.928711,0.909505,0.907552,0.939453,0.948568,0.950521,0.963542,0.949219,0.921549,0.984049,0.959635
0.428711,0.410156,0.43099,0.427083,0.485026,0.438802,0.59375,0.441081,0.933919,0.910807,0.958659,0.95931,0.901693,0.979167,0.929362,0.913411,0.972982,0.966471,0.981771,0.98763
0.440755,0.430339,0.474609,0.419922,0.496745,0.416016,0.486003,0.450521,0.921875,0.95931,0.86263,0.91276,0.966471,0.909831,0.988281,0.935872,0.961589,0.960286,0.989258,0.958984
0.411458,0.453125,0.450521,0.502604,0.413086,0.448568,0.472982,0.476562,0.964193,0.886719,0.906901,0.927409,0.96224,0.94043,0.956706,0.972656,0.933594,0.951823,0.949544,0.957357
0.391927,0.44694,0.467448,0.47819,0.485352,0.454102,0.475911,0.422852,0.91276,0.949544,0.889323,0.969727,0.908854,0.891927,0.979167,0.916992,0.973307,0.957357,0.938802,0.963216
0.429362,0.474284,0.395182,0.383464,0.469727,0.465169,0.474935,0.489258,0.91569,0.975911,0.921875,0.974609,0.958333,0.967448,0.909505,0.976562,0.896484,0.932943,0.982747,0.916341
0.445312,0.413086,0.421549,0.400391,0.511068,0.473307,0.484375,0.493164,0.950195,0.91862,0.932292,0.925781,0.981771,0.975911,0.97168,0.9375,0.978516,0.936849,0.967122,0.976888
0.428711,0.405599,0.500326,0.416016,0.485026,0.449544,0.457682,0.499674,0.97168,0.933919,0.921875,0.949219,0.975911,0.972331,0.967448,0.944336,0.927409,0.974609,0.950195,0.956055
0.41276,0.417969,0.428385,0.483398,0.464193,0.473633,0.498372,0.449219,0.906901,0.892904,0.925456,0.90918,0.941406,0.981771,0.974935,0.969401,0.970703,0.980794,0.969401,0.973633
0.441081,0.465169,0.491536,0.433268,0.484375,0.430339,0.480143,0.458659,0.955078,0.953451,0.893555,0.89681,0.926432,0.98112,0.977539,0.967122,0.983073,0.979818,0.97819,0.973633
0.45931,0.428385,0.402669,0.458984,0.500651,0.456055,0.447917,0.509115,0.860677,0.896159,0.931966,0.974935,0.946615,0.951823,0.976562,0.975911,0.959635,0.955404,0.980469,0.949544
0.436198,0.425456,0.434245,0.446615,0.467122,0.437174,0.510091,0.47168,0.962565,0.852539,0.933268,0.985026,0.920247,0.979167,0.983073,0.950846,0.953125,0.973307,0.902995,0.957357
0.456055,0.414714,0.490885,0.458984,0.443685,0.411133,0.46582,0.541341,0.904297,0.89681,0.934896,0.958659,0.912435,0.897461,0.95638,0.975911,0.959961,0.982747,0.967773,0.975911
