Beta,Avg Plaq,Plaq Sus,Jackknife Action Var,Jackknife Sus Var
0.39780030030030034,0.4204002648153473,0.00015776947701302588,0.0003686287498159789,4.689675442122143e-06
0.39780530530530533,0.42040640527958273,0.0001577821580181217,0.0003686191281188942,4.689347790012995e-06
0.39781031031031033,0.4204125462374099,0.0001577948416814978,0.00036860960662658094,4.689022491805063e-06
0.39781531531531533,0.4204186876889199,0.00015780752800652085,0.0003686001853294743,4.688699548605725e-06
0.39782032032032033,0.4204248296342164,0.00015782021699656075,0.00036859086421847897,4.6883789615230175e-06
0.39782532532532533,0.4204309720734132,0.00015783290865498914,0.00036858164328335653,4.688060731665267e-06
0.39783033033033033,0.4204371150066044,0.00015784560298516865,0.000368572522515388,4.687744860138713e-06
0.3978353353353354,0.42044325843389646,0.0001578582999904648,0.00036856350190489295,4.687431348050068e-06
0.3978403403403404,0.4204494023553929,0.00015787099967424015,0.0003685545814425198,4.687120196505412e-06
0.3978453453453454,0.4204555467712041,0.0001578837020398582,0.00036854576111934167,4.686811406610887e-06
0.3978503503503504,0.4204616916814244,0.0001578964070906744,0.0003685370409260649,4.68650497947076e-06
0.3978553553553554,0.42046783708616603,0.00015790911483004935,0.0003685284208536195,4.686200916190441e-06
0.3978603603603604,0.4204739829855372,0.0001579218252613402,0.00036851990089291337,4.685899217874251e-06
0.3978653653653654,0.4204801293796287,0.00015793453838789574,0.0003685114810351212,4.685599885625176e-06
0.3978703703703704,0.4204862762685561,0.0001579472542130723,0.0003685031612712525,4.685302920547165e-06
0.3978753753753754,0.420492423652426,0.000157959972740221,0.000368494941592404,4.685008323743217e-06
0.3978803803803804,0.4204985715313342,0.00015797269397268705,0.00036848682199000217,4.6847160963151794e-06
0.3978853853853854,0.42050471990539795,0.0001579854179138218,0.0003684788024554238,4.684426239365858e-06
0.3978903903903904,0.42051086877470956,0.00015799814456696556,0.00036847088297979266,4.684138753995865e-06
0.3978953953953954,0.42051701813938197,0.00015801087393546437,0.00036846306355459336,4.683853641306837e-06
0.3979004004004004,0.4205231679995278,0.00015802360602266228,0.00036845534417164193,4.6835709023999106e-06
0.3979054054054054,0.42052931835524276,0.00015803634083189522,0.0003684477248221365,4.683290538374716e-06
0.3979104104104104,0.42053546920663126,0.00015804907836650047,0.0003684402054978088,4.68301255033092e-06
0.3979154154154154,0.4205416205538089,0.00015806181862981758,0.0003684327861906169,4.682736939368632e-06
0.3979204204204204,0.42054777239687596,0.00015807456162517835,0.0003684254668918098,4.682463706586333e-06
0.39792542542542547,0.4205539247359341,0.00015808730735591349,0.00036841824759382367,4.682192853082372e-06
0.39793043043043047,0.42056007757110386,0.00015810005582535857,0.00036841112828822577,4.681924379955713e-06
0.39793543543543547,0.4205662309024789,0.0001581128070368373,0.0003684041089668376,4.681658288303404e-06
0.39794044044044047,0.4205723847301716,0.00015812556099367852,0.0003683971896222764,4.681394579222978e-06
0.39794544544544547,0.4205785390542956,0.00015813831769920947,0.0003683903702460042,4.681133253811901e-06
0.39795045045045047,0.420584693874943,0.00015815107715674753,0.0003683836508304637,4.68087431316567e-06
0.39795545545545546,0.4205908491922211,0.00015816383936961365,0.0003683770313678766,4.680617758380446e-06
0.39796046046046046,0.4205970050062538,0.00015817660434113312,0.00036837051185060197,4.680363590552991e-06
0.39796546546546546,0.4206031613171422,0.00015818937207462088,0.00036836409227111245,4.68011181077823e-06
0.3979704704704705,0.4206093181249818,0.0001582021425733875,0.00036835777262154653,4.679862420150341e-06
0.3979754754754755,0.4206154754298945,0.00015821491584075165,0.0003683515528946139,4.679615419764831e-06
0.3979804804804805,0.42062163323198,0.00015822769188002163,0.00036834543308285935,4.679370810715257e-06
0.3979854854854855,0.4206277915313521,0.00015824047069450903,0.00036833941317903187,4.679128594095849e-06
0.3979904904904905,0.4206339503281157,0.00015825325228752016,0.00036833349317548405,4.6788887709998656e-06
0.3979954954954955,0.4206401096223751,0.000158266036662359,0.0003683276730653467,4.678651342519918e-06
0.3980005005005005,0.42064626941424477,0.00015827882382233135,0.0003683219528412962,4.678416309749249e-06
0.3980055055055055,0.42065242970383254,0.00015829161377073846,0.00036831633249651024,4.678183673779971e-06
0.3980105105105105,0.4206585904912483,0.0001583044065108804,0.0003683108120235842,4.677953435704122e-06
0.39801551551551556,0.42066475177659535,0.00015831720204605263,0.000368305391415875,4.677725596613044e-06
0.39802052052052056,0.4206709135599864,0.00015833000037955225,0.00036830007066636296,4.67750015759803e-06
0.39802552552552556,0.4206770758415232,0.00015834280151466983,0.00036829484976829086,4.6772771197495985e-06
0.39803053053053056,0.4206832386213282,0.00015835560545470202,0.00036828972871499,4.677056484159013e-06
0.39803553553553556,0.4206894018995018,0.000158368412202935,0.00036828470749955886,4.676838251915866e-06
0.39804054054054056,0.4206955656761492,0.00015838122176265452,0.0003682797861156748,4.676622424109788e-06
0.39804554554554555,0.4207017299513941,0.00015839403413715143,0.0003682749645565184,4.676409001830966e-06
0.39805055055055055,0.420707894725332,0.00015840684932970364,0.00036827024281572534,4.676197986167803e-06
0.39805555555555555,0.4207140599980808,0.0001584196673435955,0.00036826562088720406,4.6759893782095526e-06
0.3980605605605606,0.42072022576974555,0.00015843248818210443,0.0003682610987641691,4.675783179044338e-06
0.3980655655655656,0.42072639204043866,0.00015844531184850847,0.00036825667644062364,4.675579389760371e-06
0.3980705705705706,0.4207325588102711,0.00015845813834608293,0.00036825235391028146,4.675378011445592e-06
0.3980755755755756,0.42073872607935253,0.0001584709676781005,0.000368248131167123,4.6751790451873584e-06
0.3980805805805806,0.4207448938477896,0.00015848379984783074,0.0003682440082049059,4.674982492072653e-06
0.3980855855855856,0.4207510621157064,0.00015849663485854737,0.00036823998501809435,4.674788353189079e-06
0.3980905905905906,0.42075723088319117,0.0001585094727135086,0.00036823606160032296,4.674596629621878e-06
0.3980955955955956,0.4207634001503739,0.00015852231341598622,0.0003682322379458841,4.674407322458352e-06
0.3981006006006006,0.4207695699173548,0.0001585351569692385,0.00036822851404921423,4.6742204327836474e-06
0.39810560560560565,0.4207757401842431,0.00015854800337652497,0.00036822488990420556,4.674035961683561e-06
0.39811061061061065,0.4207819109511687,0.00015856085264111085,0.00036822136550582625,4.673853910244213e-06
0.39811561561561565,0.4207880822182206,0.0001585737047662436,0.00036821794084796735,4.673674279549339e-06
0.39812062062062065,0.4207942539855218,0.00015858655975518134,0.00036821461592537793,4.6734970706844085e-06
0.39812562562562565,0.42080042625317826,0.00015859941761117358,0.0003682113907327746,4.673322284733396e-06
0.39813063063063064,0.4208065990213046,0.00015861227833747073,0.00036820826526451117,4.673149922780711e-06
0.39813563563563564,0.4208127722900188,0.00015862514193732246,0.00036820523951560627,4.6729799859104e-06
0.39814064064064064,0.42081894605942305,0.00015863800841397008,0.00036820231348065765,4.672812475205612e-06
0.39814564564564564,0.4208251203296305,0.0001586508777706568,0.00036819948715465965,4.672647391749591e-06
0.3981506506506507,0.4208312951007564,0.00015866375001062435,0.00036819676053264846,4.6724847366255155e-06
0.3981556556556557,0.4208374703729135,0.00015867662513711136,0.0003681941336093404,4.672324510916167e-06
0.3981606606606607,0.4208436461462125,0.00015868950315335313,0.00036819160637995246,4.672166715703884e-06
0.3981656656656657,0.4208498224207609,0.0001587023840625819,0.00036818917883985324,4.672011352070667e-06
0.3981706706706707,0.4208559991966822,0.00015871526786803326,0.0003681868509841349,4.671858421098842e-06
0.3981756756756757,0.42086217647407914,0.00015872815457293284,0.0003681846228080884,4.6717079238697696e-06
0.3981806806806807,0.42086835425307567,0.00015874104418051195,0.00036818249430686453,4.6715598614652865e-06
0.3981856856856857,0.4208745325337698,0.00015875393669398982,0.0003681804654763995,4.6714142349659035e-06
0.3981906906906907,0.42088071131629307,0.00015876683211659602,0.0003681785363119175,4.671271045453372e-06
0.39819569569569574,0.4208868906007444,0.00015877973045154528,0.00036817670680895116,4.671130294007671e-06
0.39820070070070074,0.4208930703872409,0.00015879263170205708,0.0003681749769632998,4.670991981709418e-06
0.39820570570570574,0.42089925067589634,0.00015880553587134728,0.00036817334677074045,4.670856109638808e-06
0.39821071071071074,0.42090543146683196,0.00015881844296263207,0.0003681718162270175,4.670722678876105e-06
0.39821571571571573,0.42091161276014444,0.00015883135297911597,0.00036817038532789917,4.670591690500402e-06
0.39822072072072073,0.4209177945559658,0.00015884426592401471,0.00036816905406929635,4.670463145591868e-06
0.39822572572572573,0.4209239768543951,0.00015885718180052902,0.00036816782244785974,4.6703370452290695e-06
0.39823073073073073,0.42093015965556285,0.0001588701006118691,0.0003681666904590139,4.6702133904918384e-06
0.39823573573573573,0.42093634295956106,0.00015888302236122826,0.00036816565809914993,4.670092182458067e-06
0.3982407407407408,0.42094252676652155,0.00015889594705181248,0.0003681647253644828,4.669973422207053e-06
0.3982457457457458,0.4209487110765566,0.00015890887468681777,0.000368163892251319,4.669857110817158e-06
0.3982507507507508,0.4209548958897844,0.0001589218052694402,0.0003681631587563003,4.669743249366612e-06
0.3982557557557558,0.42096108120630804,0.0001589347388028675,0.00036816252487578444,4.669631838933028e-06
0.3982607607607608,0.4209672670262439,0.00015894767529029007,0.00036816199060606835,4.669522880594237e-06
0.3982657657657658,0.4209734533497228,0.00015896061473490134,0.00036816155594411327,4.66941637542832e-06
0.3982707707707708,0.4209796401768381,0.00015897355713987804,0.0003681612208862715,4.6693123245119795e-06
0.3982757757757758,0.4209858275077227,0.0001589865025084094,0.0003681609854296079,4.669210728922967e-06
0.3982807807807808,0.4209920153424733,0.00015899945084366863,0.0003681608495709049,4.66911158973772e-06
0.39828578578578583,0.4209982036812349,0.0001590124021488445,0.0003681608133071289,4.6690149080339186e-06
0.3982907907907908,0.42100439252408717,0.00015902535642709878,0.00036816087663488054,4.668920684887117e-06
0.3982957957957958,0.4210105818711707,0.0001590383136816136,0.00036816103955169345,4.668828921374561e-06
0.3983008008008008,0.42101677172259777,0.00015905127391555807,0.00036816130205447615,4.668739618572457e-06
0.3983058058058058,0.4210229620784819,0.00015906423713209905,0.0003681616641406394,4.668652777556744e-06
0.3983108108108108,0.42102915293893334,0.0001590772033343999,0.00036816212580741944,4.668568399403277e-06
0.3983158158158158,0.42103534430407574,0.00015909017252562613,0.00036816268705177377,4.668486485187898e-06
0.3983208208208208,0.42104153617401846,0.00015910314470893576,0.0003681633478718797,4.668407035986085e-06
0.3983258258258259,0.42104772854889266,0.00015911611988749213,0.0003681641082645991,4.668330052873933e-06
0.3983308308308309,0.4210539214288001,0.00015912909806444511,0.00036816496822776525,4.668255536926116e-06
0.39833583583583587,0.42106011481385847,0.00015914207924294803,0.0003681659277591453,4.668183489217858e-06
0.39834084084084087,0.4210663087041939,0.0001591550634261547,0.0003681669868562903,4.668113910824271e-06
0.39834584584584587,0.4210725030999158,0.00015916805061721008,0.0003681681455172505,4.668046802820263e-06
0.39835085085085087,0.42107869800114306,0.0001591810408192603,0.0003681694037397198,4.667982166280383e-06
0.39835585585585587,0.42108489340799704,0.0001591940340354495,0.0003681707615217585,4.667920002279485e-06
0.39836086086086087,0.4210910893205868,0.00015920703026891478,0.00036817221886138724,4.667860311891679e-06
0.39836586586586586,0.4210972857390394,0.00015922002952279747,0.0003681737757566062,4.667803096191487e-06
0.3983708708708709,0.4211034826634674,0.00015923303180023063,0.0003681754322059132,4.667748356253117e-06
0.3983758758758759,0.4211096800939876,0.00015924603710434644,0.00036817718820736627,4.667696093150467e-06
0.3983808808808809,0.4211158780307213,0.00015925904543827597,0.0003681790437592711,4.667646307957771e-06
0.3983858858858859,0.42112207647377714,0.000159272056805143,0.0003681809988600713,4.667599001748272e-06
0.3983908908908909,0.42112827542329184,0.00015928507120807923,0.0003681830535086392,4.66755417559644e-06
0.3983958958958959,0.42113447487936556,0.00015929808865019986,0.0003681852077031365,4.667511830575111e-06
0.3984009009009009,0.4211406748421209,0.00015931110913462593,0.00036818746144202263,4.667471967758264e-06
0.3984059059059059,0.4211468753116837,0.0001593241326644769,0.00036818981472457274,4.667434588219121e-06
0.3984109109109109,0.42115307628816545,0.00015933715924286427,0.00036819226754946385,4.667399693031032e-06
0.39841591591591596,0.4211592777716857,0.0001593501888728998,0.0003681948199154835,4.667367283267081e-06
0.39842092092092096,0.42116547976236385,0.0001593632215576925,0.000368197471821451,4.6673373600004466e-06
0.39842592592592596,0.4211716822603187,0.0001593762573003484,0.0003682002232665521,4.667309924303774e-06
0.39843093093093096,0.4211778852656727,0.0001593892961039723,0.0003682030742500905,4.667284977250688e-06
0.39843593593593596,0.421184088778543,0.00015940233797166417,0.0003682060247709507,4.667262519913526e-06
0.39844094094094096,0.4211902927990437,0.00015941538290652,0.00036820907482856434,4.667242553364935e-06
0.39844594594594596,0.42119649732730857,0.00015942843091164063,0.0003682122244221284,4.6672250786780224e-06
0.39845095095095096,0.4212027023634427,0.00015944148199011326,0.00036821547355119974,4.667210096925024e-06
0.39845595595595595,0.4212089079075691,0.00015945453614502894,0.0003682188222154465,4.6671976091785445e-06
0.398460960960961,0.42121511395980293,0.00015946759337947318,0.0003682222704142433,4.667187616510861e-06
0.398465965965966,0.42122132052028016,0.0001594806536965365,0.00036822581814722794,4.667180119994916e-06
0.398470970970971,0.4212275275891083,0.00015949371709929582,0.0003682294654143402,4.667175120702776e-06
0.398475975975976,0.4212337351664102,0.00015950678359083102,0.0003682332122151458,4.667172619706493e-06
0.398480980980981,0.42123994325230174,0.00015951985317421666,0.0003682370585497031,4.667172618078209e-06
0.398485985985986,0.4212461518469101,0.0001595329258525287,0.0003682410044179549,4.667175116890615e-06
0.398490990990991,0.42125236095035407,0.00015954600162883703,0.0003682450498198831,4.667180117215478e-06
0.398495995995996,0.42125857056275007,0.0001595590805062079,0.0003682491947557668,4.667187620124936e-06
0.398501001001001,0.42126478068423234,0.00015957216248771135,0.00036825343922578365,4.6671976266912336e-06
0.39850600600600605,0.42127099131489876,0.00015958524757640096,0.00036825778323009697,4.66721013798605e-06
0.39851101101101105,0.4212772024548915,0.00015959833577534402,0.0003682622267689469,4.667225155081688e-06
0.39851601601601605,0.4212834141043223,0.00015961142708759358,0.00036826676984316677,4.667242679050003e-06
0.39852102102102105,0.42128962626330435,0.0001596245215162003,0.0003682714124530299,4.667262710962715e-06
0.39852602602602605,0.421295838931985,0.00015963761906422487,0.0003682761545992723,4.667285251891924e-06
0.39853103103103105,0.42130205211045696,0.0001596507197347043,0.0003682809962826172,4.6673103029094005e-06
0.39853603603603605,0.4213082657988546,0.00015966382353068873,0.0003682859375035964,4.667337865087131e-06
0.39854104104104104,0.4213144799973064,0.0001596769304552229,0.0003682909782631919,4.667367939497037e-06
0.39854604604604604,0.421320694705918,0.00015969004051134006,0.00036829611856234966,4.667400527210481e-06
0.3985510510510511,0.42132690992482186,0.0001597031537020807,0.00036830135840200954,4.667435629299883e-06
0.3985560560560561,0.42133312565413916,0.00015971627003047805,0.00036830669778340933,4.667473246836857e-06
0.3985610610610611,0.421339341893985,0.00015972938949956016,0.0003683121367073953,4.667513380893199e-06
0.3985660660660661,0.4213455586444953,0.00015974251211235994,0.0003683176751755235,4.667556032540865e-06
0.3985710710710711,0.42135177590578726,0.00015975563787190022,0.0003683233131889922,4.667601202851605e-06
0.3985760760760761,0.4213579936779681,0.00015976876678119718,0.0003683290507490939,4.667648892897207e-06
0.3985810810810811,0.421364211961183,0.00015978189884327827,0.00036833488785745216,4.6676991037497665e-06
0.3985860860860861,0.42137043075554315,0.0001597950340611551,0.00036834082451576343,4.667751836480998e-06
0.3985910910910911,0.4213766500611759,0.00015980817243784243,0.0003683468607251717,4.667807092162953e-06
0.39859609609609614,0.4213828698781951,0.00015982131397634692,0.0003683529964879127,4.6678648718674515e-06
0.39860110110110114,0.42138909020673515,0.00015983445867967977,0.0003683592318054433,4.667925176666615e-06
0.39860610610610614,0.4213953110469067,0.0001598476065508406,0.0003683655666799887,4.667988007632212e-06
0.39861111111111114,0.4214015323988482,0.00015986075759283596,0.00036837200111330574,4.6680533658365725e-06
0.39861611611611614,0.4214077542626812,0.00015987391180866342,0.00036837853510738374,4.668121252351624e-06
0.39862112112112114,0.42141397663851643,0.0001598870692013132,0.0003683851686643198,4.66819166824948e-06
0.39862612612612613,0.4214201995264829,0.00015990022977377925,0.0003683919017867887,4.668264614602268e-06
0.39863113113113113,0.4214264229267124,0.00015991339352905377,0.00036839873447624304,4.668340092482353e-06
0.39863613613613613,0.42143264683932374,0.00015992656047012063,0.00036840566673591174,4.668418102961833e-06
0.3986411411411412,0.4214388712644366,0.00015993973059996134,0.0003684126985676411,4.668498647113187e-06
0.3986461461461462,0.4214450962021767,0.00015995290392155622,0.0003684198299742639,4.668581726008711e-06
0.3986511511511512,0.4214513216526717,0.00015996608043788353,0.0003684270609581895,4.668667340720782e-06
0.3986561561561562,0.42145754761604637,0.00015997926015191692,0.00036843439152211925,4.668755492322051e-06
0.3986611611611612,0.42146377409242397,0.00015999244306662673,0.00036844182166917503,4.668846181885113e-06
0.3986661661661662,0.42147000108192506,0.00016000562918497887,0.00036844935140193107,4.668939410482405e-06
0.3986711711711712,0.4214762285846843,0.00016001881850994163,0.0003684569807232701,4.6690351791869295e-06
0.3986761761761762,0.42148245660080846,0.00016003201104446943,0.00036846470963630186,4.669133489071301e-06
0.3986811811811812,0.42148868513044574,0.0001600452067915294,0.0003684725381441527,4.66923434120843e-06
0.39868618618618623,0.4214949141737088,0.0001600584057540718,0.00036848046625008435,4.66933773667148e-06
0.39869119119119123,0.4215011437307153,0.0001600716079350457,0.0003684884939571179,4.669443676533334e-06
0.39869619619619623,0.4215073738016131,0.0001600848133374085,0.00036849662126883147,4.669552161867129e-06
0.3987012012012012,0.4215136043865038,0.00016009802196409673,0.00036850484818857484,4.669663193746238e-06
0.3987062062062062,0.4215198354855281,0.00016011123381805866,0.00036851317471987084,4.669776773243976e-06
0.3987112112112112,0.4215260670987993,0.00016012444890222885,0.0003685216008662089,4.669892901433728e-06
0.3987162162162162,0.42153229922644914,0.00016013766721954567,0.0003685301266313134,4.670011579389248e-06
0.3987212212212212,0.4215385318686144,0.00016015088877294615,0.0003685387520190499,4.670132808184034e-06
0.3987262262262262,0.4215447650254058,0.00016016411356535416,0.00036854747703325496,4.670256588891957e-06
0.3987312312312313,0.42155099869695817,0.00016017734159969957,0.00036855630167770514,4.670382922586908e-06
0.3987362362362363,0.4215572328833901,0.00016019057287890265,0.0003685652259564803,4.670511810342901e-06
0.3987412412412413,0.42156346758483326,0.00016020380740588552,0.00036857424987376115,4.670643253234062e-06
0.39874624624624627,0.42156970280141276,0.00016021704518356437,0.0003685833734336901,4.6707772523347155e-06
0.39875125125125127,0.4215759385332568,0.00016023028621485342,0.0003685925966401989,4.670913808719157e-06
0.39875625625625627,0.421582174780491,0.00016024353050266251,0.0003686019194981652,4.671052923462094e-06
0.39876126126126127,0.42158841154323934,0.0001602567780498976,0.00036861134201177884,4.671194597638114e-06
0.39876626626626627,0.4215946488216354,0.00016027002885946482,0.0003686208641854289,4.6713388323219715e-06
0.39877127127127127,0.4216008866157957,0.00016028328293426087,0.0003686304860237306,4.6714856285887455e-06
0.3987762762762763,0.4216071249258622,0.00016029654027718834,0.00036864020753157173,4.67163498751345e-06
0.3987812812812813,0.4216133637519465,0.00016030980089113512,0.0003686500287134124,4.671786910171346e-06
0.3987862862862863,0.42161960309418955,0.00016032306477899692,0.0003686599495744739,4.671941397637906e-06
0.3987912912912913,0.42162584295271255,0.00016033633194365859,0.00036866997011928055,4.6720984509885135e-06
0.3987962962962963,0.42163208332763835,0.00016034960238800212,0.0003686800903531263,4.672258071299095e-06
0.3988013013013013,0.4216383242190989,0.00016036287611490975,0.00036869031028080796,4.672420259645477e-06
0.3988063063063063,0.42164456562723024,0.0001603761531272617,0.00036870062990778323,4.6725850171036134e-06
0.3988113113113113,0.42165080755214396,0.00016038943342792556,0.00036871104923909184,4.672752344749882e-06
0.3988163163163163,0.42165704999398296,0.00016040271701977743,0.00036872156828043966,4.672922243660509e-06
0.39882132132132136,0.42166329295286387,0.00016041600390567993,0.0003687321870368666,4.673094714912161e-06
0.39882632632632636,0.4216695364289211,0.00016042929408849923,0.0003687429055138588,4.673269759581633e-06
0.39883133133133136,0.42167578042228837,0.00016044258757109744,0.00036875372371735746,4.6734473787457385e-06
0.39883633633633636,0.4216820249330807,0.0001604558843563264,0.0003687646416528323,4.673627573481641e-06
0.39884134134134136,0.42168826996143355,0.0001604691844470421,0.00036877565932610636,4.673810344866738e-06
0.39884634634634636,0.42169451550748055,0.0001604824878460965,0.00036878677674309944,4.673995693978337e-06
0.39885135135135136,0.4217007615713457,0.0001604957945563343,0.0003687979939094656,4.674183621894229e-06
0.39885635635635636,0.4217070081531531,0.0001605091045805967,0.0003688093108314466,4.674374129692357e-06
0.39886136136136136,0.4217132552530452,0.00016052241792172866,0.000368820727515303,4.674567218450743e-06
0.3988663663663664,0.4217195028711312,0.00016053573458255872,0.00036883224396683283,4.6747628892478334e-06
0.3988713713713714,0.42172575100755577,0.00016054905456592544,0.00036884386019259824,4.67496114316199e-06
0.3988763763763764,0.4217319996624477,0.00016056237787465786,0.00036885557619878255,4.675161981271784e-06
0.3988813813813814,0.4217382488359314,0.0001605757045115799,0.0003688673919919225,4.6753654046565035e-06
0.3988863863863864,0.4217444985281393,0.00016058903447951477,0.0003688793075785816,4.675571414395063e-06
0.3988913913913914,0.4217507487391991,0.00016060236778128053,0.000368891322965392,4.675780011566911e-06
0.3988963963963964,0.4217569994692426,0.00016061570441969317,0.00036890343815901196,4.675991197251617e-06
0.3989014014014014,0.42176325071839577,0.00016062904439756283,0.00036891565316618,4.676204972529135e-06
0.3989064064064064,0.42176950248679856,0.00016064238771770152,0.0003689279679936416,4.676421338479235e-06
0.39891141141141145,0.4217757547745687,0.00016065573438290903,0.00036894038264878614,4.676640296182544e-06
0.39891641641641645,0.421782007581838,0.00016066908439598708,0.0003689528971380871,4.676861846719414e-06
