Beta,Avg Plaq,Plaq Sus,Jackknife Action Var,Jackknife Sus Var
0.3979054054054054,0.4267312556383115,0.0030756029493355153,0.0013124300592749012,0.0001270446651102721
0.3979104104104104,0.4267387373532535,0.0030760293796138712,0.0013125516335493119,0.00012712835884272445
0.3979154154154154,0.4267462201057503,0.0030764560423230483,0.001312673326947381,0.00012721216217163292
0.3979204204204204,0.42675370389635275,0.003076882937656284,0.001312795139620571,0.00012729607522566472
0.39792542542542547,0.42676118872563057,0.0030773100658071316,0.0013129170717215695,0.00012738009813358385
0.39793043043043047,0.42676867459416806,0.0030777374269694243,0.001313039123402296,0.00012746423102425508
0.39793543543543547,0.4267761615025039,0.0030781650213368475,0.0013131612948160132,0.00012754847402670762
0.39794044044044047,0.4267836494512177,0.0030785928491035585,0.0013132835861153491,0.000127632827270043
0.39794544544544547,0.426791138440881,0.003079020910463837,0.001313405997453734,0.00012771729088348774
0.39795045045045047,0.4267986284720482,0.003079449205612016,0.0013135285289845727,0.00012780186499640036
0.39795545545545546,0.42680611954531705,0.0030798777347429214,0.001313651180862123,0.0001278865497382156
0.39796046046046046,0.4268136116612173,0.0030803064980510653,0.0013137739532401147,0.00012797134523854974
0.39796546546546546,0.42682110482035635,0.0030807354957317046,0.0013138968462731242,0.00012805625162705666
0.3979704704704705,0.42682859902328285,0.0030811647279798482,0.0013140198601157907,0.0001281412690335715
0.3979754754754755,0.42683609427056823,0.0030815941949908494,0.0013141429949231334,0.00012822639758801435
0.3979804804804805,0.426843590562792,0.003082023896960298,0.0013142662508503096,0.00012831163742042342
0.3979854854854855,0.4268510879005371,0.003082453834083993,0.0013143896280529282,0.00012839698866094274
0.3979904904904905,0.42685858628434425,0.003082884006557606,0.0013145131266866857,0.0001284824514398797
0.3979954954954955,0.426866085714809,0.0030833144145773848,0.0013146367469075383,0.00012856802588760198
0.3980005005005005,0.4268735861925047,0.003083745058339599,0.001314760488872281,0.0001286537121346165
0.3980055055055055,0.42688108771798516,0.0030841759380405565,0.001314884352737077,0.00012873951031156994
0.3980105105105105,0.42688859029184445,0.0030846070538770366,0.0013150083386593212,0.00012882542054917846
0.39801551551551556,0.4268960939146599,0.0030850384060458814,0.0013151324467959213,0.00012891144297830302
0.39802052052052056,0.4269035985869871,0.0030854699947439543,0.0013152566773043223,0.00012899757772993458
0.39802552552552556,0.4269111043094195,0.0030859018201685744,0.0013153810303425846,0.00012908382493514718
0.39803053053053056,0.4269186110825305,0.0030863338825170986,0.0013155055060684799,0.0001291701847251509
0.39803553553553556,0.42692611890688364,0.0030867661819869935,0.0013156301046407003,0.00012925665723128972
0.39804054054054056,0.42693362778306004,0.0030871987187760354,0.0013157548262176285,0.00012934324258499782
0.39804554554554555,0.42694113771163944,0.0030876314930821727,0.0013158796709582103,0.0001294299409178373
0.39805055055055055,0.426948648693213,0.0030880645051036175,0.001316004639021705,0.00012951675236146893
0.39805555555555555,0.4269561607283479,0.0030884977550385915,0.0013161297305676713,0.00012960367704770354
0.3980605605605606,0.42696367381762684,0.0030889312430856133,0.001316254945755702,0.0001296907151084478
0.3980655655655656,0.4269711879616092,0.0030893649694432135,0.0013163802847462236,0.00012977786667575563
0.3980705705705706,0.4269787031609139,0.0030897989343105377,0.0013165057476992204,0.0001298651318817333
0.3980755755755756,0.42698621941609205,0.003090233137886422,0.0013166313347756464,0.0001299525108586789
0.3980805805805806,0.42699373672772867,0.0030906675803701335,0.0013167570461363205,0.0001300400037389722
0.3980855855855856,0.42700125509640247,0.0030911022619610757,0.0013168828819423949,0.00013012761065512018
0.3980905905905906,0.42700877452270225,0.003091537182858912,0.0013170088423556285,0.00013021533173973376
0.3980955955955956,0.42701629500721816,0.003091972343263494,0.0013171349275376103,0.000130303167125545
0.3981006006006006,0.4270238165505144,0.0030924077433746753,0.0013172611376505473,0.00013039111694543008
0.39810560560560565,0.42703133915318586,0.0030928433833927117,0.0013173874728568816,0.00013047918133235432
0.39811061061061065,0.4270388628158205,0.0030932792635179956,0.0013175139333192738,0.00013056736041940553
0.39811561561561565,0.42704638753898694,0.0030937153839509634,0.001317640519200732,0.00013065565433981527
0.39812062062062065,0.4270539133232956,0.0030941517448925377,0.0013177672306645507,0.00013074406322688466
0.39812562562562565,0.42706144016929554,0.0030945883465433844,0.0013178940678741683,0.0001308325872141052
0.39813063063063064,0.4270689680776041,0.0030950251891048467,0.0013180210309936878,0.00013092122643501293
0.39813563563563564,0.42707649704878964,0.0030954622727781,0.0013181481201872997,0.00013100998102331151
0.39814064064064064,0.4270840270834349,0.0030958995977646065,0.0013182753356192544,0.00013109885111281522
0.39814564564564564,0.4270915581821641,0.0030963371642663204,0.001318402677454389,0.0001311878368374105
0.3981506506506507,0.42709909034552335,0.0030967749724848093,0.0013185301458579913,0.00013127693833118545
0.3981556556556557,0.4271066235741189,0.003097213022622266,0.0013186577409949598,0.00013136615572828717
0.3981606606606607,0.4271141578685314,0.003097651314880884,0.0013187854630313102,0.00013145548916300778
0.3981656656656657,0.42712169322935667,0.0030980898494631513,0.0013189133121330825,0.00013154493876974397
0.3981706706706707,0.4271292296571823,0.0030985286265716857,0.0013190412884661988,0.000131634504683023
0.3981756756756757,0.42713676715259863,0.003098967646409311,0.0013191693921974878,0.0001317241870374856
0.3981806806806807,0.42714430571620243,0.003099406909179081,0.0013192976234937543,0.00013181398596788654
0.3981856856856857,0.4271518453485767,0.003099846415084141,0.0013194259825219834,0.00013190390160912118
0.3981906906906907,0.427159386050311,0.00310028616432787,0.001319554469449951,0.00013199393409619144
0.39819569569569574,0.42716692782200716,0.003100726157113923,0.001319683084445132,0.00013208408356420924
0.39820070070070074,0.42717447066425474,0.0031011663936460535,0.0013198118276757473,0.00013217435014842286
0.39820570570570574,0.4271820145776343,0.0031016068741281377,0.0013199406993101622,0.00013226473398420747
0.39821071071071074,0.42718955956275295,0.003102047598764433,0.0013200696995169063,0.00013235523520703269
0.39821571571571573,0.42719710562020197,0.0031024885677592693,0.0013201988284653047,0.0001324458539525035
0.39822072072072073,0.42720465275057823,0.003102929781317206,0.0013203280863242693,0.00013253659035634328
0.39822572572572573,0.427212200954466,0.0031033712396429003,0.0013204574732637517,0.00013262744455440765
0.39823073073073073,0.4272197502324765,0.0031038129429413913,0.0013205869894530877,0.00013271841668264814
0.39823573573573573,0.42722730058520597,0.0031042548914178023,0.0013207166350631598,0.00013280950687714695
0.3982407407407408,0.42723485201323363,0.003104697085277318,0.0013208464102639596,0.00013290071527413276
0.3982457457457458,0.42724240451716916,0.0031051395247255345,0.0013209763152264627,0.00013299204200991886
0.3982507507507508,0.42724995809760963,0.003105582209968149,0.001321106350122084,0.00013308348722095714
0.3982557557557558,0.4272575127551444,0.003106025141210989,0.0013212365151217653,0.00013317505104382463
0.3982607607607608,0.4272650684903791,0.0031064683186601905,0.0013213668103974987,0.00013326673361520867
0.3982657657657658,0.4272726253039287,0.0031069117425221488,0.0013214972361214779,0.00013335853507190283
0.3982707707707708,0.427280183196358,0.0031073554130030836,0.0013216277924657685,0.0001334504555508809
0.3982757757757758,0.427287742168295,0.003107799330309863,0.0013217584796032789,0.00013354249518916837
0.3982807807807808,0.42729530222031487,0.0031082434946491655,0.0013218892977066954,0.00013363465412396996
0.39828578578578583,0.42730286335306245,0.003108687906228364,0.0013220202469497603,0.00013372693249254032
0.3982907907907908,0.42731042556709586,0.0031091325652543916,0.0013221513275059312,0.00013381933043234487
0.3982957957957958,0.4273179888630341,0.003109577471934816,0.001322282539548964,0.00013391184808091126
0.3983008008008008,0.4273255532414894,0.0031100226264773483,0.0013224138832530678,0.0001340044855758933
0.3983058058058058,0.4273331187030394,0.003110468029089637,0.001322545358793018,0.00013409724305510638
0.3983108108108108,0.42734068524831403,0.0031109136799799034,0.0013226769663436143,0.0001341901206564311
0.3983158158158158,0.42734825287790584,0.0031113595793562892,0.001322808706080119,0.00013428311851791333
0.3983208208208208,0.427355821592421,0.003111805727427229,0.0013229405781776068,0.00013437623677770507
0.3983258258258259,0.4273633913924578,0.003112252124401288,0.001323072582812381,0.00013446947557409415
0.3983308308308309,0.42737096227863497,0.0031126987704873754,0.001323204720160379,0.00013456283504546064
0.39833583583583587,0.4273785342515451,0.0031131456658944024,0.00132333699039798,0.00013465631533034523
0.39834084084084087,0.42738610731179955,0.0031135928108316107,0.0013234693937022556,0.00013474991656738789
0.39834584584584587,0.4273936814600091,0.0031140402055084273,0.0013236019302500278,0.0001348436388953526
0.39835085085085087,0.4274012566967958,0.0031144878501345574,0.0013237346002185544,0.0001349374824531136
0.39835585585585587,0.4274088330227349,0.003114935744919558,0.001323867403785902,0.00013503144737972374
0.39836086086086087,0.4274164104384512,0.00311538389007354,0.0013240003411299796,0.00013512553381430135
0.39836586586586586,0.42742398894456324,0.003115832285806762,0.0013241334124290956,0.0001352197418960969
0.3983708708708709,0.42743156854167247,0.0031162809323295555,0.0013242666178620132,0.00013531407176450464
0.3983758758758759,0.4274391492303843,0.0031167298298524684,0.00132439995760761,0.00013540852355903643
0.3983808808808809,0.4274467310113171,0.003117178978586343,0.001324533431845388,0.00013550309741931698
0.3983858858858859,0.42745431388507454,0.0031176283787421066,0.0013246670407549824,0.0001355977934851097
0.3983908908908909,0.4274618978522879,0.0031180780305310827,0.0013248007845162967,0.00013569261189627134
0.3983958958958959,0.4274694829135385,0.003118527934164425,0.0013249346633097028,0.0001357875527928379
0.3984009009009009,0.4274770690694639,0.0031189780898538922,0.0013250686773157055,0.00013588261631490968
0.3984059059059059,0.42748465632066607,0.0031194284978111795,0.0013252028267153708,0.00013597780260275326
0.3984109109109109,0.4274922446677687,0.0031198791582483353,0.0013253371116898945,0.0001360731117967277
0.39841591591591596,0.42749983411137327,0.0031203300713774414,0.0013254715324208454,0.00013616854403734966
0.39842092092092096,0.42750742465210545,0.0031207812374109524,0.0013256060890904939,0.0001362640994652317
0.39842592592592596,0.4275150162905662,0.003121232656561338,0.0013257407818808246,0.00013635977822113777
0.39843093093093096,0.42752260902740175,0.003121684329041594,0.0013258756109744906,0.00013645558044590717
0.39843593593593596,0.42753020286318943,0.00312213625506441,0.0013260105765542174,0.00013655150628058029
0.39844094094094096,0.42753779779857815,0.0031225884348431952,0.0013261456788034732,0.00013664755586624298
0.39844594594594596,0.4275453938341659,0.0031230408685911843,0.0013262809179057915,0.00013674372934416833
0.39845095095095096,0.42755299097056837,0.0031234935565219355,0.0013264162940449652,0.00013684002685572917
0.39845595595595595,0.4275605892084221,0.0031239464988493584,0.001326551807405433,0.00013693644854240465
0.398460960960961,0.4275681885483437,0.0031243996957874137,0.0013266874581714747,0.00013703299454581814
0.398465965965966,0.42757578899092835,0.003124853147550102,0.0013268232465284426,0.00013712966500774694
0.398470970970971,0.42758339053683136,0.003125306854352064,0.001326959172661263,0.00013722646007002472
0.398475975975976,0.42759099318664634,0.003125760816407683,0.0013270952367554231,0.0001373233798746807
0.398480980980981,0.42759859694101193,0.0031262150339318733,0.0013272314389970973,0.00013742042456382138
0.398485985985986,0.4276062018005302,0.003126669507139477,0.0013273677795723488,0.00013751759427971754
0.398490990990991,0.4276138077658501,0.00312712423624588,0.0013275042586676762,0.0001376148891647174
0.398495995995996,0.4276214148375705,0.003127579221466298,0.0013276408764702798,0.000137712309361349
0.398501001001001,0.4276290230163199,0.0031280344630163636,0.0013277776331670277,0.00013780985501223627
0.39850600600600605,0.4276366323027287,0.0031284899611119226,0.0013279145289458172,0.00013790752626012534
0.39851101101101105,0.4276442426974217,0.003128945715968978,0.001328051563994577,0.00013800532324789716
0.39851601601601605,0.4276518542010143,0.003129401727803664,0.0013281887385012078,0.00013810324611856887
0.39852102102102105,0.42765946681413824,0.0031298579968324336,0.001328326052654679,0.0001382012950152701
0.39852602602602605,0.42766708053742425,0.003130314523271931,0.0013284635066437426,0.0001382994700812509
0.39853103103103105,0.4276746953714938,0.003130771307338935,0.0013286011006577126,0.00013839777145990768
0.39853603603603605,0.4276823113169638,0.0031312283492503897,0.0013287388348861909,0.0001384961992947641
0.39854104104104104,0.4276899283744848,0.0031316856492236847,0.0013288767095190948,0.00013859475372943563
0.39854604604604604,0.4276975465446565,0.00313214320747604,0.0013290147247468304,0.00013869343490772288
0.3985510510510511,0.42770516582811724,0.003132601024225157,0.001329152880759957,0.0001387922429735079
0.3985560560560561,0.42771278622552555,0.0031330590996890883,0.0013292911777496618,0.0001388911780707816
0.3985610610610611,0.4277204077374812,0.0031335174340856543,0.001329429615907022,0.0001389902403437249
0.3985660660660661,0.42772803036460894,0.0031339760276330618,0.0013295681954237208,0.00013908942993662312
0.3985710710710711,0.4277356541075464,0.003134434880549813,0.0013297069164919042,0.00013918874699387035
0.3985760760760761,0.4277432789669407,0.0031348939930546803,0.0013298457793038854,0.00013928819165998527
0.3985810810810811,0.427750904943405,0.0031353533653663895,0.0013299847840522675,0.00013938776407964177
0.3985860860860861,0.4277585320375673,0.003135812997703978,0.0013301239309304427,0.0001394874643976395
0.3985910910910911,0.4277661602500816,0.003136272890286875,0.0013302632201312,0.00013958729275886675
0.39859609609609614,0.42777378958157375,0.003136733043334506,0.0013304026518488226,0.0001396872493083757
0.39860110110110114,0.4277814200326747,0.003137193457066537,0.0013305422262773617,0.00013978733419134305
0.39860610610610614,0.42778905160400754,0.0031376541317027773,0.0013306819436109472,0.0001398875475530817
0.39861111111111114,0.42779668429622286,0.0031381150674634436,0.0013308218040446586,0.00013998788953900168
0.39861611611611614,0.4278043181099495,0.0031385762645687945,0.0013309618077736035,0.00014008836029466828
0.39862112112112114,0.4278119530458383,0.003139037723239454,0.0013311019549933345,0.00014018895996575204
0.39862612612612613,0.42781958910449114,0.0031394994436958895,0.0013312422458992292,0.00014028968869810314
0.39863113113113113,0.4278272262865853,0.0031399614261593276,0.001331382680688143,0.00014039054663762568
0.39863613613613613,0.42783486459272907,0.0031404236708506886,0.0013315232595562832,0.00014049153393042114
0.3986411411411412,0.4278425040235704,0.003140886177991392,0.0013316639827005469,0.00014059265072267953
0.3986461461461462,0.4278501445797541,0.003141348947803038,0.0013318048503182561,0.00014069389716072617
0.3986511511511512,0.4278577862619124,0.0031418119805073355,0.0013319458626071493,0.00014079527339102998
0.3986561561561562,0.427865429070683,0.0031422752763262426,0.0013320870197649007,0.00014089677956018016
0.3986611611611612,0.4278730730067142,0.0031427388354819978,0.0013322283219899702,0.00014099841581488923
0.3986661661661662,0.4278807180706377,0.0031432026581969257,0.0013323697694812636,0.00014110018230201394
0.3986711711711712,0.4278883642631044,0.003143666744693691,0.001332511362437384,0.00014120207916852316
0.3986761761761762,0.4278960115847503,0.003144131095195061,0.0013326531010578574,0.00014130410656153182
0.3986811811811812,0.4279036600362141,0.0031445957099240254,0.001332794985542771,0.00014140626462828235
0.39868618618618623,0.4279113096181417,0.003145060589103833,0.0013329370160919563,0.0001415085535161392
0.39869119119119123,0.42791896033118565,0.003145525732957988,0.001333079192905909,0.0001416109733725908
0.39869619619619623,0.42792661217598454,0.0031459911417100975,0.0013332215161855657,0.00014171352434527246
0.3987012012012012,0.42793426515317107,0.003146456815583934,0.0013333639861318693,0.0001418162065819553
0.3987062062062062,0.4279419192634104,0.0031469227548037125,0.0013335066029465162,0.00014191902023050795
0.3987112112112112,0.42794957450732446,0.0031473889595935384,0.0013336493668314145,0.00014202196543897647
0.3987162162162162,0.42795723088559195,0.003147855430178142,0.0013337922779887916,0.00014212504235547592
0.3987212212212212,0.4279648883988284,0.003148322166781995,0.0013339353366215742,0.00014222825112832427
0.3987262262262262,0.42797254704769416,0.0031487891696301094,0.0013340785429323118,0.00014233159190591858
0.3987312312312313,0.4279802068328357,0.003149256438947598,0.001334221897124779,0.00014243506483680409
0.3987362362362363,0.4279878677549123,0.0031497239749598786,0.0013343653994022956,0.00014253867006964498
0.3987412412412413,0.42799552981455896,0.003150191777892399,0.0013345090499691863,0.00014264240775326218
0.39874624624624627,0.42800319301242273,0.0031506598479709024,0.001334652849030026,0.00014274627803659753
0.39875125125125127,0.42801085734916805,0.003151128185421469,0.0013347967967894073,0.00014285028106870358
0.39875625625625627,0.4280185228254404,0.0031515967904702487,0.0013349408934527664,0.00014295441699878637
0.39876126126126127,0.4280261894418745,0.0031520656633435193,0.0013350851392253298,0.0001430586859761993
0.39876626626626627,0.4280338571991558,0.003152534804268144,0.0013352295343134115,0.00014316308815036816
0.39877127127127127,0.4280415260979031,0.003153004213470702,0.0013353740789230205,0.00014326762367092695
0.3987762762762763,0.42804919613878545,0.0031534738911783524,0.0013355187732608056,0.00014337229268758736
0.3987812812812813,0.42805686732245324,0.003153943837618329,0.001335663617534217,0.00014347709535021233
0.3987862862862863,0.4280645396495675,0.003154414053018151,0.00133580861195022,0.0001435820318087888
0.3987912912912913,0.4280722131207754,0.003154884537605446,0.0013359537567168487,0.00014368710221345033
0.3987962962962963,0.4280798877367238,0.0031553552916080492,0.0013360990520421443,0.00014379230671446422
0.3988013013013013,0.4280875634980777,0.003155826315254143,0.0013362444981346012,0.00014389764546221174
0.3988063063063063,0.4280952404055068,0.003156297608772152,0.0013363900952032526,0.0001440031186072011
0.3988113113113113,0.4281029184596404,0.003156769172390415,0.0013365358434572496,0.00014410872630012185
0.3988163163163163,0.4281105976611531,0.0031572410063378156,0.0013366817431061412,0.00014421446869174236
0.39882132132132136,0.42811827801070423,0.0031577131108433353,0.0013368277943604848,0.00014432034593298416
0.39882632632632636,0.4281259595089427,0.003158185486136093,0.0013369739974302603,0.00014442635817491533
0.39883133133133136,0.4281336421565375,0.0031586581324455636,0.001337120352526221,0.00014453250556871494
0.39883633633633636,0.42814132595413273,0.0031591310500012535,0.0013372668598593193,0.00014463878826572073
0.39884134134134136,0.42814901090240187,0.0031596042390330957,0.0013374135196417415,0.00014474520641737806
0.39884634634634636,0.4281566970019943,0.00316007769977106,0.0013375603320849405,0.00014485176017528932
0.39885135135135136,0.42816438425358744,0.0031605514324455327,0.0013377072974013263,0.00014495844969116036
0.39885635635635636,0.4281720726578385,0.0031610254372869667,0.0013378544158035382,0.0001450652751168545
0.39886136136136136,0.4281797622153928,0.0031614997145259366,0.001338001687504689,0.00014517223660438395
0.3988663663663664,0.4281874529269401,0.0031619742643935614,0.0013381491127181394,0.00014527933430584614
0.3988713713713714,0.4281951447931204,0.0031624490871208044,0.0013382966916578574,0.00014538656837352726
0.3988763763763764,0.42820283781461227,0.003162924182939127,0.001338444424537729,0.00014549393895980906
0.3988813813813814,0.42821053199206544,0.003163399552079993,0.0013385923115723903,0.00014560144621723618
0.3988863863863864,0.42821822732617243,0.003163875194775394,0.0013387403529773812,0.00014570909029844344
0.3988913913913914,0.4282259238175627,0.003164351111257072,0.0013388885489673513,0.00014581687135627297
0.3988963963963964,0.42823362146693433,0.003164827301757487,0.0013390368997584549,0.00014592478954362115
0.3989014014014014,0.4282413202749374,0.003165303766508963,0.0013391854055665076,0.00014603284501357887
0.3989064064064064,0.4282490202422343,0.003165780505744127,0.0013393340666084785,0.00014614103791935653
0.39891141141141145,0.42825672136950477,0.00316625751969595,0.0013394828831006257,0.00014624936841427819
0.39891641641641645,0.42826442365740836,0.003166734808597469,0.0013396318552608818,0.00014635783665183574
0.39892142142142145,0.42827212710663626,0.0031672123726821703,0.0013397809833063203,0.00014646644278561052
0.39892642642642645,0.4282798317178353,0.0031676902121834266,0.0013399302674554495,0.0001465751869693775
0.39893143143143145,0.42828753749167525,0.0031681683273349975,0.0013400797079266868,0.00014668406935702092
0.39893643643643645,0.42829524442884764,0.003168646718371019,0.0013402293049386792,0.0001467930901025342
0.39894144144144145,0.42830295252998724,0.0031691253855254233,0.0013403790587106386,0.00014690224936011534
0.39894644644644645,0.42831066179579935,0.0031696043290328807,0.0013405289694624364,0.000147011547284015
0.3989514514514515,0.42831837222694374,0.003170083549127942,0.0013406790374140129,0.00014712098402867667
0.3989564564564565,0.4283260838240956,0.0031705630460454877,0.001340829262785498,0.0001472305597486616
0.3989614614614615,0.42833379658793214,0.0031710428200206297,0.0013409796457981356,0.0001473402745986662
0.3989664664664665,0.4283415105191295,0.0031715228712886926,0.0013411301866727804,0.0001474501287335237
